         0	 -15728312	 -16232940	 -16232940	 -15728312	 -16232940	 -16232940	 -15728312	 -16232940	 -16232940	 -15728312	 -16232940	 -16232940	 -15728312	 -16232940	 -16232940	 -15728312	 -16232940	 -16232940
         0	 -15728313	 -16232940	 -16232940	 -15728313	 -16232940	 -16232940	 -15728313	 -16232940	 -16232940	 -15728313	 -16232940	 -16232940	 -15728313	 -16232940	 -16232940	 -15728313	 -16232940	 -16232940
         0	 -15728314	 -16232940	 -16232942	 -15728314	 -16232941	 -16232941	 -15728314	 -16232942	 -16232940	 -15728314	 -16232942	 -16232940	 -15728314	 -16232941	 -16232941	 -15728314	 -16232940	 -16232942
         0	 -15728316	 -16232940	 -16232944	 -15728316	 -16232942	 -16232942	 -15728316	 -16232945	 -16232940	 -15728316	 -16232944	 -16232940	 -15728316	 -16232942	 -16232942	 -15728316	 -16232940	 -16232945
         0	 -15728320	 -16232940	 -16232948	 -15728318	 -16232944	 -16232944	 -15728320	 -16232948	 -16232940	 -15728320	 -16232948	 -16232940	 -15728318	 -16232944	 -16232944	 -15728320	 -16232940	 -16232948
         0	 -15728324	 -16232940	 -16232953	 -15728321	 -16232946	 -16232946	 -15728324	 -16232953	 -16232940	 -15728324	 -16232953	 -16232940	 -15728321	 -16232946	 -16232946	 -15728324	 -16232940	 -16232953
         0	 -15728329	 -16232940	 -16232959	 -15728325	 -16232949	 -16232949	 -15728329	 -16232960	 -16232940	 -15728329	 -16232959	 -16232940	 -15728325	 -16232949	 -16232949	 -15728329	 -16232940	 -16232960
         0	 -15728335	 -16232941	 -16232967	 -15728330	 -16232952	 -16232952	 -15728335	 -16232967	 -16232940	 -15728335	 -16232967	 -16232941	 -15728330	 -16232952	 -16232952	 -15728335	 -16232940	 -16232967
         0	 -15728341	 -16232941	 -16232975	 -15728335	 -16232956	 -16232956	 -15728342	 -16232975	 -16232941	 -15728341	 -16232975	 -16232941	 -15728335	 -16232956	 -16232956	 -15728342	 -16232941	 -16232975
         0	 -15728349	 -16232941	 -16232984	 -15728342	 -16232961	 -16232961	 -15728349	 -16232985	 -16232941	 -15728349	 -16232984	 -16232941	 -15728342	 -16232961	 -16232961	 -15728349	 -16232941	 -16232985
         0	 -15728358	 -16232942	 -16232995	 -15728348	 -16232966	 -16232966	 -15728358	 -16232995	 -16232941	 -15728358	 -16232995	 -16232942	 -15728348	 -16232966	 -16232966	 -15728358	 -16232941	 -16232995
         0	 -15728367	 -16232942	 -16233006	 -15728356	 -16232971	 -16232971	 -15728368	 -16233007	 -16232942	 -15728367	 -16233006	 -16232942	 -15728356	 -16232971	 -16232971	 -15728368	 -16232942	 -16233007
         0	 -15728378	 -16232943	 -16233019	 -15728364	 -16232978	 -16232978	 -15728378	 -16233020	 -16232942	 -15728378	 -16233019	 -16232943	 -15728364	 -16232978	 -16232978	 -15728378	 -16232942	 -16233020
         0	 -15728389	 -16232943	 -16233033	 -15728373	 -16232984	 -16232984	 -15728390	 -16233033	 -16232943	 -15728389	 -16233033	 -16232943	 -15728373	 -16232984	 -16232984	 -15728390	 -16232943	 -16233033
         0	 -15728401	 -16232944	 -16233048	 -15728383	 -16232991	 -16232991	 -15728402	 -16233048	 -16232943	 -15728401	 -16233048	 -16232944	 -15728383	 -16232991	 -16232991	 -15728402	 -16232943	 -16233048
         0	 -15728414	 -16232944	 -16233064	 -15728393	 -16232999	 -16232999	 -15728415	 -16233065	 -16232944	 -15728414	 -16233064	 -16232944	 -15728393	 -16232999	 -16232999	 -15728415	 -16232944	 -16233065
         0	 -15728428	 -16232945	 -16233081	 -15728405	 -16233007	 -16233007	 -15728429	 -16233082	 -16232944	 -15728428	 -16233081	 -16232945	 -15728405	 -16233007	 -16233007	 -15728429	 -16232944	 -16233082
         0	 -15728443	 -16232946	 -16233099	 -15728416	 -16233016	 -16233016	 -15728444	 -16233100	 -16232945	 -15728443	 -16233099	 -16232946	 -15728416	 -16233016	 -16233016	 -15728444	 -16232945	 -16233100
         0	 -15728459	 -16232946	 -16233118	 -15728429	 -16233025	 -16233025	 -15728460	 -16233120	 -16232946	 -15728459	 -16233118	 -16232946	 -15728429	 -16233025	 -16233025	 -15728460	 -16232946	 -16233120
         0	 -15728476	 -16232947	 -16233139	 -15728442	 -16233035	 -16233035	 -15728477	 -16233140	 -16232946	 -15728476	 -16233139	 -16232947	 -15728442	 -16233035	 -16233035	 -15728477	 -16232946	 -16233140
         0	 -15728494	 -16232948	 -16233160	 -15728456	 -16233045	 -16233045	 -15728495	 -16233162	 -16232947	 -15728494	 -16233160	 -16232948	 -15728456	 -16233045	 -16233045	 -15728495	 -16232947	 -16233162
         0	 -15728512	 -16232949	 -16233183	 -15728471	 -16233056	 -16233056	 -15728514	 -16233185	 -16232948	 -15728512	 -16233183	 -16232949	 -15728471	 -16233056	 -16233056	 -15728514	 -16232948	 -16233185
         0	 -15728532	 -16232950	 -16233206	 -15728487	 -16233067	 -16233067	 -15728534	 -16233208	 -16232949	 -15728532	 -16233206	 -16232950	 -15728487	 -16233067	 -16233067	 -15728534	 -16232949	 -16233208
         0	 -15728552	 -16232951	 -16233231	 -15728503	 -16233079	 -16233079	 -15728554	 -16233233	 -16232950	 -15728552	 -16233231	 -16232951	 -15728503	 -16233079	 -16233079	 -15728554	 -16232950	 -16233233
         0	 -15728573	 -16232952	 -16233257	 -15728520	 -16233092	 -16233092	 -15728576	 -16233260	 -16232950	 -15728573	 -16233257	 -16232952	 -15728520	 -16233092	 -16233092	 -15728576	 -16232950	 -16233260
         0	 -15728596	 -16232953	 -16233284	 -15728537	 -16233105	 -16233105	 -15728598	 -16233287	 -16232951	 -15728596	 -16233284	 -16232953	 -15728537	 -16233105	 -16233105	 -15728598	 -16232951	 -16233287
         0	 -15728619	 -16232954	 -16233312	 -15728556	 -16233118	 -16233118	 -15728621	 -16233315	 -16232952	 -15728619	 -16233312	 -16232954	 -15728556	 -16233118	 -16233118	 -15728621	 -16232952	 -16233315
         0	 -15728643	 -16232955	 -16233342	 -15728575	 -16233132	 -16233132	 -15728646	 -16233345	 -16232953	 -15728643	 -16233342	 -16232955	 -15728575	 -16233132	 -16233132	 -15728646	 -16232953	 -16233345
