         1	 -20245061	 -20474168	 -22796587	 -21187100	 -22988461	 -23688513	 -22147450	 -24732769	 -23732198	 -19508985	 -18331333	 -17767880	 -19539892	 -18669105	 -18054766	 -21113247	 -20788871	 -20276603
         2	 -20245060	 -20474166	 -22796582	 -21187096	 -22988455	 -23688506	 -22147445	 -24732762	 -23732191	 -19508984	 -18331335	 -17767881	 -19539890	 -18669106	 -18054767	 -21113244	 -20788869	 -20276603
         3	 -20245056	 -20474162	 -22796575	 -21187089	 -22988445	 -23688495	 -22147437	 -24732750	 -23732179	 -19508982	 -18331339	 -17767883	 -19539887	 -18669107	 -18054769	 -21113239	 -20788864	 -20276602
         4	 -20245052	 -20474156	 -22796564	 -21187080	 -22988432	 -23688479	 -22147426	 -24732733	 -23732163	 -19508980	 -18331344	 -17767886	 -19539884	 -18669108	 -18054773	 -21113232	 -20788859	 -20276600
         5	 -20245046	 -20474149	 -22796551	 -21187068	 -22988415	 -23688459	 -22147412	 -24732712	 -23732142	 -19508977	 -18331350	 -17767891	 -19539879	 -18669110	 -18054777	 -21113223	 -20788851	 -20276599
         6	 -20245039	 -20474141	 -22796535	 -21187054	 -22988394	 -23688434	 -22147395	 -24732686	 -23732117	 -19508973	 -18331358	 -17767896	 -19539874	 -18669112	 -18054782	 -21113212	 -20788842	 -20276597
         7	 -20245031	 -20474130	 -22796515	 -21187037	 -22988369	 -23688405	 -22147375	 -24732655	 -23732087	 -19508968	 -18331367	 -17767902	 -19539867	 -18669115	 -18054788	 -21113199	 -20788831	 -20276595
         8	 -20245021	 -20474119	 -22796493	 -21187017	 -22988340	 -23688372	 -22147351	 -24732620	 -23732052	 -19508963	 -18331377	 -17767908	 -19539859	 -18669118	 -18054795	 -21113184	 -20788819	 -20276592
         9	 -20245010	 -20474106	 -22796468	 -21186995	 -22988308	 -23688333	 -22147325	 -24732580	 -23732013	 -19508957	 -18331389	 -17767916	 -19539851	 -18669122	 -18054802	 -21113167	 -20788804	 -20276589
        10	 -20244998	 -20474091	 -22796440	 -21186970	 -22988272	 -23688291	 -22147295	 -24732535	 -23731969	 -19508950	 -18331402	 -17767925	 -19539841	 -18669126	 -18054811	 -21113149	 -20788789	 -20276586
        11	 -20244984	 -20474074	 -22796409	 -21186942	 -22988232	 -23688244	 -22147262	 -24732486	 -23731920	 -19508942	 -18331417	 -17767934	 -19539830	 -18669130	 -18054821	 -21113128	 -20788771	 -20276582
        12	 -20244970	 -20474057	 -22796375	 -21186912	 -22988188	 -23688192	 -22147226	 -24732431	 -23731867	 -19508934	 -18331433	 -17767945	 -19539818	 -18669135	 -18054831	 -21113105	 -20788752	 -20276578
        13	 -20244954	 -20474037	 -22796338	 -21186879	 -22988140	 -23688136	 -22147187	 -24732372	 -23731809	 -19508925	 -18331450	 -17767956	 -19539806	 -18669140	 -18054843	 -21113080	 -20788731	 -20276573
        14	 -20244936	 -20474016	 -22796298	 -21186844	 -22988089	 -23688075	 -22147145	 -24732309	 -23731747	 -19508916	 -18331469	 -17767969	 -19539792	 -18669146	 -18054855	 -21113053	 -20788708	 -20276568
        15	 -20244918	 -20473993	 -22796255	 -21186806	 -22988034	 -23688010	 -22147099	 -24732240	 -23731680	 -19508905	 -18331489	 -17767982	 -19539777	 -18669152	 -18054869	 -21113024	 -20788684	 -20276563
        16	 -20244898	 -20473969	 -22796209	 -21186765	 -22987974	 -23687941	 -22147051	 -24732167	 -23731608	 -19508894	 -18331511	 -17767996	 -19539761	 -18669159	 -18054883	 -21112993	 -20788658	 -20276558
        17	 -20244877	 -20473944	 -22796160	 -21186722	 -22987912	 -23687867	 -22146999	 -24732089	 -23731532	 -19508882	 -18331534	 -17768011	 -19539744	 -18669166	 -18054898	 -21112960	 -20788631	 -20276552
        18	 -20244854	 -20473916	 -22796108	 -21186676	 -22987845	 -23687788	 -22146944	 -24732007	 -23731451	 -19508870	 -18331558	 -17768027	 -19539726	 -18669173	 -18054914	 -21112925	 -20788602	 -20276546
