         1	 -19017914	 -18909559	 -19818638	 -18592790	 -19069060	 -19069059	 -19031958	 -19832452	 -18912890	 -19017914	 -19818638	 -18909559	 -18592790	 -19069060	 -19069060	 -19031958	 -18912890	 -19832453
         2	 -19017912	 -18909557	 -19818636	 -18592787	 -19069057	 -19069057	 -19031956	 -19832450	 -18912887	 -19017913	 -19818637	 -18909558	 -18592788	 -19069058	 -19069058	 -19031956	 -18912888	 -19832451
         3	 -19017909	 -18909554	 -19818632	 -18592784	 -19069053	 -19069053	 -19031952	 -19832445	 -18912883	 -19017910	 -19818635	 -18909555	 -18592785	 -19069055	 -19069056	 -19031952	 -18912884	 -19832448
         4	 -19017905	 -18909549	 -19818627	 -18592779	 -19069048	 -19069047	 -19031947	 -19832439	 -18912877	 -19017906	 -19818631	 -18909552	 -18592781	 -19069051	 -19069052	 -19031948	 -18912879	 -19832443
         5	 -19017900	 -18909544	 -19818621	 -18592773	 -19069040	 -19069039	 -19031941	 -19832432	 -18912869	 -19017901	 -19818627	 -18909548	 -18592775	 -19069046	 -19069047	 -19031942	 -18912873	 -19832438
         6	 -19017893	 -18909536	 -19818613	 -18592765	 -19069032	 -19069030	 -19031933	 -19832422	 -18912859	 -19017895	 -19818622	 -18909542	 -18592769	 -19069040	 -19069042	 -19031934	 -18912865	 -19832431
         7	 -19017886	 -18909528	 -19818604	 -18592756	 -19069021	 -19069019	 -19031923	 -19832411	 -18912847	 -19017888	 -19818616	 -18909536	 -18592761	 -19069032	 -19069035	 -19031926	 -18912855	 -19832423
         8	 -19017877	 -18909518	 -19818593	 -18592746	 -19069009	 -19069006	 -19031912	 -19832398	 -18912834	 -19017880	 -19818609	 -18909528	 -18592752	 -19069024	 -19069027	 -19031916	 -18912844	 -19832414
         9	 -19017867	 -18909507	 -19818581	 -18592734	 -19068995	 -19068992	 -19031900	 -19832384	 -18912819	 -19017871	 -19818601	 -18909520	 -18592742	 -19069014	 -19069018	 -19031904	 -18912832	 -19832404
        10	 -19017856	 -18909495	 -19818567	 -18592721	 -19068980	 -19068975	 -19031887	 -19832367	 -18912802	 -19017861	 -19818592	 -18909511	 -18592731	 -19069003	 -19069008	 -19031892	 -18912818	 -19832392
        11	 -19017843	 -18909481	 -19818552	 -18592707	 -19068963	 -19068958	 -19031872	 -19832349	 -18912783	 -19017849	 -19818582	 -18909500	 -18592718	 -19068991	 -19068997	 -19031878	 -18912803	 -19832380
        12	 -19017830	 -18909466	 -19818536	 -18592691	 -19068945	 -19068938	 -19031855	 -19832330	 -18912763	 -19017837	 -19818572	 -18909489	 -18592704	 -19068978	 -19068985	 -19031862	 -18912786	 -19832366
        13	 -19017815	 -18909450	 -19818518	 -18592674	 -19068925	 -19068917	 -19031837	 -19832308	 -18912741	 -19017824	 -19818560	 -18909477	 -18592689	 -19068964	 -19068972	 -19031845	 -18912768	 -19832350
        14	 -19017799	 -18909432	 -19818499	 -18592655	 -19068903	 -19068894	 -19031818	 -19832285	 -18912717	 -19017809	 -19818548	 -18909463	 -18592673	 -19068949	 -19068958	 -19031827	 -18912748	 -19832334
        15	 -19017782	 -18909413	 -19818478	 -18592635	 -19068880	 -19068869	 -19031797	 -19832260	 -18912691	 -19017793	 -19818534	 -18909449	 -18592656	 -19068932	 -19068943	 -19031808	 -18912727	 -19832316
        16	 -19017764	 -18909393	 -19818456	 -18592614	 -19068855	 -19068843	 -19031775	 -19832233	 -18912664	 -19017777	 -19818520	 -18909434	 -18592638	 -19068915	 -19068927	 -19031787	 -18912705	 -19832297
        17	 -19017744	 -18909371	 -19818432	 -18592591	 -19068829	 -19068815	 -19031751	 -19832205	 -18912634	 -19017759	 -19818504	 -18909418	 -18592618	 -19068896	 -19068910	 -19031765	 -18912681	 -19832277
        18	 -19017724	 -18909349	 -19818407	 -18592567	 -19068801	 -19068785	 -19031726	 -19832175	 -18912603	 -19017740	 -19818488	 -18909400	 -18592597	 -19068876	 -19068892	 -19031742	 -18912655	 -19832256
        19	 -19017702	 -18909324	 -19818381	 -18592542	 -19068771	 -19068754	 -19031699	 -19832143	 -18912571	 -19017720	 -19818471	 -18909382	 -18592575	 -19068855	 -19068873	 -19031717	 -18912628	 -19832233
        20	 -19017679	 -18909299	 -19818353	 -18592515	 -19068740	 -19068720	 -19031671	 -19832110	 -18912536	 -19017699	 -19818453	 -18909363	 -18592552	 -19068833	 -19068852	 -19031691	 -18912600	 -19832210
        21	 -19017655	 -18909272	 -19818324	 -18592487	 -19068707	 -19068686	 -19031642	 -19832075	 -18912500	 -19017677	 -19818434	 -18909343	 -18592527	 -19068809	 -19068831	 -19031663	 -18912570	 -19832185
        22	 -19017629	 -18909244	 -19818293	 -18592457	 -19068673	 -19068649	 -19031611	 -19832038	 -18912461	 -19017654	 -19818414	 -18909322	 -18592502	 -19068785	 -19068809	 -19031635	 -18912539	 -19832159
        23	 -19017603	 -18909215	 -19818261	 -18592426	 -19068637	 -19068611	 -19031578	 -19831999	 -18912422	 -19017629	 -19818393	 -18909300	 -18592475	 -19068759	 -19068785	 -19031605	 -18912506	 -19832131
        24	 -19017575	 -18909184	 -19818227	 -18592394	 -19068599	 -19068571	 -19031545	 -19831959	 -18912380	 -19017604	 -19818371	 -18909277	 -18592447	 -19068733	 -19068761	 -19031573	 -18912472	 -19832103
        25	 -19017546	 -18909152	 -19818192	 -18592360	 -19068560	 -19068529	 -19031509	 -19831917	 -18912336	 -19017577	 -19818348	 -18909252	 -18592418	 -19068705	 -19068735	 -19031540	 -18912436	 -19832073
        26	 -19017516	 -18909119	 -19818156	 -18592325	 -19068519	 -19068486	 -19031473	 -19831873	 -18912291	 -19017550	 -19818324	 -18909227	 -18592387	 -19068676	 -19068709	 -19031506	 -18912399	 -19832042
        27	 -19017485	 -18909085	 -19818118	 -18592288	 -19068477	 -19068441	 -19031435	 -19831828	 -18912244	 -19017521	 -19818300	 -18909201	 -18592356	 -19068646	 -19068681	 -19031471	 -18912361	 -19832010
        28	 -19017453	 -18909049	 -19818078	 -18592250	 -19068433	 -19068394	 -19031395	 -19831780	 -18912195	 -19017492	 -19818274	 -18909174	 -18592323	 -19068614	 -19068653	 -19031434	 -18912321	 -19831976
        29	 -19017419	 -18909011	 -19818038	 -18592211	 -19068387	 -19068346	 -19031354	 -19831732	 -18912145	 -19017461	 -19818248	 -18909146	 -18592289	 -19068582	 -19068623	 -19031396	 -18912279	 -19831941
        30	 -19017384	 -18908973	 -19817995	 -18592171	 -19068340	 -19068296	 -19031312	 -19831681	 -18912092	 -19017429	 -19818220	 -18909117	 -18592254	 -19068548	 -19068592	 -19031356	 -18912237	 -19831905
        31	 -19017348	 -18908933	 -19817952	 -18592129	 -19068291	 -19068244	 -19031268	 -19831629	 -18912038	 -19017396	 -19818192	 -18909087	 -18592217	 -19068514	 -19068561	 -19031316	 -18912192	 -19831868
