         1	 -19017915	 -18909560	 -19818639	 -18592791	 -19069061	 -19069061	 -19031959	 -19832454	 -18912892	 -19017914	 -19818638	 -18909559	 -18592790	 -19069060	 -19069060	 -19031959	 -18912891	 -19832453
         2	 -19017914	 -18909559	 -19818640	 -18592792	 -19069063	 -19069064	 -19031961	 -19832458	 -18912896	 -19017914	 -19818636	 -18909557	 -18592790	 -19069060	 -19069058	 -19031960	 -18912893	 -19832454
         3	 -19017914	 -18909558	 -19818641	 -18592794	 -19069066	 -19069069	 -19031965	 -19832463	 -18912902	 -19017912	 -19818632	 -18909553	 -18592790	 -19069059	 -19069056	 -19031963	 -18912896	 -19832455
         4	 -19017913	 -18909557	 -19818643	 -18592797	 -19069071	 -19069075	 -19031970	 -19832472	 -18912911	 -19017910	 -19818627	 -18909547	 -18592791	 -19069057	 -19069053	 -19031966	 -18912901	 -19832456
         5	 -19017913	 -18909556	 -19818646	 -18592800	 -19069076	 -19069084	 -19031976	 -19832482	 -18912922	 -19017908	 -19818621	 -18909540	 -18592791	 -19069056	 -19069048	 -19031971	 -18912906	 -19832457
         6	 -19017912	 -18909554	 -19818649	 -18592805	 -19069083	 -19069094	 -19031984	 -19832495	 -18912936	 -19017905	 -19818613	 -18909531	 -18592791	 -19069054	 -19069043	 -19031976	 -18912913	 -19832459
         7	 -19017911	 -18909552	 -19818653	 -18592810	 -19069092	 -19069106	 -19031993	 -19832509	 -18912952	 -19017901	 -19818604	 -18909521	 -18592792	 -19069051	 -19069037	 -19031983	 -18912921	 -19832461
         8	 -19017910	 -18909550	 -19818657	 -18592816	 -19069101	 -19069120	 -19032003	 -19832527	 -18912971	 -19017897	 -19818593	 -18909509	 -18592792	 -19069048	 -19069030	 -19031990	 -18912930	 -19832463
         9	 -19017908	 -18909547	 -19818662	 -18592822	 -19069112	 -19069136	 -19032015	 -19832546	 -18912992	 -19017892	 -19818581	 -18909495	 -18592793	 -19069045	 -19069021	 -19031999	 -18912940	 -19832465
        10	 -19017907	 -18909544	 -19818667	 -18592830	 -19069125	 -19069154	 -19032028	 -19832568	 -18913016	 -19017887	 -19818568	 -18909480	 -18592793	 -19069042	 -19069012	 -19032008	 -18912952	 -19832468
        11	 -19017905	 -18909541	 -19818674	 -18592838	 -19069138	 -19069174	 -19032043	 -19832592	 -18913042	 -19017881	 -19818553	 -18909463	 -18592794	 -19069038	 -19069002	 -19032019	 -18912965	 -19832471
        12	 -19017903	 -18909537	 -19818680	 -18592848	 -19069153	 -19069195	 -19032059	 -19832619	 -18913071	 -19017874	 -19818536	 -18909445	 -18592794	 -19069034	 -19068991	 -19032030	 -18912979	 -19832475
        13	 -19017901	 -18909533	 -19818687	 -18592858	 -19069169	 -19069219	 -19032076	 -19832647	 -18913103	 -19017867	 -19818519	 -18909425	 -18592795	 -19069029	 -19068979	 -19032043	 -18912994	 -19832479
        14	 -19017899	 -18909529	 -19818695	 -18592868	 -19069186	 -19069244	 -19032095	 -19832678	 -18913137	 -19017860	 -19818499	 -18909404	 -18592796	 -19069024	 -19068966	 -19032056	 -18913011	 -19832483
        15	 -19017896	 -18909525	 -19818703	 -18592880	 -19069205	 -19069271	 -19032115	 -19832712	 -18913173	 -19017852	 -19818479	 -18909381	 -18592797	 -19069019	 -19068952	 -19032071	 -18913029	 -19832487
        16	 -19017894	 -18909520	 -19818712	 -18592892	 -19069225	 -19069300	 -19032137	 -19832747	 -18913212	 -19017843	 -19818457	 -18909356	 -18592798	 -19069013	 -19068937	 -19032086	 -18913048	 -19832492
        17	 -19017891	 -18909515	 -19818722	 -18592905	 -19069246	 -19069331	 -19032160	 -19832785	 -18913253	 -19017834	 -19818433	 -18909330	 -18592799	 -19069007	 -19068921	 -19032102	 -18913068	 -19832497
        18	 -19017888	 -18909509	 -19818732	 -18592919	 -19069268	 -19069364	 -19032184	 -19832826	 -18913297	 -19017824	 -19818408	 -18909302	 -18592800	 -19069000	 -19068905	 -19032120	 -18913090	 -19832502
        19	 -19017885	 -18909503	 -19818743	 -18592934	 -19069292	 -19069399	 -19032210	 -19832868	 -18913344	 -19017814	 -19818382	 -18909272	 -18592801	 -19068993	 -19068887	 -19032138	 -18913112	 -19832508
        20	 -19017882	 -18909497	 -19818754	 -18592950	 -19069317	 -19069435	 -19032237	 -19832913	 -18913392	 -19017803	 -19818354	 -18909241	 -18592802	 -19068986	 -19068868	 -19032158	 -18913136	 -19832514
        21	 -19017879	 -18909491	 -19818766	 -18592966	 -19069344	 -19069474	 -19032266	 -19832960	 -18913444	 -19017791	 -19818325	 -18909208	 -18592803	 -19068978	 -19068848	 -19032178	 -18913161	 -19832520
        22	 -19017876	 -18909484	 -19818778	 -18592983	 -19069371	 -19069514	 -19032296	 -19833010	 -18913498	 -19017779	 -19818295	 -18909174	 -18592805	 -19068970	 -19068828	 -19032200	 -18913188	 -19832527
        23	 -19017872	 -18909477	 -19818791	 -18593001	 -19069400	 -19069556	 -19032327	 -19833061	 -18913554	 -19017767	 -19818263	 -18909138	 -18592806	 -19068962	 -19068806	 -19032222	 -18913215	 -19832533
        24	 -19017868	 -18909470	 -19818804	 -18593020	 -19069430	 -19069600	 -19032360	 -19833115	 -18913613	 -19017753	 -19818229	 -18909101	 -18592807	 -19068953	 -19068784	 -19032245	 -18913244	 -19832540
        25	 -19017864	 -18909462	 -19818818	 -18593039	 -19069462	 -19069646	 -19032394	 -19833172	 -18913675	 -19017740	 -19818194	 -18909062	 -18592809	 -19068944	 -19068760	 -19032270	 -18913274	 -19832548
        26	 -19017860	 -18909454	 -19818833	 -18593060	 -19069495	 -19069694	 -19032430	 -19833230	 -18913739	 -19017725	 -19818158	 -18909021	 -18592810	 -19068935	 -19068735	 -19032295	 -18913305	 -19832556
        27	 -19017856	 -18909446	 -19818848	 -18593081	 -19069529	 -19069744	 -19032467	 -19833291	 -18913805	 -19017711	 -19818120	 -18908979	 -18592812	 -19068925	 -19068710	 -19032322	 -18913338	 -19832564
        28	 -19017851	 -18909437	 -19818864	 -18593103	 -19069564	 -19069795	 -19032505	 -19833354	 -18913874	 -19017695	 -19818081	 -18908935	 -18592813	 -19068915	 -19068684	 -19032349	 -18913372	 -19832572
        29	 -19017847	 -18909429	 -19818881	 -18593125	 -19069601	 -19069848	 -19032545	 -19833420	 -18913946	 -19017679	 -19818041	 -18908890	 -18592815	 -19068904	 -19068656	 -19032377	 -18913407	 -19832581
        30	 -19017842	 -18909419	 -19818898	 -18593149	 -19069639	 -19069904	 -19032586	 -19833488	 -18914020	 -19017663	 -19817999	 -18908843	 -18592817	 -19068893	 -19068628	 -19032407	 -18913443	 -19832590
        31	 -19017837	 -18909410	 -19818915	 -18593173	 -19069678	 -19069961	 -19032628	 -19833558	 -18914096	 -19017646	 -19817955	 -18908794	 -18592819	 -19068882	 -19068598	 -19032437	 -18913480	 -19832599
        32	 -19017832	 -18909400	 -19818933	 -18593198	 -19069718	 -19070020	 -19032672	 -19833630	 -18914175	 -19017628	 -19817911	 -18908744	 -18592821	 -19068870	 -19068568	 -19032469	 -18913519	 -19832608
        33	 -19017827	 -18909390	 -19818952	 -18593224	 -19069760	 -19070081	 -19032718	 -19833705	 -18914257	 -19017610	 -19817864	 -18908692	 -18592822	 -19068858	 -19068537	 -19032501	 -18913559	 -19832618
        34	 -19017821	 -18909379	 -19818971	 -18593251	 -19069803	 -19070144	 -19032764	 -19833782	 -18914341	 -19017591	 -19817817	 -18908639	 -18592824	 -19068845	 -19068505	 -19032534	 -18913600	 -19832628
