         1	 -18916376	 -18398155	 -20541002	 -19879804	 -20757863	 -21659307	 -21337710	 -23099929	 -22645419	 -18573781	 -18290879	 -17048491	 -19048820	 -19115963	 -18268512	 -20794853	 -21143587	 -20861343
         2	 -18916376	 -18398156	 -20541001	 -19879802	 -20757860	 -21659303	 -21337707	 -23099924	 -22645414	 -18573782	 -18290881	 -17048494	 -19048819	 -19115963	 -18268514	 -20794851	 -21143583	 -20861341
         3	 -18916376	 -18398157	 -20540999	 -19879799	 -20757856	 -21659296	 -21337701	 -23099916	 -22645405	 -18573783	 -18290885	 -17048498	 -19048818	 -19115963	 -18268516	 -20794846	 -21143578	 -20861339
         4	 -18916377	 -18398159	 -20540997	 -19879794	 -20757850	 -21659288	 -21337693	 -23099905	 -22645392	 -18573784	 -18290890	 -17048504	 -19048817	 -19115963	 -18268518	 -20794840	 -21143571	 -20861335
         5	 -18916377	 -18398161	 -20540993	 -19879788	 -20757843	 -21659276	 -21337682	 -23099891	 -22645375	 -18573785	 -18290897	 -17048512	 -19048815	 -19115963	 -18268522	 -20794832	 -21143561	 -20861331
         6	 -18916378	 -18398164	 -20540989	 -19879781	 -20757834	 -21659262	 -21337669	 -23099873	 -22645355	 -18573787	 -18290905	 -17048522	 -19048812	 -19115963	 -18268526	 -20794823	 -21143549	 -20861325
         7	 -18916378	 -18398168	 -20540984	 -19879773	 -20757823	 -21659245	 -21337654	 -23099852	 -22645331	 -18573789	 -18290915	 -17048533	 -19048809	 -19115963	 -18268531	 -20794812	 -21143535	 -20861319
         8	 -18916379	 -18398171	 -20540979	 -19879763	 -20757811	 -21659226	 -21337636	 -23099828	 -22645303	 -18573791	 -18290926	 -17048546	 -19048805	 -19115963	 -18268537	 -20794799	 -21143519	 -20861311
         9	 -18916379	 -18398176	 -20540973	 -19879752	 -20757797	 -21659205	 -21337616	 -23099801	 -22645272	 -18573794	 -18290939	 -17048561	 -19048801	 -19115963	 -18268544	 -20794784	 -21143501	 -20861303
        10	 -18916380	 -18398181	 -20540965	 -19879740	 -20757781	 -21659180	 -21337594	 -23099770	 -22645237	 -18573797	 -18290953	 -17048578	 -19048797	 -19115963	 -18268552	 -20794768	 -21143481	 -20861293
        11	 -18916381	 -18398186	 -20540958	 -19879726	 -20757764	 -21659154	 -21337569	 -23099736	 -22645199	 -18573800	 -18290969	 -17048596	 -19048792	 -19115963	 -18268560	 -20794749	 -21143459	 -20861283
        12	 -18916382	 -18398192	 -20540949	 -19879711	 -20757745	 -21659124	 -21337542	 -23099699	 -22645156	 -18573803	 -18290986	 -17048617	 -19048786	 -19115963	 -18268569	 -20794729	 -21143434	 -20861272
        13	 -18916382	 -18398198	 -20540940	 -19879695	 -20757725	 -21659092	 -21337512	 -23099659	 -22645110	 -18573807	 -18291004	 -17048639	 -19048781	 -19115963	 -18268579	 -20794708	 -21143408	 -20861259
        14	 -18916383	 -18398205	 -20540929	 -19879677	 -20757702	 -21659058	 -21337481	 -23099615	 -22645061	 -18573812	 -18291024	 -17048662	 -19048774	 -19115963	 -18268590	 -20794684	 -21143379	 -20861246
        15	 -18916385	 -18398213	 -20540919	 -19879658	 -20757678	 -21659021	 -21337446	 -23099569	 -22645007	 -18573816	 -18291046	 -17048688	 -19048767	 -19115963	 -18268601	 -20794659	 -21143348	 -20861231
