         1	 -19017917	 -18909562	 -19818641	 -18592792	 -19069062	 -19069062	 -19031960	 -19832455	 -18912893	 -19017917	 -19818641	 -18909562	 -18592792	 -19069063	 -19069063	 -19031960	 -18912893	 -19832455
         2	 -19017923	 -18909569	 -19818647	 -18592798	 -19069069	 -19069068	 -19031966	 -19832461	 -18912898	 -19017924	 -19818649	 -18909570	 -18592799	 -19069070	 -19069071	 -19031967	 -18912899	 -19832462
         3	 -19017934	 -18909582	 -19818658	 -18592809	 -19069079	 -19069079	 -19031976	 -19832470	 -18912908	 -19017935	 -19818662	 -18909584	 -18592810	 -19069082	 -19069083	 -19031977	 -18912910	 -19832473
         4	 -19017950	 -18909598	 -19818673	 -18592823	 -19069094	 -19069093	 -19031989	 -19832483	 -18912922	 -19017951	 -19818679	 -18909602	 -18592826	 -19069099	 -19069101	 -19031991	 -18912926	 -19832489
         5	 -19017969	 -18909620	 -19818693	 -18592842	 -19069113	 -19069111	 -19032007	 -19832500	 -18912939	 -19017971	 -19818702	 -18909626	 -18592845	 -19069121	 -19069124	 -19032009	 -18912945	 -19832509
         6	 -19017994	 -18909647	 -19818717	 -18592865	 -19069137	 -19069133	 -19032028	 -19832521	 -18912961	 -19017996	 -19818730	 -18909655	 -18592870	 -19069148	 -19069152	 -19032031	 -18912969	 -19832534
         7	 -19018022	 -18909678	 -19818745	 -18592892	 -19069164	 -19069159	 -19032053	 -19832545	 -18912986	 -19018026	 -19818763	 -18909690	 -18592899	 -19069180	 -19069185	 -19032057	 -18912998	 -19832563
         8	 -19018055	 -18909714	 -19818777	 -18592923	 -19069196	 -19069190	 -19032082	 -19832573	 -18913015	 -19018060	 -19818801	 -18909730	 -18592932	 -19069217	 -19069223	 -19032087	 -18913030	 -19832597
         9	 -19018092	 -18909755	 -19818814	 -18592958	 -19069232	 -19069224	 -19032115	 -19832605	 -18913048	 -19018098	 -19818844	 -18909775	 -18592969	 -19069258	 -19069266	 -19032121	 -18913068	 -19832635
        10	 -19018134	 -18909801	 -19818855	 -18592997	 -19069272	 -19069263	 -19032152	 -19832641	 -18913085	 -19018141	 -19818893	 -18909825	 -18593011	 -19069305	 -19069315	 -19032159	 -18913109	 -19832678
        11	 -19018180	 -18909852	 -19818901	 -18593041	 -19069317	 -19069305	 -19032192	 -19832680	 -18913126	 -19018189	 -19818946	 -18909881	 -18593058	 -19069356	 -19069368	 -19032201	 -18913155	 -19832725
        12	 -19018230	 -18909907	 -19818950	 -18593089	 -19069366	 -19069352	 -19032236	 -19832723	 -18913171	 -19018241	 -19819004	 -18909942	 -18593108	 -19069412	 -19069426	 -19032247	 -18913205	 -19832777
        13	 -19018285	 -18909968	 -19819004	 -18593140	 -19069419	 -19069402	 -19032285	 -19832770	 -18913219	 -19018298	 -19819068	 -18910008	 -18593164	 -19069473	 -19069490	 -19032297	 -18913260	 -19832833
        14	 -19018344	 -18910033	 -19819063	 -18593196	 -19069476	 -19069457	 -19032337	 -19832821	 -18913272	 -19018359	 -19819136	 -18910080	 -18593223	 -19069539	 -19069559	 -19032351	 -18913319	 -19832894
        15	 -19018408	 -18910103	 -19819126	 -18593256	 -19069538	 -19069516	 -19032393	 -19832875	 -18913328	 -19018425	 -19819210	 -18910157	 -18593288	 -19069610	 -19069632	 -19032410	 -18913382	 -19832959
        16	 -19018476	 -18910178	 -19819193	 -18593321	 -19069603	 -19069578	 -19032453	 -19832933	 -18913388	 -19018495	 -19819288	 -18910239	 -18593356	 -19069686	 -19069711	 -19032472	 -18913450	 -19833029
        17	 -19018548	 -18910257	 -19819264	 -18593389	 -19069673	 -19069645	 -19032516	 -19832995	 -18913452	 -19018570	 -19819372	 -18910327	 -18593429	 -19069767	 -19069795	 -19032538	 -18913522	 -19833103
        18	 -19018625	 -18910342	 -19819340	 -18593462	 -19069748	 -19069716	 -19032584	 -19833061	 -18913520	 -19018649	 -19819461	 -18910420	 -18593506	 -19069852	 -19069884	 -19032608	 -18913598	 -19833182
        19	 -19018706	 -18910431	 -19819420	 -18593538	 -19069826	 -19069791	 -19032655	 -19833130	 -18913592	 -19018733	 -19819555	 -18910518	 -18593588	 -19069943	 -19069978	 -19032682	 -18913679	 -19833265
        20	 -19018791	 -18910525	 -19819504	 -18593619	 -19069909	 -19069870	 -19032731	 -19833203	 -18913668	 -19018821	 -19819654	 -18910622	 -18593674	 -19070038	 -19070077	 -19032761	 -18913764	 -19833353
        21	 -19018881	 -18910624	 -19819593	 -18593704	 -19069996	 -19069953	 -19032810	 -19833280	 -18913748	 -19018914	 -19819758	 -18910730	 -18593765	 -19070138	 -19070182	 -19032843	 -18913854	 -19833445
        22	 -19018975	 -18910728	 -19819686	 -18593793	 -19070087	 -19070040	 -19032893	 -19833361	 -18913831	 -19019011	 -19819867	 -18910845	 -18593860	 -19070243	 -19070291	 -19032929	 -18913948	 -19833542
        23	 -19019074	 -18910837	 -19819783	 -18593886	 -19070183	 -19070131	 -19032980	 -19833445	 -18913919	 -19019113	 -19819981	 -18910964	 -18593959	 -19070353	 -19070405	 -19033019	 -18914046	 -19833643
        24	 -19019177	 -18910950	 -19819885	 -18593984	 -19070282	 -19070226	 -19033070	 -19833533	 -18914010	 -19019220	 -19820101	 -18911089	 -18594063	 -19070468	 -19070525	 -19033113	 -18914149	 -19833749
        25	 -19019284	 -18911069	 -19819991	 -18594085	 -19070386	 -19070325	 -19033165	 -19833625	 -18914105	 -19019331	 -19820225	 -18911219	 -18594172	 -19070588	 -19070649	 -19033212	 -18914256	 -19833859
        26	 -19019396	 -18911192	 -19820101	 -18594191	 -19070494	 -19070428	 -19033263	 -19833721	 -18914205	 -19019446	 -19820354	 -18911354	 -18594284	 -19070713	 -19070779	 -19033314	 -18914367	 -19833974
        27	 -19019512	 -18911320	 -19820216	 -18594301	 -19070607	 -19070535	 -19033366	 -19833820	 -18914308	 -19019567	 -19820489	 -18911495	 -18594402	 -19070842	 -19070914	 -19033420	 -18914483	 -19834093
        28	 -19019633	 -18911452	 -19820335	 -18594415	 -19070723	 -19070646	 -19033472	 -19833923	 -18914414	 -19019691	 -19820629	 -18911641	 -18594523	 -19070977	 -19071054	 -19033530	 -18914603	 -19834216
        29	 -19019758	 -18911590	 -19820458	 -18594533	 -19070844	 -19070762	 -19033582	 -19834030	 -18914525	 -19019820	 -19820773	 -18911792	 -18594649	 -19071116	 -19071199	 -19033645	 -18914727	 -19834345
        30	 -19019887	 -18911732	 -19820586	 -18594655	 -19070970	 -19070881	 -19033696	 -19834141	 -18914640	 -19019954	 -19820923	 -18911949	 -18594780	 -19071260	 -19071349	 -19033763	 -18914856	 -19834477
        31	 -19020020	 -18911880	 -19820718	 -18594781	 -19071099	 -19071005	 -19033814	 -19834255	 -18914758	 -19020092	 -19821078	 -18912111	 -18594914	 -19071409	 -19071504	 -19033885	 -18914989	 -19834615
        32	 -19020159	 -18912032	 -19820854	 -18594912	 -19071233	 -19071132	 -19033935	 -19834373	 -18914881	 -19020235	 -19821238	 -18912278	 -18595054	 -19071563	 -19071664	 -19034012	 -18915127	 -19834756
        33	 -19020301	 -18912189	 -19820995	 -18595047	 -19071371	 -19071264	 -19034061	 -19834495	 -18915007	 -19020382	 -19821403	 -18912450	 -18595197	 -19071722	 -19071829	 -19034142	 -18915269	 -19834902
        34	 -19020448	 -18912350	 -19821140	 -18595185	 -19071513	 -19071399	 -19034190	 -19834620	 -18915137	 -19020534	 -19821573	 -18912628	 -18595345	 -19071886	 -19071999	 -19034276	 -18915415	 -19835053
        35	 -19020599	 -18912517	 -19821289	 -18595328	 -19071659	 -19071539	 -19034323	 -19834750	 -18915272	 -19020690	 -19821748	 -18912811	 -18595498	 -19072055	 -19072175	 -19034415	 -18915566	 -19835208
