         1	 -21498006	 -22327821	 -21893083	 -19394663	 -19899043	 -18749401	 -18508597	 -18492498	 -16823428	 -21880009	 -23387282	 -23342692	 -19950832	 -20406544	 -21602929	 -18714323	 -17704326	 -19996054
         2	 -21498002	 -22327816	 -21893080	 -19394662	 -19899042	 -18749401	 -18508598	 -18492500	 -16823431	 -21880005	 -23387277	 -23342686	 -19950830	 -20406542	 -21602925	 -18714323	 -17704328	 -19996053
         3	 -21497996	 -22327808	 -21893075	 -19394660	 -19899040	 -18749402	 -18508598	 -18492504	 -16823436	 -21879997	 -23387268	 -23342675	 -19950826	 -20406539	 -21602919	 -18714324	 -17704331	 -19996053
         4	 -21497987	 -22327796	 -21893067	 -19394657	 -19899037	 -18749403	 -18508600	 -18492508	 -16823443	 -21879987	 -23387256	 -23342659	 -19950821	 -20406534	 -21602910	 -18714325	 -17704335	 -19996052
         5	 -21497976	 -22327781	 -21893058	 -19394653	 -19899034	 -18749405	 -18508601	 -18492514	 -16823452	 -21879974	 -23387240	 -23342640	 -19950815	 -20406528	 -21602899	 -18714326	 -17704340	 -19996051
         6	 -21497963	 -22327763	 -21893047	 -19394649	 -19899030	 -18749407	 -18508603	 -18492521	 -16823463	 -21879958	 -23387221	 -23342616	 -19950808	 -20406521	 -21602886	 -18714327	 -17704347	 -19996050
         7	 -21497946	 -22327742	 -21893034	 -19394643	 -19899025	 -18749409	 -18508606	 -18492529	 -16823476	 -21879939	 -23387198	 -23342587	 -19950799	 -20406513	 -21602869	 -18714329	 -17704355	 -19996048
         8	 -21497928	 -22327717	 -21893018	 -19394637	 -19899019	 -18749411	 -18508609	 -18492539	 -16823491	 -21879917	 -23387171	 -23342554	 -19950789	 -20406503	 -21602851	 -18714331	 -17704364	 -19996047
         9	 -21497907	 -22327689	 -21893001	 -19394630	 -19899012	 -18749414	 -18508612	 -18492550	 -16823508	 -21879892	 -23387141	 -23342517	 -19950777	 -20406492	 -21602830	 -18714333	 -17704374	 -19996045
        10	 -21497883	 -22327657	 -21892982	 -19394623	 -19899005	 -18749417	 -18508615	 -18492562	 -16823527	 -21879864	 -23387108	 -23342476	 -19950764	 -20406480	 -21602806	 -18714336	 -17704385	 -19996043
        11	 -21497857	 -22327622	 -21892960	 -19394614	 -19898997	 -18749421	 -18508619	 -18492576	 -16823547	 -21879833	 -23387070	 -23342430	 -19950750	 -20406467	 -21602780	 -18714338	 -17704398	 -19996041
