         1	 -19017915	 -18909560	 -19818639	 -18592791	 -19069061	 -19069061	 -19031959	 -19832453	 -18912891	 -19017915	 -19818640	 -18909561	 -18592791	 -19069061	 -19069061	 -19031959	 -18912891	 -19832454
         2	 -19017917	 -18909562	 -19818640	 -18592792	 -19069062	 -19069062	 -19031960	 -19832454	 -18912892	 -19017917	 -19818642	 -18909563	 -18592793	 -19069063	 -19069064	 -19031960	 -18912893	 -19832456
         3	 -19017920	 -18909565	 -19818643	 -18592794	 -19069064	 -19069063	 -19031962	 -19832456	 -18912894	 -19017920	 -19818646	 -18909567	 -18592796	 -19069067	 -19069068	 -19031963	 -18912896	 -19832459
         4	 -19017924	 -18909569	 -19818646	 -18592798	 -19069066	 -19069066	 -19031965	 -19832458	 -18912896	 -19017925	 -19818652	 -18909573	 -18592800	 -19069072	 -19069073	 -19031966	 -18912900	 -19832464
         5	 -19017929	 -18909574	 -19818650	 -18592802	 -19069070	 -19069069	 -19031969	 -19832460	 -18912899	 -19017930	 -19818659	 -18909580	 -18592805	 -19069079	 -19069080	 -19031971	 -18912905	 -19832470
         6	 -19017935	 -18909580	 -19818654	 -18592807	 -19069074	 -19069072	 -19031974	 -19832464	 -18912903	 -19017937	 -19818668	 -18909589	 -18592812	 -19069088	 -19069089	 -19031976	 -18912911	 -19832477
         7	 -19017942	 -18909588	 -19818660	 -18592813	 -19069079	 -19069077	 -19031979	 -19832467	 -18912907	 -19017945	 -19818678	 -18909600	 -18592820	 -19069097	 -19069100	 -19031983	 -18912919	 -19832486
         8	 -19017950	 -18909596	 -19818667	 -18592820	 -19069085	 -19069082	 -19031986	 -19832472	 -18912912	 -19017955	 -19818691	 -18909612	 -18592829	 -19069109	 -19069112	 -19031990	 -18912928	 -19832496
         9	 -19017959	 -18909606	 -19818674	 -18592828	 -19069091	 -19069088	 -19031993	 -19832477	 -18912918	 -19017965	 -19818704	 -18909626	 -18592839	 -19069122	 -19069126	 -19031999	 -18912937	 -19832507
        10	 -19017970	 -18909617	 -19818682	 -18592837	 -19069099	 -19069094	 -19032001	 -19832482	 -18912924	 -19017977	 -19818720	 -18909641	 -18592851	 -19069136	 -19069141	 -19032008	 -18912948	 -19832520
        11	 -19017982	 -18909629	 -19818692	 -18592847	 -19069107	 -19069101	 -19032010	 -19832489	 -18912931	 -19017991	 -19818737	 -18909658	 -18592863	 -19069152	 -19069158	 -19032019	 -18912961	 -19832534
        12	 -19017994	 -18909642	 -19818702	 -18592857	 -19069116	 -19069109	 -19032019	 -19832495	 -18912939	 -19018005	 -19818755	 -18909677	 -18592877	 -19069169	 -19069176	 -19032030	 -18912974	 -19832549
        13	 -19018008	 -18909657	 -19818712	 -18592869	 -19069125	 -19069117	 -19032030	 -19832503	 -18912948	 -19018021	 -19818776	 -18909697	 -18592892	 -19069188	 -19069197	 -19032042	 -18912988	 -19832566
        14	 -19018023	 -18909672	 -19818724	 -18592882	 -19069136	 -19069126	 -19032041	 -19832510	 -18912957	 -19018038	 -19818798	 -18909719	 -18592909	 -19069209	 -19069218	 -19032056	 -18913004	 -19832584
        15	 -19018039	 -18909689	 -19818737	 -18592895	 -19069147	 -19069136	 -19032054	 -19832519	 -18912967	 -19018056	 -19818821	 -18909743	 -18592926	 -19069231	 -19069242	 -19032070	 -18913021	 -19832603
        16	 -19018056	 -18909706	 -19818750	 -18592910	 -19069159	 -19069146	 -19032067	 -19832528	 -18912977	 -19018075	 -19818846	 -18909768	 -18592945	 -19069254	 -19069267	 -19032086	 -18913039	 -19832624
        17	 -19018074	 -18909725	 -19818765	 -18592925	 -19069172	 -19069157	 -19032081	 -19832538	 -18912988	 -19018096	 -19818873	 -18909795	 -18592965	 -19069279	 -19069293	 -19032102	 -18913058	 -19832646
        18	 -19018094	 -18909745	 -19818780	 -18592941	 -19069185	 -19069169	 -19032095	 -19832548	 -18913000	 -19018118	 -19818901	 -18909823	 -18592986	 -19069306	 -19069321	 -19032119	 -18913078	 -19832669
        19	 -19018114	 -18909766	 -19818796	 -18592958	 -19069199	 -19069181	 -19032111	 -19832559	 -18913012	 -19018141	 -19818931	 -18909853	 -18593008	 -19069334	 -19069351	 -19032138	 -18913099	 -19832694
        20	 -19018136	 -18909789	 -19818813	 -18592977	 -19069214	 -19069195	 -19032127	 -19832570	 -18913026	 -19018165	 -19818963	 -18909885	 -18593032	 -19069363	 -19069383	 -19032157	 -18913122	 -19832720
        21	 -19018158	 -18909812	 -19818831	 -18592996	 -19069230	 -19069208	 -19032145	 -19832582	 -18913039	 -19018191	 -19818996	 -18909918	 -18593057	 -19069394	 -19069416	 -19032178	 -18913145	 -19832747
        22	 -19018182	 -18909837	 -19818850	 -18593016	 -19069247	 -19069223	 -19032163	 -19832595	 -18913054	 -19018218	 -19819031	 -18909953	 -18593083	 -19069427	 -19069450	 -19032199	 -18913170	 -19832776
        23	 -19018207	 -18909863	 -19818870	 -18593037	 -19069264	 -19069238	 -19032182	 -19832608	 -18913069	 -19018246	 -19819068	 -18909990	 -18593110	 -19069461	 -19069487	 -19032221	 -18913196	 -19832806
        24	 -19018233	 -18909889	 -19818890	 -18593059	 -19069282	 -19069254	 -19032202	 -19832622	 -18913085	 -19018276	 -19819106	 -18910028	 -18593138	 -19069496	 -19069524	 -19032245	 -18913223	 -19832837
        25	 -19018260	 -18909917	 -19818912	 -18593082	 -19069301	 -19069270	 -19032222	 -19832636	 -18913101	 -19018307	 -19819146	 -18910068	 -18593168	 -19069533	 -19069564	 -19032269	 -18913252	 -19832870
        26	 -19018288	 -18909947	 -19818934	 -18593105	 -19069320	 -19069287	 -19032244	 -19832651	 -18913119	 -19018339	 -19819187	 -18910109	 -18593199	 -19069572	 -19069605	 -19032294	 -18913281	 -19832904
        27	 -19018317	 -18909977	 -19818957	 -18593130	 -19069341	 -19069305	 -19032266	 -19832666	 -18913136	 -19018372	 -19819230	 -18910152	 -18593231	 -19069612	 -19069648	 -19032321	 -18913312	 -19832939
        28	 -19018348	 -18910008	 -19818981	 -18593156	 -19069362	 -19069323	 -19032290	 -19832682	 -18913155	 -19018406	 -19819275	 -18910197	 -18593264	 -19069654	 -19069692	 -19032348	 -18913343	 -19832976
        29	 -19018379	 -18910041	 -19819006	 -18593182	 -19069384	 -19069343	 -19032314	 -19832699	 -18913174	 -19018442	 -19819321	 -18910243	 -18593299	 -19069697	 -19069738	 -19032376	 -18913376	 -19833014
        30	 -19018412	 -18910075	 -19819032	 -18593210	 -19069407	 -19069362	 -19032339	 -19832716	 -18913194	 -19018479	 -19819369	 -18910291	 -18593334	 -19069741	 -19069786	 -19032406	 -18913410	 -19833053
        31	 -19018446	 -18910110	 -19819058	 -18593238	 -19069430	 -19069383	 -19032364	 -19832734	 -18913215	 -19018517	 -19819418	 -18910341	 -18593371	 -19069788	 -19069835	 -19032436	 -18913446	 -19833094
        32	 -19018480	 -18910146	 -19819086	 -18593268	 -19069454	 -19069404	 -19032391	 -19832753	 -18913236	 -19018557	 -19819469	 -18910392	 -18593409	 -19069835	 -19069886	 -19032467	 -18913482	 -19833136
        33	 -19018516	 -18910183	 -19819114	 -18593298	 -19069479	 -19069426	 -19032418	 -19832772	 -18913258	 -19018597	 -19819522	 -18910445	 -18593448	 -19069884	 -19069938	 -19032500	 -18913519	 -19833179
        34	 -19018553	 -18910221	 -19819143	 -18593329	 -19069505	 -19069448	 -19032447	 -19832791	 -18913280	 -19018639	 -19819576	 -18910499	 -18593489	 -19069935	 -19069992	 -19032533	 -18913558	 -19833224
        35	 -19018591	 -18910261	 -19819173	 -18593361	 -19069532	 -19069471	 -19032476	 -19832811	 -18913304	 -19018683	 -19819632	 -18910555	 -18593531	 -19069987	 -19070047	 -19032567	 -18913598	 -19833270
        36	 -19018631	 -18910301	 -19819204	 -18593394	 -19069559	 -19069495	 -19032506	 -19832832	 -18913328	 -19018727	 -19819690	 -18910613	 -18593574	 -19070041	 -19070105	 -19032602	 -18913639	 -19833317
        37	 -19018671	 -18910343	 -19819236	 -18593428	 -19069587	 -19069520	 -19032537	 -19832854	 -18913352	 -19018773	 -19819749	 -18910672	 -18593618	 -19070096	 -19070164	 -19032639	 -18913681	 -19833366
        38	 -19018712	 -18910386	 -19819269	 -18593463	 -19069616	 -19069545	 -19032568	 -19832876	 -18913377	 -19018820	 -19819810	 -18910733	 -18593663	 -19070153	 -19070224	 -19032676	 -18913724	 -19833416
        39	 -19018755	 -18910430	 -19819303	 -18593499	 -19069645	 -19069571	 -19032601	 -19832898	 -18913403	 -19018868	 -19819872	 -18910796	 -18593710	 -19070211	 -19070286	 -19032714	 -18913769	 -19833467
        40	 -19018798	 -18910475	 -19819337	 -18593536	 -19069676	 -19069597	 -19032634	 -19832921	 -18913430	 -19018918	 -19819936	 -18910860	 -18593757	 -19070271	 -19070350	 -19032754	 -18913814	 -19833520
