         1	 -17823823	 -17185449	 -18998712	 -18398910	 -18949455	 -19643531	 -19679108	 -21010383	 -20495172	 -17625016	 -17753384	 -16422681	 -17939825	 -18229502	 -17560063	 -19387940	 -19663521	 -19770295
         2	 -17823825	 -17185452	 -18998713	 -18398910	 -18949455	 -19643530	 -19679107	 -21010381	 -20495170	 -17625018	 -17753387	 -16422685	 -17939826	 -18229503	 -17560065	 -19387940	 -19663520	 -19770295
         3	 -17823828	 -17185456	 -18998715	 -18398911	 -18949456	 -19643529	 -19679105	 -21010378	 -20495166	 -17625021	 -17753392	 -16422691	 -17939828	 -18229506	 -17560069	 -19387939	 -19663519	 -19770295
         4	 -17823832	 -17185462	 -18998718	 -18398911	 -18949456	 -19643527	 -19679103	 -21010374	 -20495160	 -17625025	 -17753400	 -16422700	 -17939830	 -18229509	 -17560074	 -19387937	 -19663516	 -19770295
         5	 -17823837	 -17185470	 -18998722	 -18398912	 -18949457	 -19643524	 -19679100	 -21010369	 -20495153	 -17625031	 -17753409	 -16422711	 -17939833	 -18229512	 -17560081	 -19387936	 -19663513	 -19770296
         6	 -17823843	 -17185480	 -18998726	 -18398913	 -18949457	 -19643521	 -19679096	 -21010363	 -20495145	 -17625039	 -17753420	 -16422724	 -17939837	 -18229517	 -17560089	 -19387934	 -19663509	 -19770296
         7	 -17823851	 -17185491	 -18998732	 -18398914	 -18949458	 -19643518	 -19679091	 -21010355	 -20495134	 -17625047	 -17753433	 -16422740	 -17939841	 -18229523	 -17560099	 -19387932	 -19663504	 -19770296
         8	 -17823860	 -17185504	 -18998738	 -18398916	 -18949459	 -19643513	 -19679086	 -21010346	 -20495123	 -17625057	 -17753449	 -16422759	 -17939846	 -18229529	 -17560110	 -19387929	 -19663499	 -19770297
         9	 -17823870	 -17185519	 -18998744	 -18398917	 -18949461	 -19643509	 -19679081	 -21010336	 -20495109	 -17625068	 -17753466	 -16422780	 -17939851	 -18229537	 -17560123	 -19387926	 -19663493	 -19770298
        10	 -17823881	 -17185535	 -18998752	 -18398919	 -18949462	 -19643503	 -19679074	 -21010325	 -20495094	 -17625081	 -17753486	 -16422803	 -17939857	 -18229545	 -17560138	 -19387923	 -19663486	 -19770298
        11	 -17823893	 -17185553	 -18998761	 -18398921	 -18949463	 -19643498	 -19679067	 -21010313	 -20495078	 -17625095	 -17753507	 -16422829	 -17939864	 -18229554	 -17560154	 -19387919	 -19663479	 -19770299
        12	 -17823907	 -17185573	 -18998770	 -18398923	 -18949465	 -19643491	 -19679059	 -21010300	 -20495060	 -17625110	 -17753531	 -16422857	 -17939872	 -18229564	 -17560171	 -19387915	 -19663471	 -19770300
        13	 -17823922	 -17185595	 -18998780	 -18398926	 -18949467	 -19643484	 -19679051	 -21010285	 -20495040	 -17625127	 -17753556	 -16422887	 -17939880	 -18229575	 -17560190	 -19387911	 -19663462	 -19770301
        14	 -17823938	 -17185618	 -18998791	 -18398928	 -18949469	 -19643477	 -19679042	 -21010270	 -20495019	 -17625144	 -17753584	 -16422920	 -17939888	 -18229586	 -17560210	 -19387906	 -19663452	 -19770301
        15	 -17823955	 -17185643	 -18998803	 -18398931	 -18949471	 -19643469	 -19679032	 -21010253	 -20494996	 -17625164	 -17753614	 -16422956	 -17939898	 -18229599	 -17560232	 -19387901	 -19663442	 -19770302
        16	 -17823973	 -17185670	 -18998815	 -18398934	 -18949473	 -19643460	 -19679021	 -21010235	 -20494972	 -17625184	 -17753645	 -16422994	 -17939908	 -18229612	 -17560256	 -19387896	 -19663431	 -19770303
        17	 -17823992	 -17185699	 -18998829	 -18398937	 -18949475	 -19643451	 -19679010	 -21010215	 -20494946	 -17625206	 -17753679	 -16423034	 -17939918	 -18229627	 -17560281	 -19387890	 -19663419	 -19770305
        18	 -17824013	 -17185729	 -18998843	 -18398941	 -18949478	 -19643441	 -19678998	 -21010195	 -20494918	 -17625229	 -17753715	 -16423077	 -17939930	 -18229642	 -17560307	 -19387884	 -19663406	 -19770306
        19	 -17824035	 -17185761	 -18998858	 -18398944	 -18949480	 -19643431	 -19678986	 -21010174	 -20494889	 -17625253	 -17753753	 -16423123	 -17939942	 -18229658	 -17560335	 -19387878	 -19663393	 -19770307
        20	 -17824057	 -17185795	 -18998873	 -18398948	 -18949483	 -19643420	 -19678973	 -21010151	 -20494858	 -17625279	 -17753793	 -16423170	 -17939954	 -18229675	 -17560364	 -19387871	 -19663379	 -19770308
        21	 -17824082	 -17185830	 -18998890	 -18398952	 -18949486	 -19643408	 -19678959	 -21010127	 -20494826	 -17625306	 -17753835	 -16423221	 -17939968	 -18229692	 -17560395	 -19387864	 -19663365	 -19770310
        22	 -17824107	 -17185868	 -18998907	 -18398956	 -18949489	 -19643396	 -19678944	 -21010102	 -20494792	 -17625335	 -17753879	 -16423273	 -17939982	 -18229711	 -17560428	 -19387857	 -19663350	 -19770311
        23	 -17824133	 -17185907	 -18998926	 -18398960	 -18949492	 -19643384	 -19678929	 -21010076	 -20494757	 -17625364	 -17753925	 -16423329	 -17939996	 -18229731	 -17560462	 -19387849	 -19663333	 -19770313
        24	 -17824161	 -17185947	 -18998945	 -18398965	 -18949495	 -19643371	 -19678913	 -21010048	 -20494720	 -17625395	 -17753973	 -16423386	 -17940011	 -18229751	 -17560497	 -19387841	 -19663317	 -19770314
        25	 -17824190	 -17185990	 -18998964	 -18398969	 -18949499	 -19643357	 -19678896	 -21010020	 -20494682	 -17625428	 -17754023	 -16423446	 -17940027	 -18229772	 -17560535	 -19387832	 -19663299	 -19770316
        26	 -17824220	 -17186034	 -18998985	 -18398974	 -18949502	 -19643343	 -19678879	 -21009990	 -20494642	 -17625461	 -17754075	 -16423509	 -17940044	 -18229794	 -17560573	 -19387823	 -19663281	 -19770317
        27	 -17824251	 -17186080	 -18999006	 -18398979	 -18949506	 -19643328	 -19678861	 -21009959	 -20494600	 -17625496	 -17754129	 -16423574	 -17940061	 -18229817	 -17560613	 -19387814	 -19663262	 -19770319
        28	 -17824283	 -17186128	 -18999029	 -18398984	 -18949510	 -19643313	 -19678842	 -21009927	 -20494557	 -17625533	 -17754186	 -16423641	 -17940079	 -18229841	 -17560655	 -19387805	 -19663243	 -19770321
        29	 -17824317	 -17186177	 -18999052	 -18398990	 -18949514	 -19643297	 -19678823	 -21009894	 -20494512	 -17625570	 -17754244	 -16423711	 -17940097	 -18229866	 -17560698	 -19387795	 -19663222	 -19770323
        30	 -17824351	 -17186228	 -18999075	 -18398995	 -18949518	 -19643281	 -19678803	 -21009860	 -20494466	 -17625609	 -17754305	 -16423783	 -17940116	 -18229891	 -17560742	 -19387785	 -19663201	 -19770325
        31	 -17824387	 -17186281	 -18999100	 -18399001	 -18949522	 -19643264	 -19678783	 -21009824	 -20494418	 -17625650	 -17754367	 -16423858	 -17940136	 -18229917	 -17560789	 -19387774	 -19663180	 -19770327
        32	 -17824424	 -17186335	 -18999126	 -18399007	 -18949526	 -19643246	 -19678761	 -21009788	 -20494368	 -17625691	 -17754431	 -16423935	 -17940156	 -18229945	 -17560836	 -19387763	 -19663157	 -19770329
        33	 -17824463	 -17186392	 -18999152	 -18399013	 -18949531	 -19643228	 -19678739	 -21009750	 -20494317	 -17625734	 -17754498	 -16424015	 -17940177	 -18229973	 -17560885	 -19387752	 -19663134	 -19770331
        34	 -17824502	 -17186450	 -18999179	 -18399020	 -18949536	 -19643209	 -19678716	 -21009711	 -20494264	 -17625778	 -17754567	 -16424097	 -17940199	 -18230002	 -17560936	 -19387741	 -19663110	 -19770333
        35	 -17824543	 -17186509	 -18999207	 -18399026	 -18949540	 -19643190	 -19678693	 -21009671	 -20494210	 -17625824	 -17754637	 -16424181	 -17940221	 -18230032	 -17560988	 -19387729	 -19663086	 -19770336
        36	 -17824584	 -17186571	 -18999235	 -18399033	 -18949545	 -19643170	 -19678669	 -21009629	 -20494154	 -17625871	 -17754710	 -16424268	 -17940244	 -18230062	 -17561042	 -19387716	 -19663060	 -19770338
        37	 -17824627	 -17186634	 -18999265	 -18399040	 -18949550	 -19643150	 -19678644	 -21009587	 -20494097	 -17625919	 -17754785	 -16424358	 -17940268	 -18230094	 -17561097	 -19387704	 -19663034	 -19770341
        38	 -17824671	 -17186699	 -18999295	 -18399047	 -18949556	 -19643129	 -19678619	 -21009543	 -20494038	 -17625969	 -17754861	 -16424450	 -17940292	 -18230126	 -17561154	 -19387691	 -19663008	 -19770343
        39	 -17824717	 -17186766	 -18999326	 -18399055	 -18949561	 -19643107	 -19678593	 -21009498	 -20493978	 -17626020	 -17754940	 -16424544	 -17940317	 -18230160	 -17561212	 -19387677	 -19662980	 -19770346
        40	 -17824763	 -17186834	 -18999358	 -18399062	 -18949567	 -19643085	 -19678566	 -21009452	 -20493916	 -17626072	 -17755021	 -16424641	 -17940342	 -18230194	 -17561272	 -19387664	 -19662952	 -19770348
        41	 -17824811	 -17186904	 -18999391	 -18399070	 -18949572	 -19643063	 -19678539	 -21009405	 -20493852	 -17626125	 -17755104	 -16424740	 -17940369	 -18230229	 -17561333	 -19387650	 -19662923	 -19770351
        42	 -17824859	 -17186976	 -18999425	 -18399078	 -18949578	 -19643040	 -19678511	 -21009357	 -20493787	 -17626180	 -17755189	 -16424842	 -17940395	 -18230265	 -17561396	 -19387635	 -19662894	 -19770354
        43	 -17824909	 -17187050	 -18999459	 -18399086	 -18949584	 -19643016	 -19678482	 -21009308	 -20493720	 -17626236	 -17755276	 -16424946	 -17940423	 -18230302	 -17561460	 -19387621	 -19662863	 -19770357
        44	 -17824961	 -17187125	 -18999494	 -18399094	 -18949590	 -19642992	 -19678452	 -21009257	 -20493652	 -17626294	 -17755365	 -16425053	 -17940451	 -18230339	 -17561526	 -19387606	 -19662833	 -19770360
        45	 -17825013	 -17187202	 -18999530	 -18399103	 -18949596	 -19642967	 -19678422	 -21009205	 -20493582	 -17626353	 -17755456	 -16425162	 -17940480	 -18230378	 -17561593	 -19387590	 -19662801	 -19770363
        46	 -17825066	 -17187281	 -18999567	 -18399111	 -18949603	 -19642942	 -19678391	 -21009152	 -20493510	 -17626413	 -17755549	 -16425273	 -17940509	 -18230417	 -17561662	 -19387575	 -19662768	 -19770366
        47	 -17825121	 -17187362	 -18999604	 -18399120	 -18949609	 -19642916	 -19678360	 -21009098	 -20493437	 -17626474	 -17755645	 -16425387	 -17940539	 -18230457	 -17561732	 -19387559	 -19662735	 -19770369
        48	 -17825177	 -17187444	 -18999643	 -18399129	 -18949616	 -19642889	 -19678328	 -21009043	 -20493362	 -17626537	 -17755742	 -16425504	 -17940570	 -18230499	 -17561804	 -19387542	 -19662701	 -19770372
        49	 -17825234	 -17187528	 -18999682	 -18399138	 -18949622	 -19642862	 -19678295	 -21008986	 -20493286	 -17626601	 -17755841	 -16425623	 -17940601	 -18230541	 -17561877	 -19387525	 -19662667	 -19770375
        50	 -17825292	 -17187614	 -18999722	 -18399148	 -18949629	 -19642835	 -19678261	 -21008929	 -20493208	 -17626666	 -17755943	 -16425744	 -17940633	 -18230583	 -17561952	 -19387508	 -19662632	 -19770378
        51	 -17825352	 -17187701	 -18999763	 -18399157	 -18949636	 -19642807	 -19678227	 -21008870	 -20493129	 -17626733	 -17756046	 -16425868	 -17940666	 -18230627	 -17562028	 -19387491	 -19662596	 -19770382
        52	 -17825412	 -17187790	 -18999804	 -18399167	 -18949644	 -19642778	 -19678192	 -21008810	 -20493048	 -17626801	 -17756151	 -16425994	 -17940699	 -18230672	 -17562106	 -19387473	 -19662559	 -19770385
        53	 -17825474	 -17187881	 -18999847	 -18399177	 -18949651	 -19642749	 -19678157	 -21008749	 -20492966	 -17626871	 -17756259	 -16426123	 -17940733	 -18230717	 -17562186	 -19387455	 -19662522	 -19770389
        54	 -17825537	 -17187974	 -18999890	 -18399187	 -18949658	 -19642719	 -19678120	 -21008687	 -20492881	 -17626941	 -17756368	 -16426254	 -17940768	 -18230763	 -17562267	 -19387436	 -19662484	 -19770392
        55	 -17825601	 -17188068	 -18999934	 -18399198	 -18949666	 -19642688	 -19678083	 -21008623	 -20492796	 -17627013	 -17756480	 -16426387	 -17940803	 -18230811	 -17562349	 -19387418	 -19662445	 -19770396
        56	 -17825666	 -17188165	 -18999979	 -18399208	 -18949674	 -19642658	 -19678046	 -21008559	 -20492709	 -17627087	 -17756594	 -16426523	 -17940839	 -18230859	 -17562433	 -19387398	 -19662405	 -19770400
        57	 -17825733	 -17188262	 -19000025	 -18399219	 -18949681	 -19642626	 -19678008	 -21008493	 -20492620	 -17627161	 -17756709	 -16426662	 -17940876	 -18230907	 -17562518	 -19387379	 -19662365	 -19770403
        58	 -17825800	 -17188362	 -19000071	 -18399230	 -18949690	 -19642594	 -19677969	 -21008426	 -20492529	 -17627237	 -17756827	 -16426803	 -17940913	 -18230957	 -17562605	 -19387359	 -19662324	 -19770407
        59	 -17825869	 -17188463	 -19000119	 -18399241	 -18949698	 -19642561	 -19677929	 -21008358	 -20492437	 -17627314	 -17756947	 -16426946	 -17940951	 -18231008	 -17562694	 -19387339	 -19662282	 -19770411
        60	 -17825939	 -17188566	 -19000167	 -18399252	 -18949706	 -19642528	 -19677889	 -21008289	 -20492344	 -17627393	 -17757069	 -16427092	 -17940989	 -18231059	 -17562784	 -19387318	 -19662240	 -19770415
        61	 -17826010	 -17188671	 -19000216	 -18399264	 -18949714	 -19642495	 -19677848	 -21008218	 -20492249	 -17627473	 -17757193	 -16427240	 -17941028	 -18231112	 -17562875	 -19387297	 -19662197	 -19770419
        62	 -17826082	 -17188778	 -19000265	 -18399276	 -18949723	 -19642460	 -19677806	 -21008147	 -20492152	 -17627554	 -17757318	 -16427391	 -17941068	 -18231165	 -17562968	 -19387276	 -19662153	 -19770423
        63	 -17826156	 -17188886	 -19000316	 -18399288	 -18949732	 -19642425	 -19677764	 -21008074	 -20492054	 -17627637	 -17757446	 -16427544	 -17941108	 -18231219	 -17563063	 -19387254	 -19662109	 -19770427
