         1	 -19017914	 -18909559	 -19818638	 -18592789	 -19069059	 -19069059	 -19031958	 -19832452	 -18912890	 -19017914	 -19818638	 -18909559	 -18592789	 -19069059	 -19069059	 -19031958	 -18912890	 -19832452
         2	 -19017910	 -18909555	 -19818634	 -18592786	 -19069056	 -19069056	 -19031955	 -19832449	 -18912887	 -19017910	 -19818634	 -18909555	 -18592786	 -19069056	 -19069056	 -19031955	 -18912887	 -19832449
         3	 -19017905	 -18909548	 -19818628	 -18592781	 -19069050	 -19069050	 -19031950	 -19832444	 -18912881	 -19017905	 -19818628	 -18909548	 -18592781	 -19069050	 -19069050	 -19031950	 -18912881	 -19832444
         4	 -19017897	 -18909540	 -19818620	 -18592773	 -19069042	 -19069042	 -19031943	 -19832437	 -18912874	 -19017897	 -19818620	 -18909540	 -18592773	 -19069042	 -19069042	 -19031943	 -18912874	 -19832437
         5	 -19017887	 -18909528	 -19818609	 -18592763	 -19069031	 -19069032	 -19031934	 -19832427	 -18912865	 -19017887	 -19818609	 -18909528	 -18592763	 -19069032	 -19069031	 -19031934	 -18912865	 -19832427
         6	 -19017875	 -18909514	 -19818596	 -18592752	 -19069018	 -19069020	 -19031923	 -19832416	 -18912854	 -19017875	 -19818596	 -18909514	 -18592752	 -19069020	 -19069018	 -19031923	 -18912854	 -19832416
         7	 -19017860	 -18909498	 -19818581	 -18592738	 -19069003	 -19069006	 -19031910	 -19832403	 -18912840	 -19017860	 -19818581	 -18909498	 -18592738	 -19069006	 -19069003	 -19031910	 -18912840	 -19832403
         8	 -19017843	 -18909479	 -19818563	 -18592722	 -19068986	 -19068989	 -19031896	 -19832387	 -18912825	 -19017843	 -19818563	 -18909479	 -18592722	 -19068989	 -19068986	 -19031896	 -18912825	 -19832387
         9	 -19017824	 -18909457	 -19818544	 -18592703	 -19068966	 -19068970	 -19031879	 -19832370	 -18912807	 -19017824	 -19818544	 -18909457	 -18592703	 -19068970	 -19068966	 -19031879	 -18912807	 -19832370
        10	 -19017803	 -18909433	 -19818521	 -18592683	 -19068944	 -19068949	 -19031860	 -19832350	 -18912788	 -19017803	 -19818521	 -18909433	 -18592683	 -19068949	 -19068944	 -19031860	 -18912788	 -19832350
        11	 -19017780	 -18909406	 -19818496	 -18592661	 -19068919	 -19068925	 -19031839	 -19832328	 -18912766	 -19017780	 -19818496	 -18909406	 -18592661	 -19068925	 -19068919	 -19031839	 -18912766	 -19832328
        12	 -19017754	 -18909377	 -19818469	 -18592636	 -19068892	 -19068900	 -19031817	 -19832305	 -18912742	 -19017754	 -19818469	 -18909377	 -18592636	 -19068900	 -19068892	 -19031817	 -18912742	 -19832305
        13	 -19017726	 -18909346	 -19818440	 -18592609	 -19068863	 -19068872	 -19031792	 -19832279	 -18912716	 -19017726	 -19818440	 -18909346	 -18592609	 -19068872	 -19068863	 -19031792	 -18912716	 -19832279
        14	 -19017696	 -18909311	 -19818408	 -18592580	 -19068832	 -19068841	 -19031766	 -19832251	 -18912688	 -19017696	 -19818408	 -18909311	 -18592580	 -19068841	 -19068832	 -19031766	 -18912688	 -19832251
        15	 -19017664	 -18909275	 -19818374	 -18592549	 -19068798	 -19068809	 -19031737	 -19832221	 -18912659	 -19017664	 -19818374	 -18909275	 -18592549	 -19068809	 -19068798	 -19031737	 -18912659	 -19832221
        16	 -19017629	 -18909235	 -19818338	 -18592516	 -19068762	 -19068774	 -19031707	 -19832189	 -18912627	 -19017629	 -19818338	 -18909235	 -18592516	 -19068774	 -19068762	 -19031707	 -18912627	 -19832189
        17	 -19017593	 -18909194	 -19818299	 -18592481	 -19068723	 -19068738	 -19031674	 -19832155	 -18912593	 -19017593	 -19818299	 -18909194	 -18592481	 -19068738	 -19068723	 -19031674	 -18912593	 -19832155
        18	 -19017554	 -18909149	 -19818258	 -18592443	 -19068683	 -19068698	 -19031640	 -19832119	 -18912556	 -19017554	 -19818258	 -18909149	 -18592443	 -19068698	 -19068683	 -19031640	 -18912556	 -19832119
        19	 -19017512	 -18909102	 -19818214	 -18592404	 -19068639	 -19068657	 -19031603	 -19832081	 -18912518	 -19017512	 -19818214	 -18909102	 -18592404	 -19068657	 -19068639	 -19031603	 -18912518	 -19832081
        20	 -19017469	 -18909053	 -19818169	 -18592362	 -19068594	 -19068614	 -19031565	 -19832041	 -18912478	 -19017469	 -19818169	 -18909053	 -18592362	 -19068614	 -19068594	 -19031565	 -18912478	 -19832041
        21	 -19017423	 -18909001	 -19818120	 -18592318	 -19068546	 -19068568	 -19031525	 -19831998	 -18912436	 -19017423	 -19818120	 -18909001	 -18592318	 -19068568	 -19068546	 -19031525	 -18912436	 -19831998
        22	 -19017375	 -18908947	 -19818070	 -18592272	 -19068496	 -19068520	 -19031482	 -19831954	 -18912391	 -19017375	 -19818070	 -18908947	 -18592272	 -19068520	 -19068496	 -19031482	 -18912391	 -19831954
        23	 -19017325	 -18908890	 -19818017	 -18592224	 -19068444	 -19068470	 -19031438	 -19831908	 -18912345	 -19017325	 -19818017	 -18908890	 -18592224	 -19068470	 -19068444	 -19031438	 -18912345	 -19831908
        24	 -19017273	 -18908830	 -19817962	 -18592174	 -19068389	 -19068417	 -19031392	 -19831859	 -18912296	 -19017273	 -19817962	 -18908830	 -18592174	 -19068417	 -19068389	 -19031392	 -18912296	 -19831859
        25	 -19017218	 -18908768	 -19817904	 -18592121	 -19068332	 -19068362	 -19031344	 -19831809	 -18912246	 -19017218	 -19817904	 -18908768	 -18592121	 -19068362	 -19068332	 -19031344	 -18912246	 -19831809
        26	 -19017161	 -18908703	 -19817844	 -18592066	 -19068272	 -19068305	 -19031293	 -19831756	 -18912193	 -19017161	 -19817844	 -18908703	 -18592066	 -19068305	 -19068272	 -19031293	 -18912193	 -19831756
        27	 -19017102	 -18908636	 -19817782	 -18592010	 -19068210	 -19068246	 -19031241	 -19831702	 -18912139	 -19017102	 -19817782	 -18908636	 -18592010	 -19068246	 -19068210	 -19031241	 -18912139	 -19831702
        28	 -19017041	 -18908566	 -19817717	 -18591951	 -19068146	 -19068185	 -19031187	 -19831645	 -18912082	 -19017041	 -19817717	 -18908566	 -18591951	 -19068185	 -19068146	 -19031187	 -18912082	 -19831645
        29	 -19016978	 -18908494	 -19817650	 -18591890	 -19068080	 -19068121	 -19031131	 -19831586	 -18912023	 -19016978	 -19817650	 -18908494	 -18591890	 -19068121	 -19068080	 -19031131	 -18912023	 -19831586
        30	 -19016912	 -18908419	 -19817581	 -18591827	 -19068011	 -19068055	 -19031073	 -19831525	 -18911962	 -19016912	 -19817581	 -18908419	 -18591827	 -19068055	 -19068011	 -19031073	 -18911962	 -19831525
        31	 -19016844	 -18908342	 -19817509	 -18591761	 -19067940	 -19067987	 -19031013	 -19831462	 -18911899	 -19016844	 -19817509	 -18908342	 -18591761	 -19067987	 -19067940	 -19031013	 -18911899	 -19831462
        32	 -19016774	 -18908262	 -19817435	 -18591694	 -19067866	 -19067917	 -19030951	 -19831397	 -18911834	 -19016774	 -19817435	 -18908262	 -18591694	 -19067917	 -19067866	 -19030951	 -18911834	 -19831397
        33	 -19016701	 -18908180	 -19817359	 -18591624	 -19067791	 -19067844	 -19030887	 -19831330	 -18911767	 -19016701	 -19817359	 -18908180	 -18591624	 -19067844	 -19067791	 -19030887	 -18911767	 -19831330
        34	 -19016627	 -18908095	 -19817280	 -18591553	 -19067712	 -19067769	 -19030821	 -19831261	 -18911698	 -19016627	 -19817280	 -18908095	 -18591553	 -19067769	 -19067712	 -19030821	 -18911698	 -19831261
        35	 -19016550	 -18908008	 -19817199	 -18591479	 -19067632	 -19067692	 -19030753	 -19831190	 -18911627	 -19016550	 -19817199	 -18908008	 -18591479	 -19067692	 -19067632	 -19030753	 -18911627	 -19831190
        36	 -19016471	 -18907918	 -19817115	 -18591403	 -19067549	 -19067613	 -19030683	 -19831117	 -18911553	 -19016471	 -19817115	 -18907918	 -18591403	 -19067613	 -19067549	 -19030683	 -18911553	 -19831117
        37	 -19016389	 -18907825	 -19817030	 -18591325	 -19067464	 -19067531	 -19030612	 -19831042	 -18911478	 -19016389	 -19817030	 -18907825	 -18591325	 -19067531	 -19067464	 -19030612	 -18911478	 -19831042
        38	 -19016306	 -18907730	 -19816941	 -18591244	 -19067377	 -19067448	 -19030538	 -19830964	 -18911401	 -19016306	 -19816941	 -18907730	 -18591244	 -19067448	 -19067377	 -19030538	 -18911401	 -19830964
        39	 -19016220	 -18907633	 -19816851	 -18591162	 -19067287	 -19067362	 -19030462	 -19830885	 -18911321	 -19016220	 -19816851	 -18907633	 -18591162	 -19067362	 -19067287	 -19030462	 -18911321	 -19830885
        40	 -19016132	 -18907532	 -19816758	 -18591077	 -19067195	 -19067273	 -19030384	 -19830804	 -18911240	 -19016132	 -19816758	 -18907532	 -18591077	 -19067273	 -19067195	 -19030384	 -18911240	 -19830804
        41	 -19016042	 -18907430	 -19816663	 -18590991	 -19067100	 -19067183	 -19030305	 -19830720	 -18911156	 -19016042	 -19816663	 -18907430	 -18590991	 -19067183	 -19067100	 -19030305	 -18911156	 -19830720
        42	 -19015949	 -18907325	 -19816565	 -18590902	 -19067004	 -19067090	 -19030223	 -19830635	 -18911071	 -19015949	 -19816565	 -18907325	 -18590902	 -19067090	 -19067004	 -19030223	 -18911071	 -19830635
        43	 -19015854	 -18907217	 -19816465	 -18590811	 -19066904	 -19066995	 -19030139	 -19830547	 -18910983	 -19015854	 -19816465	 -18907217	 -18590811	 -19066995	 -19066904	 -19030139	 -18910983	 -19830547
        44	 -19015757	 -18907107	 -19816363	 -18590718	 -19066803	 -19066898	 -19030054	 -19830457	 -18910893	 -19015757	 -19816363	 -18907107	 -18590718	 -19066898	 -19066803	 -19030054	 -18910893	 -19830457
        45	 -19015658	 -18906994	 -19816259	 -18590622	 -19066699	 -19066799	 -19029966	 -19830365	 -18910801	 -19015658	 -19816259	 -18906994	 -18590622	 -19066799	 -19066699	 -19029966	 -18910801	 -19830365
        46	 -19015557	 -18906879	 -19816152	 -18590525	 -19066593	 -19066697	 -19029877	 -19830272	 -18910707	 -19015557	 -19816152	 -18906879	 -18590525	 -19066697	 -19066593	 -19029877	 -18910707	 -19830272
        47	 -19015453	 -18906761	 -19816042	 -18590425	 -19066485	 -19066593	 -19029785	 -19830176	 -18910611	 -19015453	 -19816042	 -18906761	 -18590425	 -19066593	 -19066485	 -19029785	 -18910611	 -19830176
        48	 -19015347	 -18906640	 -19815931	 -18590324	 -19066374	 -19066487	 -19029692	 -19830078	 -18910513	 -19015347	 -19815931	 -18906640	 -18590324	 -19066487	 -19066374	 -19029692	 -18910513	 -19830078
        49	 -19015239	 -18906518	 -19815817	 -18590220	 -19066261	 -19066379	 -19029596	 -19829978	 -18910413	 -19015239	 -19815817	 -18906518	 -18590220	 -19066379	 -19066261	 -19029596	 -18910413	 -19829978
        50	 -19015129	 -18906392	 -19815700	 -18590114	 -19066145	 -19066268	 -19029499	 -19829876	 -18910311	 -19015129	 -19815700	 -18906392	 -18590114	 -19066268	 -19066145	 -19029499	 -18910311	 -19829876
        51	 -19015017	 -18906264	 -19815581	 -18590006	 -19066028	 -19066155	 -19029399	 -19829772	 -18910207	 -19015017	 -19815581	 -18906264	 -18590006	 -19066155	 -19066028	 -19029399	 -18910207	 -19829772
        52	 -19014902	 -18906134	 -19815460	 -18589895	 -19065908	 -19066040	 -19029298	 -19829665	 -18910101	 -19014902	 -19815460	 -18906134	 -18589895	 -19066040	 -19065908	 -19029298	 -18910101	 -19829665
        53	 -19014785	 -18906001	 -19815337	 -18589783	 -19065785	 -19065923	 -19029195	 -19829557	 -18909992	 -19014785	 -19815337	 -18906001	 -18589783	 -19065923	 -19065785	 -19029195	 -18909992	 -19829557
        54	 -19014666	 -18905865	 -19815211	 -18589668	 -19065660	 -19065804	 -19029090	 -19829447	 -18909882	 -19014666	 -19815211	 -18905865	 -18589668	 -19065804	 -19065660	 -19029090	 -18909882	 -19829447
        55	 -19014544	 -18905727	 -19815083	 -18589552	 -19065533	 -19065682	 -19028982	 -19829334	 -18909769	 -19014544	 -19815083	 -18905727	 -18589552	 -19065682	 -19065533	 -19028982	 -18909769	 -19829334
        56	 -19014420	 -18905586	 -19814953	 -18589433	 -19065404	 -19065558	 -19028873	 -19829220	 -18909655	 -19014420	 -19814953	 -18905586	 -18589433	 -19065558	 -19065404	 -19028873	 -18909655	 -19829220
        57	 -19014294	 -18905443	 -19814820	 -18589312	 -19065272	 -19065432	 -19028762	 -19829104	 -18909538	 -19014294	 -19814820	 -18905443	 -18589312	 -19065432	 -19065272	 -19028762	 -18909538	 -19829104
        58	 -19014166	 -18905297	 -19814685	 -18589189	 -19065138	 -19065303	 -19028649	 -19828985	 -18909420	 -19014166	 -19814685	 -18905297	 -18589189	 -19065303	 -19065138	 -19028649	 -18909420	 -19828985
        59	 -19014036	 -18905149	 -19814547	 -18589064	 -19065002	 -19065173	 -19028534	 -19828864	 -18909299	 -19014036	 -19814547	 -18905149	 -18589064	 -19065173	 -19065002	 -19028534	 -18909299	 -19828864
        60	 -19013903	 -18904998	 -19814407	 -18588936	 -19064863	 -19065040	 -19028417	 -19828742	 -18909176	 -19013903	 -19814407	 -18904998	 -18588936	 -19065040	 -19064863	 -19028417	 -18909176	 -19828742
        61	 -19013769	 -18904845	 -19814265	 -18588807	 -19064722	 -19064905	 -19028298	 -19828617	 -18909051	 -19013769	 -19814265	 -18904845	 -18588807	 -19064905	 -19064722	 -19028298	 -18909051	 -19828617
        62	 -19013632	 -18904689	 -19814120	 -18588675	 -19064578	 -19064767	 -19028177	 -19828490	 -18908924	 -19013632	 -19814120	 -18904689	 -18588675	 -19064767	 -19064578	 -19028177	 -18908924	 -19828490
        63	 -19013492	 -18904531	 -19813974	 -18588541	 -19064433	 -19064628	 -19028054	 -19828361	 -18908795	 -19013492	 -19813974	 -18904531	 -18588541	 -19064628	 -19064433	 -19028054	 -18908795	 -19828361
        64	 -19013351	 -18904370	 -19813824	 -18588405	 -19064285	 -19064486	 -19027929	 -19828230	 -18908664	 -19013351	 -19813824	 -18904370	 -18588405	 -19064486	 -19064285	 -19027929	 -18908664	 -19828230
        65	 -19013207	 -18904206	 -19813673	 -18588267	 -19064134	 -19064342	 -19027802	 -19828097	 -18908531	 -19013207	 -19813673	 -18904206	 -18588267	 -19064342	 -19064134	 -19027802	 -18908531	 -19828097
        66	 -19013061	 -18904040	 -19813519	 -18588127	 -19063981	 -19064195	 -19027673	 -19827962	 -18908396	 -19013061	 -19813519	 -18904040	 -18588127	 -19064195	 -19063981	 -19027673	 -18908396	 -19827962
        67	 -19012913	 -18903872	 -19813362	 -18587984	 -19063826	 -19064047	 -19027542	 -19827825	 -18908259	 -19012913	 -19813362	 -18903872	 -18587984	 -19064047	 -19063826	 -19027542	 -18908259	 -19827825
        68	 -19012762	 -18903701	 -19813204	 -18587840	 -19063669	 -19063896	 -19027409	 -19827686	 -18908120	 -19012762	 -19813204	 -18903701	 -18587840	 -19063896	 -19063669	 -19027409	 -18908120	 -19827686
        69	 -19012610	 -18903527	 -19813043	 -18587693	 -19063509	 -19063743	 -19027274	 -19827545	 -18907978	 -19012610	 -19813043	 -18903527	 -18587693	 -19063743	 -19063509	 -19027274	 -18907978	 -19827545
        70	 -19012455	 -18903351	 -19812879	 -18587544	 -19063347	 -19063588	 -19027138	 -19827401	 -18907835	 -19012455	 -19812879	 -18903351	 -18587544	 -19063588	 -19063347	 -19027138	 -18907835	 -19827401
        71	 -19012298	 -18903172	 -19812714	 -18587394	 -19063183	 -19063430	 -19026999	 -19827256	 -18907689	 -19012298	 -19812714	 -18903172	 -18587394	 -19063430	 -19063183	 -19026999	 -18907689	 -19827256
        72	 -19012138	 -18902991	 -19812545	 -18587240	 -19063016	 -19063271	 -19026858	 -19827109	 -18907542	 -19012138	 -19812545	 -18902991	 -18587240	 -19063271	 -19063016	 -19026858	 -18907542	 -19827109
        73	 -19011977	 -18902808	 -19812375	 -18587085	 -19062847	 -19063109	 -19026716	 -19826959	 -18907392	 -19011977	 -19812375	 -18902808	 -18587085	 -19063109	 -19062847	 -19026716	 -18907392	 -19826959
