         1	 -17305552	 -16744844	 -18172753	 -17406304	 -17779759	 -18171750	 -18354068	 -19333876	 -18634229	 -17218736	 -17676688	 -16432507	 -17223710	 -17607580	 -17221474	 -18245185	 -18305626	 -18839095
         2	 -17305554	 -16744847	 -18172756	 -17406306	 -17779761	 -18171752	 -18354069	 -19333877	 -18634230	 -17218739	 -17676691	 -16432510	 -17223712	 -17607582	 -17221477	 -18245187	 -18305627	 -18839096
         3	 -17305559	 -16744852	 -18172760	 -17406308	 -17779764	 -18171754	 -18354070	 -19333878	 -18634230	 -17218743	 -17676696	 -16432517	 -17223715	 -17607586	 -17221482	 -18245189	 -18305628	 -18839099
         4	 -17305565	 -16744860	 -18172766	 -17406313	 -17779769	 -18171757	 -18354073	 -19333880	 -18634231	 -17218749	 -17676704	 -16432525	 -17223720	 -17607591	 -17221488	 -18245191	 -18305630	 -18839102
         5	 -17305572	 -16744870	 -18172773	 -17406318	 -17779774	 -18171761	 -18354076	 -19333882	 -18634233	 -17218757	 -17676713	 -16432536	 -17223726	 -17607598	 -17221496	 -18245195	 -18305633	 -18839107
         6	 -17305582	 -16744882	 -18172782	 -17406324	 -17779782	 -18171766	 -18354079	 -19333885	 -18634234	 -17218767	 -17676725	 -16432550	 -17223734	 -17607606	 -17221507	 -18245199	 -18305637	 -18839112
         7	 -17305593	 -16744896	 -18172793	 -17406332	 -17779790	 -18171772	 -18354084	 -19333888	 -18634236	 -17218779	 -17676739	 -16432566	 -17223742	 -17607615	 -17221519	 -18245204	 -18305641	 -18839118
         8	 -17305605	 -16744912	 -18172805	 -17406341	 -17779800	 -18171779	 -18354089	 -19333892	 -18634238	 -17218792	 -17676755	 -16432585	 -17223753	 -17607626	 -17221533	 -18245210	 -18305645	 -18839126
         9	 -17305620	 -16744931	 -18172819	 -17406351	 -17779811	 -18171787	 -18354094	 -19333896	 -18634241	 -17218807	 -17676773	 -16432606	 -17223764	 -17607639	 -17221548	 -18245217	 -18305650	 -18839134
        10	 -17305636	 -16744951	 -18172834	 -17406362	 -17779823	 -18171795	 -18354101	 -19333901	 -18634243	 -17218824	 -17676793	 -16432629	 -17223777	 -17607653	 -17221566	 -18245224	 -18305656	 -18839144
        11	 -17305653	 -16744974	 -18172852	 -17406375	 -17779837	 -18171805	 -18354108	 -19333906	 -18634246	 -17218842	 -17676816	 -16432655	 -17223791	 -17607668	 -17221585	 -18245232	 -18305663	 -18839154
        12	 -17305673	 -16744999	 -18172871	 -17406388	 -17779851	 -18171815	 -18354115	 -19333911	 -18634249	 -17218862	 -17676840	 -16432683	 -17223807	 -17607685	 -17221606	 -18245241	 -18305670	 -18839165
        13	 -17305694	 -16745026	 -18172891	 -17406403	 -17779868	 -18171826	 -18354123	 -19333918	 -18634253	 -17218885	 -17676867	 -16432714	 -17223824	 -17607703	 -17221630	 -18245251	 -18305677	 -18839178
        14	 -17305717	 -16745055	 -18172913	 -17406419	 -17779885	 -18171838	 -18354132	 -19333924	 -18634256	 -17218908	 -17676895	 -16432748	 -17223842	 -17607723	 -17221654	 -18245262	 -18305686	 -18839191
        15	 -17305741	 -16745087	 -18172937	 -17406436	 -17779904	 -18171851	 -18354142	 -19333932	 -18634261	 -17218934	 -17676926	 -16432783	 -17223862	 -17607745	 -17221681	 -18245273	 -18305695	 -18839205
        16	 -17305768	 -16745120	 -18172962	 -17406454	 -17779924	 -18171865	 -18354152	 -19333939	 -18634265	 -17218961	 -17676959	 -16432822	 -17223883	 -17607767	 -17221710	 -18245285	 -18305704	 -18839221
        17	 -17305796	 -16745156	 -18172989	 -17406474	 -17779945	 -18171880	 -18354163	 -19333948	 -18634269	 -17218991	 -17676995	 -16432862	 -17223906	 -17607792	 -17221740	 -18245298	 -18305714	 -18839237
        18	 -17305825	 -16745194	 -18173018	 -17406494	 -17779968	 -18171896	 -18354175	 -19333956	 -18634274	 -17219021	 -17677032	 -16432906	 -17223929	 -17607817	 -17221773	 -18245312	 -18305725	 -18839254
        19	 -17305857	 -16745234	 -18173048	 -17406516	 -17779992	 -18171913	 -18354187	 -19333965	 -18634279	 -17219054	 -17677071	 -16432951	 -17223955	 -17607845	 -17221807	 -18245326	 -18305737	 -18839272
        20	 -17305890	 -16745276	 -18173080	 -17406539	 -17780017	 -18171930	 -18354200	 -19333975	 -18634285	 -17219089	 -17677113	 -16433000	 -17223981	 -17607873	 -17221843	 -18245342	 -18305749	 -18839292
        21	 -17305924	 -16745321	 -18173114	 -17406563	 -17780043	 -18171949	 -18354214	 -19333985	 -18634291	 -17219125	 -17677157	 -16433050	 -17224009	 -17607903	 -17221881	 -18245358	 -18305761	 -18839312
