         1	 -18020712	 -17833972	 -19144489	 -17924865	 -18615867	 -18813586	 -18559158	 -19731417	 -18783318	 -17834482	 -18150597	 -17200994	 -17558630	 -17688668	 -17496718	 -18351422	 -18134477	 -18739185
         2	 -18020714	 -17833974	 -19144490	 -17924866	 -18615868	 -18813586	 -18559159	 -19731417	 -18783318	 -17834484	 -18150600	 -17200996	 -17558631	 -17688670	 -17496720	 -18351423	 -18134478	 -18739187
         3	 -18020716	 -17833976	 -19144492	 -17924867	 -18615869	 -18813587	 -18559160	 -19731418	 -18783319	 -17834487	 -18150604	 -17201000	 -17558634	 -17688674	 -17496724	 -18351425	 -18134480	 -18739189
         4	 -18020720	 -17833980	 -19144494	 -17924870	 -18615871	 -18813588	 -18559161	 -19731418	 -18783319	 -17834491	 -18150610	 -17201006	 -17558638	 -17688679	 -17496729	 -18351427	 -18134483	 -18739193
         5	 -18020724	 -17833985	 -19144497	 -17924873	 -18615873	 -18813589	 -18559164	 -19731418	 -18783320	 -17834496	 -18150617	 -17201014	 -17558642	 -17688685	 -17496737	 -18351430	 -18134487	 -18739198
         6	 -18020730	 -17833991	 -19144501	 -17924876	 -18615875	 -18813590	 -18559166	 -19731419	 -18783321	 -17834503	 -18150626	 -17201023	 -17558648	 -17688693	 -17496745	 -18351434	 -18134491	 -18739204
         7	 -18020736	 -17833998	 -19144505	 -17924881	 -18615878	 -18813592	 -18559169	 -19731420	 -18783321	 -17834510	 -18150637	 -17201034	 -17558655	 -17688702	 -17496755	 -18351439	 -18134496	 -18739211
         8	 -18020744	 -17834006	 -19144511	 -17924886	 -18615882	 -18813594	 -18559173	 -19731421	 -18783322	 -17834519	 -18150650	 -17201047	 -17558662	 -17688712	 -17496767	 -18351444	 -18134502	 -18739219
         9	 -18020752	 -17834015	 -19144516	 -17924891	 -18615886	 -18813596	 -18559177	 -19731421	 -18783323	 -17834529	 -18150664	 -17201062	 -17558671	 -17688724	 -17496781	 -18351449	 -18134509	 -18739229
        10	 -18020762	 -17834025	 -19144523	 -17924898	 -18615890	 -18813599	 -18559181	 -19731422	 -18783325	 -17834540	 -18150679	 -17201078	 -17558681	 -17688737	 -17496795	 -18351456	 -18134516	 -18739239
        11	 -18020772	 -17834037	 -19144530	 -17924905	 -18615895	 -18813601	 -18559186	 -19731424	 -18783326	 -17834552	 -18150697	 -17201096	 -17558692	 -17688751	 -17496812	 -18351463	 -18134525	 -18739250
        12	 -18020784	 -17834049	 -19144538	 -17924912	 -18615900	 -18813604	 -18559191	 -19731425	 -18783328	 -17834566	 -18150716	 -17201115	 -17558703	 -17688767	 -17496830	 -18351471	 -18134534	 -18739263
        13	 -18020796	 -17834063	 -19144546	 -17924921	 -18615906	 -18813608	 -18559197	 -19731426	 -18783329	 -17834580	 -18150737	 -17201137	 -17558716	 -17688785	 -17496850	 -18351480	 -18134543	 -18739277
        14	 -18020809	 -17834077	 -19144555	 -17924930	 -18615912	 -18813611	 -18559203	 -19731428	 -18783331	 -17834596	 -18150759	 -17201160	 -17558730	 -17688803	 -17496871	 -18351489	 -18134554	 -18739291
        15	 -18020824	 -17834093	 -19144565	 -17924939	 -18615919	 -18813615	 -18559210	 -19731429	 -18783333	 -17834613	 -18150784	 -17201184	 -17558745	 -17688823	 -17496894	 -18351499	 -18134565	 -18739307
        16	 -18020839	 -17834110	 -19144575	 -17924949	 -18615926	 -18813619	 -18559217	 -19731431	 -18783335	 -17834631	 -18150809	 -17201211	 -17558761	 -17688845	 -17496918	 -18351509	 -18134578	 -18739324
        17	 -18020856	 -17834128	 -19144587	 -17924960	 -18615933	 -18813623	 -18559225	 -19731432	 -18783337	 -17834650	 -18150837	 -17201239	 -17558778	 -17688868	 -17496944	 -18351520	 -18134591	 -18739342
