         1	 -18879070	 -18887995	 -19125776	 -17683170	 -17770592	 -17295500	 -17654429	 -17710236	 -16585520	 -19214040	 -20613957	 -19876515	 -18232807	 -18966134	 -19462686	 -17909006	 -17514070	 -19201041
         2	 -18879070	 -18887995	 -19125777	 -17683171	 -17770594	 -17295503	 -17654431	 -17710240	 -16585524	 -19214039	 -20613955	 -19876513	 -18232808	 -18966134	 -19462685	 -17909008	 -17514072	 -19201042
         3	 -18879071	 -18887995	 -19125779	 -17683173	 -17770597	 -17295507	 -17654435	 -17710245	 -16585530	 -19214039	 -20613953	 -19876511	 -18232809	 -18966135	 -19462684	 -17909010	 -17514076	 -19201043
         4	 -18879071	 -18887995	 -19125781	 -17683176	 -17770602	 -17295513	 -17654439	 -17710252	 -16585538	 -19214038	 -20613951	 -19876508	 -18232810	 -18966135	 -19462683	 -17909014	 -17514081	 -19201046
         5	 -18879072	 -18887995	 -19125784	 -17683180	 -17770608	 -17295521	 -17654445	 -17710262	 -16585548	 -19214037	 -20613947	 -19876503	 -18232811	 -18966136	 -19462681	 -17909019	 -17514087	 -19201048
         6	 -18879073	 -18887996	 -19125788	 -17683185	 -17770615	 -17295531	 -17654452	 -17710273	 -16585561	 -19214036	 -20613943	 -19876498	 -18232813	 -18966136	 -19462679	 -17909025	 -17514095	 -19201052
         7	 -18879074	 -18887996	 -19125793	 -17683191	 -17770623	 -17295543	 -17654461	 -17710287	 -16585576	 -19214034	 -20613938	 -19876492	 -18232816	 -18966137	 -19462677	 -17909033	 -17514104	 -19201056
         8	 -18879075	 -18887997	 -19125798	 -17683198	 -17770633	 -17295556	 -17654471	 -17710303	 -16585593	 -19214033	 -20613932	 -19876485	 -18232818	 -18966138	 -19462674	 -17909041	 -17514115	 -19201061
         9	 -18879076	 -18887997	 -19125804	 -17683206	 -17770645	 -17295571	 -17654482	 -17710321	 -16585612	 -19214031	 -20613925	 -19876477	 -18232821	 -18966139	 -19462671	 -17909051	 -17514126	 -19201066
        10	 -18879078	 -18887998	 -19125811	 -17683214	 -17770657	 -17295588	 -17654495	 -17710341	 -16585634	 -19214029	 -20613918	 -19876467	 -18232825	 -18966140	 -19462667	 -17909061	 -17514140	 -19201072
        11	 -18879079	 -18887998	 -19125818	 -17683224	 -17770671	 -17295606	 -17654509	 -17710363	 -16585658	 -19214026	 -20613910	 -19876457	 -18232828	 -18966141	 -19462663	 -17909073	 -17514155	 -19201079
        12	 -18879081	 -18887999	 -19125826	 -17683234	 -17770686	 -17295627	 -17654524	 -17710387	 -16585685	 -19214024	 -20613901	 -19876446	 -18232833	 -18966143	 -19462659	 -17909086	 -17514171	 -19201086
        13	 -18879083	 -18887999	 -19125835	 -17683245	 -17770702	 -17295649	 -17654540	 -17710414	 -16585714	 -19214021	 -20613891	 -19876434	 -18232837	 -18966144	 -19462654	 -17909100	 -17514188	 -19201094
        14	 -18879085	 -18888000	 -19125844	 -17683257	 -17770720	 -17295673	 -17654558	 -17710442	 -16585745	 -19214018	 -20613881	 -19876421	 -18232842	 -18966146	 -19462649	 -17909115	 -17514208	 -19201102
        15	 -18879087	 -18888001	 -19125854	 -17683270	 -17770739	 -17295698	 -17654577	 -17710473	 -16585778	 -19214015	 -20613869	 -19876408	 -18232847	 -18966147	 -19462643	 -17909131	 -17514228	 -19201111
        16	 -18879090	 -18888002	 -19125865	 -17683284	 -17770760	 -17295726	 -17654598	 -17710505	 -16585814	 -19214012	 -20613857	 -19876393	 -18232852	 -18966149	 -19462637	 -17909148	 -17514250	 -19201121
        17	 -18879092	 -18888003	 -19125877	 -17683299	 -17770781	 -17295755	 -17654620	 -17710540	 -16585852	 -19214008	 -20613844	 -19876377	 -18232858	 -18966151	 -19462631	 -17909167	 -17514273	 -19201132
        18	 -18879095	 -18888004	 -19125889	 -17683315	 -17770804	 -17295786	 -17654643	 -17710577	 -16585892	 -19214004	 -20613831	 -19876360	 -18232864	 -18966153	 -19462624	 -17909186	 -17514298	 -19201143
        19	 -18879098	 -18888005	 -19125902	 -17683332	 -17770829	 -17295819	 -17654667	 -17710616	 -16585934	 -19214000	 -20613816	 -19876342	 -18232871	 -18966155	 -19462617	 -17909207	 -17514324	 -19201154
        20	 -18879101	 -18888006	 -19125915	 -17683349	 -17770854	 -17295853	 -17654693	 -17710657	 -16585979	 -19213996	 -20613801	 -19876324	 -18232878	 -18966158	 -19462610	 -17909228	 -17514351	 -19201166
        21	 -18879104	 -18888007	 -19125930	 -17683367	 -17770881	 -17295890	 -17654720	 -17710701	 -16586026	 -19213992	 -20613785	 -19876304	 -18232885	 -18966160	 -19462602	 -17909251	 -17514380	 -19201179
        22	 -18879107	 -18888008	 -19125945	 -17683387	 -17770910	 -17295928	 -17654749	 -17710746	 -16586076	 -19213987	 -20613768	 -19876283	 -18232893	 -18966163	 -19462594	 -17909275	 -17514410	 -19201193
        23	 -18879110	 -18888009	 -19125960	 -17683407	 -17770939	 -17295968	 -17654778	 -17710794	 -16586128	 -19213982	 -20613751	 -19876262	 -18232901	 -18966165	 -19462585	 -17909300	 -17514442	 -19201207
        24	 -18879114	 -18888011	 -19125977	 -17683428	 -17770970	 -17296009	 -17654810	 -17710843	 -16586182	 -19213977	 -20613733	 -19876239	 -18232909	 -18966168	 -19462576	 -17909327	 -17514475	 -19201222
        25	 -18879118	 -18888012	 -19125994	 -17683450	 -17771002	 -17296052	 -17654842	 -17710895	 -16586238	 -19213972	 -20613714	 -19876216	 -18232918	 -18966171	 -19462567	 -17909354	 -17514510	 -19201237
        26	 -18879122	 -18888013	 -19126011	 -17683473	 -17771036	 -17296098	 -17654876	 -17710949	 -16586297	 -19213966	 -20613694	 -19876191	 -18232927	 -18966174	 -19462557	 -17909382	 -17514546	 -19201253
        27	 -18879126	 -18888015	 -19126030	 -17683497	 -17771071	 -17296145	 -17654911	 -17711005	 -16586358	 -19213960	 -20613673	 -19876166	 -18232936	 -18966177	 -19462547	 -17909412	 -17514583	 -19201270
        28	 -18879130	 -18888016	 -19126049	 -17683522	 -17771107	 -17296193	 -17654947	 -17711063	 -16586421	 -19213954	 -20613652	 -19876140	 -18232946	 -18966180	 -19462537	 -17909443	 -17514622	 -19201287
        29	 -18879134	 -18888018	 -19126069	 -17683547	 -17771144	 -17296244	 -17654985	 -17711123	 -16586486	 -19213948	 -20613630	 -19876112	 -18232956	 -18966184	 -19462526	 -17909474	 -17514662	 -19201305
        30	 -18879139	 -18888020	 -19126090	 -17683574	 -17771183	 -17296296	 -17655024	 -17711185	 -16586554	 -19213942	 -20613607	 -19876084	 -18232967	 -18966187	 -19462514	 -17909507	 -17514704	 -19201324
        31	 -18879144	 -18888021	 -19126111	 -17683601	 -17771223	 -17296350	 -17655064	 -17711249	 -16586624	 -19213935	 -20613583	 -19876055	 -18232977	 -18966191	 -19462503	 -17909541	 -17514747	 -19201343
        32	 -18879148	 -18888023	 -19126133	 -17683630	 -17771265	 -17296406	 -17655106	 -17711316	 -16586697	 -19213928	 -20613558	 -19876025	 -18232989	 -18966194	 -19462491	 -17909576	 -17514791	 -19201363
        33	 -18879153	 -18888025	 -19126155	 -17683659	 -17771308	 -17296463	 -17655149	 -17711384	 -16586772	 -19213921	 -20613533	 -19875994	 -18233000	 -18966198	 -19462478	 -17909613	 -17514837	 -19201383
        34	 -18879158	 -18888027	 -19126179	 -17683689	 -17771352	 -17296523	 -17655193	 -17711455	 -16586849	 -19213914	 -20613507	 -19875961	 -18233012	 -18966202	 -19462466	 -17909650	 -17514884	 -19201404
        35	 -18879164	 -18888029	 -19126203	 -17683720	 -17771397	 -17296584	 -17655239	 -17711528	 -16586928	 -19213907	 -20613480	 -19875928	 -18233024	 -18966206	 -19462452	 -17909688	 -17514933	 -19201426
        36	 -18879169	 -18888031	 -19126228	 -17683752	 -17771444	 -17296646	 -17655286	 -17711603	 -16587010	 -19213899	 -20613452	 -19875894	 -18233037	 -18966210	 -19462439	 -17909728	 -17514983	 -19201449
        37	 -18879175	 -18888033	 -19126253	 -17683785	 -17771492	 -17296711	 -17655334	 -17711680	 -16587094	 -19213891	 -20613424	 -19875859	 -18233050	 -18966214	 -19462425	 -17909769	 -17515034	 -19201472
        38	 -18879181	 -18888035	 -19126279	 -17683818	 -17771541	 -17296777	 -17655384	 -17711759	 -16587180	 -19213883	 -20613395	 -19875823	 -18233063	 -18966219	 -19462411	 -17909811	 -17515087	 -19201495
        39	 -18879186	 -18888037	 -19126306	 -17683853	 -17771592	 -17296846	 -17655434	 -17711840	 -16587268	 -19213874	 -20613365	 -19875787	 -18233077	 -18966223	 -19462396	 -17909853	 -17515141	 -19201519
        40	 -18879192	 -18888039	 -19126334	 -17683889	 -17771644	 -17296916	 -17655487	 -17711924	 -16587359	 -19213866	 -20613334	 -19875749	 -18233091	 -18966228	 -19462381	 -17909897	 -17515197	 -19201544
        41	 -18879199	 -18888041	 -19126362	 -17683925	 -17771697	 -17296987	 -17655540	 -17712009	 -16587452	 -19213857	 -20613303	 -19875710	 -18233105	 -18966233	 -19462365	 -17909943	 -17515254	 -19201570
        42	 -18879205	 -18888043	 -19126391	 -17683962	 -17771751	 -17297061	 -17655595	 -17712097	 -16587548	 -19213848	 -20613270	 -19875670	 -18233120	 -18966238	 -19462350	 -17909989	 -17515312	 -19201596
        43	 -18879212	 -18888046	 -19126421	 -17684001	 -17771807	 -17297136	 -17655651	 -17712186	 -16587646	 -19213839	 -20613237	 -19875629	 -18233135	 -18966243	 -19462333	 -17910036	 -17515372	 -19201623
        44	 -18879218	 -18888048	 -19126451	 -17684040	 -17771865	 -17297213	 -17655709	 -17712278	 -16587746	 -19213829	 -20613203	 -19875588	 -18233150	 -18966248	 -19462317	 -17910085	 -17515434	 -19201650
        45	 -18879225	 -18888051	 -19126482	 -17684080	 -17771923	 -17297292	 -17655768	 -17712372	 -16587848	 -19213820	 -20613169	 -19875545	 -18233166	 -18966253	 -19462300	 -17910134	 -17515496	 -19201678
        46	 -18879232	 -18888053	 -19126514	 -17684121	 -17771983	 -17297372	 -17655828	 -17712468	 -16587953	 -19213810	 -20613133	 -19875501	 -18233182	 -18966258	 -19462282	 -17910185	 -17515560	 -19201707
        47	 -18879239	 -18888056	 -19126546	 -17684162	 -17772044	 -17297455	 -17655889	 -17712566	 -16588060	 -19213800	 -20613097	 -19875457	 -18233199	 -18966264	 -19462265	 -17910237	 -17515626	 -19201736
        48	 -18879246	 -18888058	 -19126579	 -17684205	 -17772107	 -17297539	 -17655952	 -17712667	 -16588169	 -19213789	 -20613060	 -19875411	 -18233216	 -18966269	 -19462247	 -17910290	 -17515693	 -19201766
        49	 -18879254	 -18888061	 -19126613	 -17684249	 -17772170	 -17297625	 -17656016	 -17712769	 -16588280	 -19213779	 -20613022	 -19875365	 -18233233	 -18966275	 -19462228	 -17910344	 -17515761	 -19201796
        50	 -18879261	 -18888064	 -19126648	 -17684293	 -17772236	 -17297712	 -17656082	 -17712873	 -16588394	 -19213768	 -20612984	 -19875317	 -18233250	 -18966281	 -19462209	 -17910399	 -17515831	 -19201828
        51	 -18879269	 -18888066	 -19126683	 -17684339	 -17772302	 -17297802	 -17656149	 -17712980	 -16588510	 -19213757	 -20612944	 -19875269	 -18233268	 -18966287	 -19462190	 -17910456	 -17515902	 -19201859
        52	 -18879277	 -18888069	 -19126719	 -17684385	 -17772370	 -17297893	 -17656217	 -17713089	 -16588629	 -19213746	 -20612904	 -19875220	 -18233287	 -18966293	 -19462170	 -17910513	 -17515975	 -19201892
        53	 -18879285	 -18888072	 -19126755	 -17684432	 -17772439	 -17297986	 -17656286	 -17713199	 -16588750	 -19213734	 -20612863	 -19875169	 -18233305	 -18966299	 -19462150	 -17910572	 -17516049	 -19201925
        54	 -18879293	 -18888075	 -19126793	 -17684480	 -17772509	 -17298080	 -17656357	 -17713312	 -16588873	 -19213723	 -20612822	 -19875118	 -18233324	 -18966305	 -19462130	 -17910631	 -17516124	 -19201959
        55	 -18879302	 -18888078	 -19126831	 -17684529	 -17772581	 -17298177	 -17656429	 -17713427	 -16588998	 -19213711	 -20612779	 -19875066	 -18233344	 -18966312	 -19462109	 -17910692	 -17516201	 -19201993
        56	 -18879310	 -18888081	 -19126869	 -17684579	 -17772654	 -17298275	 -17656503	 -17713544	 -16589126	 -19213699	 -20612736	 -19875013	 -18233363	 -18966318	 -19462088	 -17910754	 -17516279	 -19202028
        57	 -18879319	 -18888084	 -19126909	 -17684630	 -17772728	 -17298375	 -17656577	 -17713664	 -16589256	 -19213687	 -20612692	 -19874958	 -18233383	 -18966325	 -19462066	 -17910817	 -17516359	 -19202063
