         1	 -18258125	 -18134942	 -18651259	 -17346434	 -17506906	 -17219538	 -17521760	 -17805808	 -16744275	 -18471033	 -19642622	 -18788015	 -17712026	 -18337106	 -18633228	 -17701700	 -17372922	 -18797922
         2	 -18258126	 -18134943	 -18651260	 -17346436	 -17506908	 -17219540	 -17521763	 -17805811	 -16744278	 -18471033	 -19642622	 -18788015	 -17712027	 -18337107	 -18633228	 -17701702	 -17372924	 -18797924
         3	 -18258128	 -18134945	 -18651263	 -17346439	 -17506912	 -17219545	 -17521766	 -17805816	 -16744283	 -18471035	 -19642622	 -18788016	 -17712029	 -18337109	 -18633229	 -17701706	 -17372928	 -18797926
         4	 -18258130	 -18134948	 -18651267	 -17346443	 -17506918	 -17219551	 -17521771	 -17805823	 -16744291	 -18471037	 -19642623	 -18788016	 -17712032	 -18337111	 -18633231	 -17701710	 -17372933	 -18797930
         5	 -18258134	 -18134952	 -18651273	 -17346449	 -17506925	 -17219560	 -17521778	 -17805832	 -16744301	 -18471039	 -19642624	 -18788017	 -17712036	 -18337115	 -18633233	 -17701716	 -17372940	 -18797934
         6	 -18258138	 -18134956	 -18651279	 -17346456	 -17506933	 -17219570	 -17521786	 -17805843	 -16744313	 -18471042	 -19642625	 -18788017	 -17712041	 -18337119	 -18633235	 -17701723	 -17372949	 -18797940
         7	 -18258143	 -18134961	 -18651287	 -17346464	 -17506944	 -17219582	 -17521796	 -17805857	 -16744327	 -18471045	 -19642626	 -18788018	 -17712047	 -18337123	 -18633238	 -17701732	 -17372959	 -18797947
         8	 -18258149	 -18134967	 -18651295	 -17346473	 -17506955	 -17219596	 -17521807	 -17805872	 -16744343	 -18471049	 -19642627	 -18788019	 -17712053	 -18337129	 -18633242	 -17701742	 -17372970	 -18797955
         9	 -18258155	 -18134974	 -18651305	 -17346484	 -17506969	 -17219611	 -17521820	 -17805889	 -16744361	 -18471054	 -19642629	 -18788020	 -17712061	 -18337135	 -18633245	 -17701753	 -17372983	 -18797963
        10	 -18258162	 -18134981	 -18651316	 -17346495	 -17506984	 -17219629	 -17521834	 -17805908	 -16744382	 -18471059	 -19642631	 -18788021	 -17712069	 -18337142	 -18633249	 -17701766	 -17372998	 -18797973
        11	 -18258170	 -18134989	 -18651329	 -17346508	 -17507000	 -17219648	 -17521849	 -17805929	 -16744404	 -18471065	 -19642632	 -18788022	 -17712078	 -18337150	 -18633254	 -17701780	 -17373014	 -18797984
        12	 -18258179	 -18134998	 -18651342	 -17346523	 -17507018	 -17219670	 -17521866	 -17805952	 -16744429	 -18471071	 -19642635	 -18788024	 -17712088	 -18337158	 -18633259	 -17701795	 -17373032	 -18797996
        13	 -18258189	 -18135008	 -18651356	 -17346538	 -17507038	 -17219693	 -17521885	 -17805978	 -16744456	 -18471078	 -19642637	 -18788025	 -17712099	 -18337168	 -18633265	 -17701811	 -17373051	 -18798009
        14	 -18258199	 -18135019	 -18651372	 -17346555	 -17507059	 -17219718	 -17521905	 -17806005	 -16744485	 -18471085	 -19642639	 -18788027	 -17712111	 -18337178	 -18633271	 -17701829	 -17373072	 -18798023
