         1	 -19017915	 -18909561	 -19818639	 -18592790	 -19069060	 -19069060	 -19031958	 -19832452	 -18912890	 -19017916	 -19818640	 -18909561	 -18592791	 -19069061	 -19069061	 -19031958	 -18912890	 -19832453
         2	 -19017917	 -18909564	 -19818640	 -18592790	 -19069060	 -19069058	 -19031957	 -19832449	 -18912886	 -19017918	 -19818644	 -18909566	 -18592792	 -19069063	 -19069065	 -19031957	 -18912889	 -19832454
         3	 -19017921	 -18909568	 -19818641	 -18592790	 -19069059	 -19069055	 -19031954	 -19832444	 -18912880	 -19017923	 -19818652	 -18909575	 -18592794	 -19069066	 -19069070	 -19031956	 -18912887	 -19832454
         4	 -19017926	 -18909575	 -19818644	 -18592790	 -19069057	 -19069050	 -19031951	 -19832437	 -18912872	 -19017929	 -19818662	 -18909586	 -18592797	 -19069071	 -19069078	 -19031954	 -18912883	 -19832455
         5	 -19017932	 -18909583	 -19818646	 -18592790	 -19069056	 -19069045	 -19031946	 -19832428	 -18912861	 -19017937	 -19818674	 -18909601	 -18592801	 -19069076	 -19069087	 -19031952	 -18912879	 -19832457
         6	 -19017939	 -18909593	 -19818650	 -18592790	 -19069054	 -19069038	 -19031941	 -19832418	 -18912848	 -19017947	 -19818690	 -18909619	 -18592805	 -19069083	 -19069099	 -19031949	 -18912874	 -19832458
         7	 -19017948	 -18909605	 -19818654	 -18592791	 -19069051	 -19069030	 -19031935	 -19832405	 -18912833	 -19017959	 -19818709	 -18909641	 -18592811	 -19069092	 -19069113	 -19031946	 -18912868	 -19832460
         8	 -19017958	 -18909619	 -19818658	 -18592791	 -19069049	 -19069020	 -19031928	 -19832390	 -18912815	 -19017973	 -19818730	 -18909665	 -18592817	 -19069101	 -19069130	 -19031942	 -18912861	 -19832462
         9	 -19017970	 -18909635	 -19818664	 -18592791	 -19069046	 -19069010	 -19031919	 -19832373	 -18912795	 -19017988	 -19818755	 -18909693	 -18592824	 -19069112	 -19069148	 -19031937	 -18912853	 -19832464
        10	 -19017983	 -18909653	 -19818669	 -18592791	 -19069042	 -19068998	 -19031910	 -19832355	 -18912772	 -19018005	 -19818782	 -18909725	 -18592832	 -19069124	 -19069168	 -19031932	 -18912844	 -19832467
        11	 -19017997	 -18909672	 -19818676	 -18592791	 -19069038	 -19068985	 -19031900	 -19832334	 -18912747	 -19018024	 -19818812	 -18909759	 -18592841	 -19069138	 -19069191	 -19031927	 -18912834	 -19832470
        12	 -19018013	 -18909694	 -19818683	 -18592791	 -19069034	 -19068970	 -19031889	 -19832311	 -18912720	 -19018045	 -19818845	 -18909797	 -18592851	 -19069152	 -19069216	 -19031921	 -18912824	 -19832473
        13	 -19018030	 -18909717	 -19818691	 -18592791	 -19069030	 -19068955	 -19031877	 -19832287	 -18912690	 -19018068	 -19818881	 -18909839	 -18592861	 -19069168	 -19069243	 -19031914	 -18912812	 -19832476
        14	 -19018049	 -18909742	 -19818699	 -18592791	 -19069025	 -19068938	 -19031864	 -19832260	 -18912658	 -19018093	 -19818919	 -18909883	 -18592873	 -19069186	 -19069272	 -19031907	 -18912799	 -19832480
        15	 -19018068	 -18909769	 -19818708	 -18592792	 -19069019	 -19068920	 -19031850	 -19832231	 -18912624	 -19018119	 -19818961	 -18909931	 -18592885	 -19069204	 -19069304	 -19031900	 -18912786	 -19832484
        16	 -19018090	 -18909798	 -19818717	 -18592792	 -19069014	 -19068900	 -19031835	 -19832201	 -18912587	 -19018147	 -19819005	 -18909982	 -18592898	 -19069224	 -19069337	 -19031892	 -18912771	 -19832488
        17	 -19018112	 -18909828	 -19818728	 -18592792	 -19069008	 -19068880	 -19031819	 -19832168	 -18912548	 -19018177	 -19819052	 -18910037	 -18592912	 -19069245	 -19069373	 -19031883	 -18912756	 -19832493
        18	 -19018136	 -18909861	 -19818738	 -18592792	 -19069001	 -19068858	 -19031802	 -19832134	 -18912506	 -19018209	 -19819102	 -18910094	 -18592927	 -19069267	 -19069411	 -19031874	 -18912740	 -19832497
        19	 -19018161	 -18909895	 -19818750	 -18592793	 -19068995	 -19068835	 -19031784	 -19832097	 -18912462	 -19018242	 -19819155	 -18910155	 -18592942	 -19069291	 -19069451	 -19031865	 -18912722	 -19832502
        20	 -19018188	 -18909931	 -19818762	 -18592793	 -19068987	 -19068811	 -19031765	 -19832059	 -18912416	 -19018278	 -19819211	 -18910220	 -18592959	 -19069316	 -19069493	 -19031854	 -18912704	 -19832508
