         1	 -19017914	 -18909559	 -19818638	 -18592789	 -19069059	 -19069059	 -19031957	 -19832452	 -18912889	 -19017914	 -19818638	 -18909559	 -18592789	 -19069059	 -19069059	 -19031957	 -18912889	 -19832452
         2	 -19017910	 -18909555	 -19818634	 -18592785	 -19069055	 -19069055	 -19031954	 -19832448	 -18912886	 -19017910	 -19818634	 -18909555	 -18592785	 -19069055	 -19069055	 -19031954	 -18912886	 -19832448
         3	 -19017904	 -18909548	 -19818628	 -18592780	 -19069049	 -19069049	 -19031948	 -19832442	 -18912879	 -19017904	 -19818628	 -18909548	 -18592780	 -19069049	 -19069049	 -19031948	 -18912879	 -19832442
         4	 -19017896	 -18909540	 -19818619	 -18592771	 -19069040	 -19069040	 -19031940	 -19832434	 -18912870	 -19017896	 -19818619	 -18909540	 -18592771	 -19069040	 -19069040	 -19031940	 -18912870	 -19832434
         5	 -19017886	 -18909528	 -19818608	 -18592761	 -19069029	 -19069029	 -19031930	 -19832423	 -18912859	 -19017886	 -19818608	 -18909528	 -18592761	 -19069029	 -19069029	 -19031930	 -18912859	 -19832423
         6	 -19017873	 -18909514	 -19818595	 -18592748	 -19069015	 -19069015	 -19031917	 -19832409	 -18912845	 -19017873	 -19818595	 -18909514	 -18592748	 -19069015	 -19069015	 -19031917	 -18912845	 -19832409
         7	 -19017858	 -18909498	 -19818579	 -18592733	 -19068999	 -19068999	 -19031902	 -19832394	 -18912829	 -19017858	 -19818579	 -18909498	 -18592733	 -19068999	 -19068999	 -19031902	 -18912829	 -19832394
         8	 -19017841	 -18909479	 -19818561	 -18592715	 -19068980	 -19068980	 -19031885	 -19832376	 -18912810	 -19017841	 -19818561	 -18909479	 -18592715	 -19068980	 -19068980	 -19031885	 -18912810	 -19832376
         9	 -19017821	 -18909457	 -19818540	 -18592695	 -19068959	 -19068959	 -19031865	 -19832355	 -18912788	 -19017821	 -19818540	 -18909457	 -18592695	 -19068959	 -19068959	 -19031865	 -18912788	 -19832355
        10	 -19017799	 -18909433	 -19818517	 -18592672	 -19068935	 -19068935	 -19031843	 -19832332	 -18912764	 -19017799	 -19818517	 -18909433	 -18592672	 -19068935	 -19068935	 -19031843	 -18912764	 -19832332
        11	 -19017775	 -18909407	 -19818492	 -18592648	 -19068908	 -19068908	 -19031819	 -19832306	 -18912738	 -19017775	 -19818492	 -18909407	 -18592648	 -19068908	 -19068908	 -19031819	 -18912738	 -19832306
        12	 -19017749	 -18909378	 -19818464	 -18592621	 -19068880	 -19068880	 -19031792	 -19832278	 -18912709	 -19017749	 -19818464	 -18909378	 -18592621	 -19068880	 -19068880	 -19031792	 -18912709	 -19832278
        13	 -19017720	 -18909346	 -19818434	 -18592591	 -19068848	 -19068848	 -19031764	 -19832248	 -18912677	 -19017720	 -19818434	 -18909346	 -18592591	 -19068848	 -19068848	 -19031764	 -18912677	 -19832248
        14	 -19017688	 -18909312	 -19818401	 -18592559	 -19068814	 -19068814	 -19031732	 -19832215	 -18912643	 -19017688	 -19818401	 -18909312	 -18592559	 -19068814	 -19068814	 -19031732	 -18912643	 -19832215
        15	 -19017655	 -18909275	 -19818366	 -18592525	 -19068778	 -19068778	 -19031699	 -19832180	 -18912606	 -19017655	 -19818366	 -18909275	 -18592525	 -19068778	 -19068778	 -19031699	 -18912606	 -19832180
        16	 -19017619	 -18909236	 -19818328	 -18592489	 -19068739	 -19068739	 -19031663	 -19832143	 -18912567	 -19017619	 -19818328	 -18909236	 -18592489	 -19068739	 -19068739	 -19031663	 -18912567	 -19832143
        17	 -19017581	 -18909194	 -19818288	 -18592450	 -19068697	 -19068697	 -19031625	 -19832103	 -18912525	 -19017581	 -19818288	 -18909194	 -18592450	 -19068697	 -19068697	 -19031625	 -18912525	 -19832103
        18	 -19017541	 -18909150	 -19818245	 -18592409	 -19068654	 -19068654	 -19031585	 -19832060	 -18912481	 -19017541	 -19818245	 -18909150	 -18592409	 -19068654	 -19068654	 -19031585	 -18912481	 -19832060
        19	 -19017498	 -18909103	 -19818201	 -18592365	 -19068607	 -19068607	 -19031542	 -19832015	 -18912434	 -19017498	 -19818201	 -18909103	 -18592365	 -19068607	 -19068607	 -19031542	 -18912434	 -19832015
        20	 -19017453	 -18909054	 -19818153	 -18592319	 -19068558	 -19068558	 -19031497	 -19831968	 -18912385	 -19017453	 -19818153	 -18909054	 -18592319	 -19068558	 -19068558	 -19031497	 -18912385	 -19831968
        21	 -19017406	 -18909002	 -19818103	 -18592271	 -19068507	 -19068507	 -19031450	 -19831918	 -18912333	 -19017406	 -19818103	 -18909002	 -18592271	 -19068507	 -19068507	 -19031450	 -18912333	 -19831918
        22	 -19017356	 -18908948	 -19818051	 -18592220	 -19068453	 -19068453	 -19031400	 -19831866	 -18912279	 -19017356	 -19818051	 -18908948	 -18592220	 -19068453	 -19068453	 -19031400	 -18912279	 -19831866
        23	 -19017304	 -18908891	 -19817997	 -18592167	 -19068396	 -19068396	 -19031348	 -19831812	 -18912222	 -19017304	 -19817997	 -18908891	 -18592167	 -19068396	 -19068396	 -19031348	 -18912222	 -19831812
        24	 -19017250	 -18908832	 -19817940	 -18592112	 -19068337	 -19068337	 -19031294	 -19831754	 -18912163	 -19017250	 -19817940	 -18908832	 -18592112	 -19068337	 -19068337	 -19031294	 -18912163	 -19831754
        25	 -19017193	 -18908770	 -19817880	 -18592054	 -19068276	 -19068276	 -19031238	 -19831695	 -18912101	 -19017193	 -19817880	 -18908770	 -18592054	 -19068276	 -19068276	 -19031238	 -18912101	 -19831695
        26	 -19017135	 -18908705	 -19817818	 -18591994	 -19068212	 -19068212	 -19031179	 -19831633	 -18912036	 -19017135	 -19817818	 -18908705	 -18591994	 -19068212	 -19068212	 -19031179	 -18912036	 -19831633
        27	 -19017073	 -18908638	 -19817754	 -18591932	 -19068145	 -19068145	 -19031118	 -19831569	 -18911969	 -19017073	 -19817754	 -18908638	 -18591932	 -19068145	 -19068145	 -19031118	 -18911969	 -19831569
        28	 -19017010	 -18908569	 -19817687	 -18591867	 -19068076	 -19068076	 -19031054	 -19831502	 -18911900	 -19017010	 -19817687	 -18908569	 -18591867	 -19068076	 -19068076	 -19031054	 -18911900	 -19831502
        29	 -19016944	 -18908497	 -19817618	 -18591800	 -19068004	 -19068004	 -19030988	 -19831433	 -18911828	 -19016944	 -19817618	 -18908497	 -18591800	 -19068004	 -19068004	 -19030988	 -18911828	 -19831433
        30	 -19016876	 -18908422	 -19817546	 -18591730	 -19067930	 -19067930	 -19030920	 -19831362	 -18911753	 -19016876	 -19817546	 -18908422	 -18591730	 -19067930	 -19067930	 -19030920	 -18911753	 -19831362
        31	 -19016806	 -18908345	 -19817472	 -18591659	 -19067854	 -19067854	 -19030850	 -19831288	 -18911676	 -19016806	 -19817472	 -18908345	 -18591659	 -19067854	 -19067854	 -19030850	 -18911676	 -19831288
        32	 -19016733	 -18908265	 -19817396	 -18591584	 -19067775	 -19067775	 -19030777	 -19831211	 -18911596	 -19016733	 -19817396	 -18908265	 -18591584	 -19067775	 -19067775	 -19030777	 -18911596	 -19831211
        33	 -19016658	 -18908183	 -19817317	 -18591508	 -19067693	 -19067693	 -19030702	 -19831132	 -18911514	 -19016658	 -19817317	 -18908183	 -18591508	 -19067693	 -19067693	 -19030702	 -18911514	 -19831132
        34	 -19016581	 -18908098	 -19817236	 -18591429	 -19067609	 -19067609	 -19030625	 -19831051	 -18911429	 -19016581	 -19817236	 -18908098	 -18591429	 -19067609	 -19067609	 -19030625	 -18911429	 -19831051
        35	 -19016501	 -18908011	 -19817152	 -18591348	 -19067522	 -19067522	 -19030546	 -19830967	 -18911342	 -19016501	 -19817152	 -18908011	 -18591348	 -19067522	 -19067522	 -19030546	 -18911342	 -19830967
        36	 -19016419	 -18907921	 -19817066	 -18591264	 -19067433	 -19067433	 -19030464	 -19830881	 -18911252	 -19016419	 -19817066	 -18907921	 -18591264	 -19067433	 -19067433	 -19030464	 -18911252	 -19830881
        37	 -19016335	 -18907829	 -19816977	 -18591178	 -19067342	 -19067342	 -19030380	 -19830793	 -18911160	 -19016335	 -19816977	 -18907829	 -18591178	 -19067342	 -19067342	 -19030380	 -18911160	 -19830793
        38	 -19016248	 -18907734	 -19816886	 -18591090	 -19067247	 -19067247	 -19030293	 -19830702	 -18911065	 -19016248	 -19816886	 -18907734	 -18591090	 -19067247	 -19067247	 -19030293	 -18911065	 -19830702
        39	 -19016159	 -18907637	 -19816793	 -18590999	 -19067151	 -19067151	 -19030204	 -19830608	 -18910968	 -19016159	 -19816793	 -18907637	 -18590999	 -19067151	 -19067151	 -19030204	 -18910968	 -19830608
        40	 -19016068	 -18907537	 -19816697	 -18590906	 -19067051	 -19067051	 -19030113	 -19830512	 -18910868	 -19016068	 -19816697	 -18907537	 -18590906	 -19067051	 -19067051	 -19030113	 -18910868	 -19830512
        41	 -19015975	 -18907435	 -19816599	 -18590811	 -19066950	 -19066950	 -19030020	 -19830414	 -18910766	 -19015975	 -19816599	 -18907435	 -18590811	 -19066950	 -19066950	 -19030020	 -18910766	 -19830414
        42	 -19015879	 -18907330	 -19816498	 -18590713	 -19066846	 -19066846	 -19029924	 -19830314	 -18910661	 -19015879	 -19816498	 -18907330	 -18590713	 -19066846	 -19066846	 -19029924	 -18910661	 -19830314
        43	 -19015781	 -18907222	 -19816395	 -18590613	 -19066739	 -19066739	 -19029826	 -19830210	 -18910553	 -19015781	 -19816395	 -18907222	 -18590613	 -19066739	 -19066739	 -19029826	 -18910553	 -19830210
        44	 -19015680	 -18907112	 -19816289	 -18590510	 -19066630	 -19066630	 -19029726	 -19830105	 -18910443	 -19015680	 -19816289	 -18907112	 -18590510	 -19066630	 -19066630	 -19029726	 -18910443	 -19830105
        45	 -19015578	 -18907000	 -19816181	 -18590406	 -19066518	 -19066518	 -19029623	 -19829997	 -18910331	 -19015578	 -19816181	 -18907000	 -18590406	 -19066518	 -19066518	 -19029623	 -18910331	 -19829997
        46	 -19015473	 -18906885	 -19816071	 -18590298	 -19066404	 -19066404	 -19029518	 -19829887	 -18910216	 -19015473	 -19816071	 -18906885	 -18590298	 -19066404	 -19066404	 -19029518	 -18910216	 -19829887
        47	 -19015365	 -18906767	 -19815958	 -18590189	 -19066287	 -19066287	 -19029411	 -19829774	 -18910098	 -19015365	 -19815958	 -18906767	 -18590189	 -19066287	 -19066287	 -19029411	 -18910098	 -19829774
        48	 -19015256	 -18906647	 -19815842	 -18590077	 -19066168	 -19066168	 -19029301	 -19829659	 -18909978	 -19015256	 -19815842	 -18906647	 -18590077	 -19066168	 -19066168	 -19029301	 -18909978	 -19829659
        49	 -19015144	 -18906524	 -19815725	 -18589963	 -19066046	 -19066046	 -19029189	 -19829541	 -18909856	 -19015144	 -19815725	 -18906524	 -18589963	 -19066046	 -19066046	 -19029189	 -18909856	 -19829541
        50	 -19015029	 -18906399	 -19815605	 -18589846	 -19065921	 -19065921	 -19029075	 -19829421	 -18909730	 -19015029	 -19815605	 -18906399	 -18589846	 -19065921	 -19065921	 -19029075	 -18909730	 -19829421
        51	 -19014913	 -18906271	 -19815482	 -18589727	 -19065795	 -19065795	 -19028959	 -19829298	 -18909603	 -19014913	 -19815482	 -18906271	 -18589727	 -19065795	 -19065795	 -19028959	 -18909603	 -19829298
        52	 -19014794	 -18906141	 -19815357	 -18589606	 -19065665	 -19065665	 -19028840	 -19829173	 -18909473	 -19014794	 -19815357	 -18906141	 -18589606	 -19065665	 -19065665	 -19028840	 -18909473	 -19829173
        53	 -19014673	 -18906008	 -19815230	 -18589482	 -19065534	 -19065534	 -19028719	 -19829046	 -18909340	 -19014673	 -19815230	 -18906008	 -18589482	 -19065534	 -19065534	 -19028719	 -18909340	 -19829046
        54	 -19014549	 -18905873	 -19815100	 -18589356	 -19065399	 -19065399	 -19028595	 -19828916	 -18909205	 -19014549	 -19815100	 -18905873	 -18589356	 -19065399	 -19065399	 -19028595	 -18909205	 -19828916
        55	 -19014423	 -18905735	 -19814967	 -18589228	 -19065262	 -19065262	 -19028470	 -19828784	 -18909067	 -19014423	 -19814967	 -18905735	 -18589228	 -19065262	 -19065262	 -19028470	 -18909067	 -19828784
        56	 -19014295	 -18905595	 -19814833	 -18589097	 -19065123	 -19065123	 -19028342	 -19828649	 -18908927	 -19014295	 -19814833	 -18905595	 -18589097	 -19065123	 -19065123	 -19028342	 -18908927	 -19828649
        57	 -19014165	 -18905452	 -19814696	 -18588964	 -19064981	 -19064981	 -19028211	 -19828512	 -18908784	 -19014165	 -19814696	 -18905452	 -18588964	 -19064981	 -19064981	 -19028211	 -18908784	 -19828512
        58	 -19014032	 -18905307	 -19814556	 -18588829	 -19064837	 -19064837	 -19028079	 -19828373	 -18908638	 -19014032	 -19814556	 -18905307	 -18588829	 -19064837	 -19064837	 -19028079	 -18908638	 -19828373
        59	 -19013897	 -18905159	 -19814414	 -18588691	 -19064690	 -19064690	 -19027944	 -19828231	 -18908490	 -19013897	 -19814414	 -18905159	 -18588691	 -19064690	 -19064690	 -19027944	 -18908490	 -19828231
        60	 -19013760	 -18905008	 -19814270	 -18588551	 -19064540	 -19064540	 -19027806	 -19828087	 -18908340	 -19013760	 -19814270	 -18905008	 -18588551	 -19064540	 -19064540	 -19027806	 -18908340	 -19828087
        61	 -19013620	 -18904855	 -19814123	 -18588408	 -19064388	 -19064388	 -19027667	 -19827940	 -18908187	 -19013620	 -19814123	 -18904855	 -18588408	 -19064388	 -19064388	 -19027667	 -18908187	 -19827940
        62	 -19013478	 -18904700	 -19813973	 -18588263	 -19064234	 -19064234	 -19027525	 -19827791	 -18908032	 -19013478	 -19813973	 -18904700	 -18588263	 -19064234	 -19064234	 -19027525	 -18908032	 -19827791
        63	 -19013334	 -18904542	 -19813822	 -18588116	 -19064077	 -19064077	 -19027381	 -19827639	 -18907874	 -19013334	 -19813822	 -18904542	 -18588116	 -19064077	 -19064077	 -19027381	 -18907874	 -19827639
        64	 -19013187	 -18904381	 -19813668	 -18587967	 -19063918	 -19063918	 -19027234	 -19827485	 -18907713	 -19013187	 -19813668	 -18904381	 -18587967	 -19063918	 -19063918	 -19027234	 -18907713	 -19827485
        65	 -19013039	 -18904218	 -19813511	 -18587815	 -19063756	 -19063756	 -19027086	 -19827329	 -18907550	 -19013039	 -19813511	 -18904218	 -18587815	 -19063756	 -19063756	 -19027086	 -18907550	 -19827329
        66	 -19012887	 -18904053	 -19813352	 -18587661	 -19063591	 -19063591	 -19026934	 -19827170	 -18907384	 -19012887	 -19813352	 -18904053	 -18587661	 -19063591	 -19063591	 -19026934	 -18907384	 -19827170
        67	 -19012734	 -18903884	 -19813191	 -18587504	 -19063424	 -19063424	 -19026781	 -19827008	 -18907216	 -19012734	 -19813191	 -18903884	 -18587504	 -19063424	 -19063424	 -19026781	 -18907216	 -19827008
        68	 -19012578	 -18903714	 -19813027	 -18587345	 -19063255	 -19063255	 -19026625	 -19826845	 -18907046	 -19012578	 -19813027	 -18903714	 -18587345	 -19063255	 -19063255	 -19026625	 -18907046	 -19826845
        69	 -19012420	 -18903541	 -19812860	 -18587184	 -19063083	 -19063083	 -19026467	 -19826678	 -18906872	 -19012420	 -19812860	 -18903541	 -18587184	 -19063083	 -19063083	 -19026467	 -18906872	 -19826678
        70	 -19012260	 -18903365	 -19812692	 -18587020	 -19062908	 -19062908	 -19026307	 -19826510	 -18906697	 -19012260	 -19812692	 -18903365	 -18587020	 -19062908	 -19062908	 -19026307	 -18906697	 -19826510
        71	 -19012097	 -18903187	 -19812521	 -18586854	 -19062731	 -19062731	 -19026144	 -19826339	 -18906518	 -19012097	 -19812521	 -18903187	 -18586854	 -19062731	 -19062731	 -19026144	 -18906518	 -19826339
        72	 -19011932	 -18903006	 -19812347	 -18586685	 -19062552	 -19062552	 -19025980	 -19826165	 -18906338	 -19011932	 -19812347	 -18903006	 -18586685	 -19062552	 -19062552	 -19025980	 -18906338	 -19826165
        73	 -19011764	 -18902822	 -19812171	 -18586515	 -19062370	 -19062370	 -19025812	 -19825990	 -18906154	 -19011764	 -19812171	 -18902822	 -18586515	 -19062370	 -19062370	 -19025812	 -18906154	 -19825990
        74	 -19011595	 -18902637	 -19811993	 -18586342	 -19062185	 -19062185	 -19025643	 -19825811	 -18905969	 -19011595	 -19811993	 -18902637	 -18586342	 -19062185	 -19062185	 -19025643	 -18905969	 -19825811
        75	 -19011423	 -18902448	 -19811812	 -18586166	 -19061998	 -19061998	 -19025471	 -19825631	 -18905780	 -19011423	 -19811812	 -18902448	 -18586166	 -19061998	 -19061998	 -19025471	 -18905780	 -19825631
        76	 -19011249	 -18902257	 -19811629	 -18585988	 -19061808	 -19061808	 -19025297	 -19825447	 -18905589	 -19011249	 -19811629	 -18902257	 -18585988	 -19061808	 -19061808	 -19025297	 -18905589	 -19825447
        77	 -19011072	 -18902064	 -19811443	 -18585808	 -19061616	 -19061616	 -19025120	 -19825262	 -18905396	 -19011072	 -19811443	 -18902064	 -18585808	 -19061616	 -19061616	 -19025120	 -18905396	 -19825262
        78	 -19010893	 -18901868	 -19811255	 -18585626	 -19061422	 -19061422	 -19024942	 -19825074	 -18905200	 -19010893	 -19811255	 -18901868	 -18585626	 -19061422	 -19061422	 -19024942	 -18905200	 -19825074
        79	 -19010712	 -18901669	 -19811064	 -18585441	 -19061225	 -19061225	 -19024760	 -19824883	 -18905002	 -19010712	 -19811064	 -18901669	 -18585441	 -19061225	 -19061225	 -19024760	 -18905002	 -19824883
        80	 -19010528	 -18901468	 -19810871	 -18585254	 -19061025	 -19061025	 -19024577	 -19824691	 -18904801	 -19010528	 -19810871	 -18901468	 -18585254	 -19061025	 -19061025	 -19024577	 -18904801	 -19824691
        81	 -19010343	 -18901265	 -19810676	 -18585064	 -19060823	 -19060823	 -19024391	 -19824495	 -18904597	 -19010343	 -19810676	 -18901265	 -18585064	 -19060823	 -19060823	 -19024391	 -18904597	 -19824495
        82	 -19010155	 -18901059	 -19810478	 -18584872	 -19060618	 -19060618	 -19024203	 -19824298	 -18904391	 -19010155	 -19810478	 -18901059	 -18584872	 -19060618	 -19060618	 -19024203	 -18904391	 -19824298
        83	 -19009964	 -18900850	 -19810278	 -18584678	 -19060411	 -19060411	 -19024013	 -19824097	 -18904182	 -19009964	 -19810278	 -18900850	 -18584678	 -19060411	 -19060411	 -19024013	 -18904182	 -19824097
        84	 -19009771	 -18900639	 -19810075	 -18584481	 -19060201	 -19060201	 -19023821	 -19823895	 -18903971	 -19009771	 -19810075	 -18900639	 -18584481	 -19060201	 -19060201	 -19023821	 -18903971	 -19823895
        85	 -19009576	 -18900425	 -19809870	 -18584282	 -19059989	 -19059989	 -19023626	 -19823690	 -18903758	 -19009576	 -19809870	 -18900425	 -18584282	 -19059989	 -19059989	 -19023626	 -18903758	 -19823690
        86	 -19009379	 -18900209	 -19809663	 -18584081	 -19059774	 -19059774	 -19023428	 -19823482	 -18903542	 -19009379	 -19809663	 -18900209	 -18584081	 -19059774	 -19059774	 -19023428	 -18903542	 -19823482
        87	 -19009179	 -18899990	 -19809453	 -18583877	 -19059557	 -19059557	 -19023229	 -19823273	 -18903323	 -19009179	 -19809453	 -18899990	 -18583877	 -19059557	 -19059557	 -19023229	 -18903323	 -19823273
        88	 -19008977	 -18899769	 -19809240	 -18583671	 -19059337	 -19059337	 -19023027	 -19823060	 -18903102	 -19008977	 -19809240	 -18899769	 -18583671	 -19059337	 -19059337	 -19023027	 -18903102	 -19823060
        89	 -19008773	 -18899545	 -19809025	 -18583462	 -19059115	 -19059115	 -19022823	 -19822846	 -18902878	 -19008773	 -19809025	 -18899545	 -18583462	 -19059115	 -19059115	 -19022823	 -18902878	 -19822846
        90	 -19008567	 -18899319	 -19808808	 -18583252	 -19058890	 -19058890	 -19022616	 -19822629	 -18902652	 -19008567	 -19808808	 -18899319	 -18583252	 -19058890	 -19058890	 -19022616	 -18902652	 -19822629
        91	 -19008358	 -18899090	 -19808588	 -18583039	 -19058663	 -19058663	 -19022408	 -19822409	 -18902423	 -19008358	 -19808588	 -18899090	 -18583039	 -19058663	 -19058663	 -19022408	 -18902423	 -19822409
        92	 -19008146	 -18898859	 -19808366	 -18582823	 -19058433	 -19058433	 -19022197	 -19822187	 -18902191	 -19008146	 -19808366	 -18898859	 -18582823	 -19058433	 -19058433	 -19022197	 -18902191	 -19822187
        93	 -19007933	 -18898625	 -19808142	 -18582605	 -19058201	 -19058201	 -19021983	 -19821963	 -18901958	 -19007933	 -19808142	 -18898625	 -18582605	 -19058201	 -19058201	 -19021983	 -18901958	 -19821963
        94	 -19007717	 -18898389	 -19807915	 -18582385	 -19057966	 -19057966	 -19021768	 -19821736	 -18901721	 -19007717	 -19807915	 -18898389	 -18582385	 -19057966	 -19057966	 -19021768	 -18901721	 -19821736
