         1	 -22019040	 -22041303	 -21798623	 -20646209	 -20392065	 -19831212	 -20567225	 -20114992	 -19347692	 -22702591	 -24801485	 -24003459	 -21760821	 -23154373	 -23760262	 -21085898	 -21182951	 -23125464
         2	 -22019036	 -22041299	 -21798620	 -20646206	 -20392063	 -19831211	 -20567222	 -20114992	 -19347691	 -22702585	 -24801477	 -24003452	 -21760816	 -23154367	 -23760255	 -21085895	 -21182948	 -23125459
         3	 -22019028	 -22041291	 -21798615	 -20646200	 -20392060	 -19831209	 -20567218	 -20114991	 -19347690	 -22702576	 -24801465	 -24003439	 -21760808	 -23154357	 -23760243	 -21085890	 -21182942	 -23125451
         4	 -22019018	 -22041280	 -21798608	 -20646193	 -20392055	 -19831206	 -20567212	 -20114990	 -19347688	 -22702563	 -24801448	 -24003422	 -21760797	 -23154343	 -23760227	 -21085882	 -21182935	 -23125439
         5	 -22019005	 -22041267	 -21798600	 -20646184	 -20392050	 -19831203	 -20567205	 -20114988	 -19347685	 -22702546	 -24801426	 -24003399	 -21760782	 -23154325	 -23760206	 -21085873	 -21182924	 -23125424
         6	 -22018988	 -22041250	 -21798589	 -20646172	 -20392042	 -19831199	 -20567196	 -20114987	 -19347683	 -22702525	 -24801399	 -24003372	 -21760765	 -23154302	 -23760181	 -21085862	 -21182912	 -23125406
         7	 -22018969	 -22041230	 -21798576	 -20646159	 -20392034	 -19831194	 -20567185	 -20114985	 -19347679	 -22702501	 -24801367	 -24003339	 -21760744	 -23154276	 -23760151	 -21085848	 -21182897	 -23125385
         8	 -22018946	 -22041208	 -21798562	 -20646143	 -20392024	 -19831188	 -20567173	 -20114982	 -19347675	 -22702473	 -24801330	 -24003301	 -21760720	 -23154246	 -23760116	 -21085832	 -21182880	 -23125360
         9	 -22018921	 -22041182	 -21798545	 -20646125	 -20392013	 -19831181	 -20567159	 -20114980	 -19347671	 -22702441	 -24801288	 -24003259	 -21760692	 -23154212	 -23760076	 -21085815	 -21182861	 -23125332
        10	 -22018893	 -22041153	 -21798527	 -20646105	 -20392001	 -19831174	 -20567143	 -20114977	 -19347666	 -22702406	 -24801241	 -24003211	 -21760662	 -23154173	 -23760032	 -21085795	 -21182840	 -23125300
        11	 -22018861	 -22041121	 -21798507	 -20646083	 -20391987	 -19831165	 -20567126	 -20114974	 -19347660	 -22702366	 -24801189	 -24003158	 -21760628	 -23154131	 -23759983	 -21085773	 -21182816	 -23125266
        12	 -22018827	 -22041086	 -21798484	 -20646059	 -20391972	 -19831156	 -20567107	 -20114970	 -19347654	 -22702324	 -24801133	 -24003101	 -21760592	 -23154084	 -23759930	 -21085749	 -21182790	 -23125228
        13	 -22018790	 -22041048	 -21798460	 -20646033	 -20391956	 -19831147	 -20567086	 -20114966	 -19347648	 -22702277	 -24801071	 -24003038	 -21760552	 -23154034	 -23759872	 -21085723	 -21182762	 -23125186
        14	 -22018749	 -22041007	 -21798434	 -20646005	 -20391938	 -19831136	 -20567064	 -20114962	 -19347641	 -22702226	 -24801005	 -24002970	 -21760508	 -23153979	 -23759809	 -21085695	 -21182732	 -23125142
