         1	 -18260653	 -16941061	 -18792964	 -19190390	 -19039448	 -20115557	 -21104509	 -21949223	 -22075607	 -18295865	 -19043668	 -17089261	 -19283025	 -20399749	 -19316400	 -21167215	 -22244456	 -22198134
         2	 -18260654	 -16941064	 -18792965	 -19190390	 -19039449	 -20115556	 -21104506	 -21949220	 -22075602	 -18295866	 -19043669	 -17089264	 -19283024	 -20399747	 -19316400	 -21167212	 -22244451	 -22198131
         3	 -18260655	 -16941069	 -18792968	 -19190388	 -19039449	 -20115553	 -21104500	 -21949215	 -22075595	 -18295867	 -19043671	 -17089269	 -19283023	 -20399744	 -19316400	 -21167207	 -22244443	 -22198125
         4	 -18260658	 -16941076	 -18792971	 -19190386	 -19039449	 -20115550	 -21104493	 -21949207	 -22075584	 -18295869	 -19043674	 -17089275	 -19283020	 -20399740	 -19316399	 -21167199	 -22244431	 -22198117
         5	 -18260661	 -16941084	 -18792976	 -19190383	 -19039449	 -20115545	 -21104483	 -21949198	 -22075570	 -18295872	 -19043677	 -17089283	 -19283017	 -20399734	 -19316398	 -21167189	 -22244417	 -22198106
         6	 -18260664	 -16941095	 -18792981	 -19190380	 -19039449	 -20115540	 -21104472	 -21949186	 -22075552	 -18295876	 -19043681	 -17089293	 -19283013	 -20399727	 -19316397	 -21167177	 -22244398	 -22198093
         7	 -18260669	 -16941108	 -18792988	 -19190376	 -19039450	 -20115533	 -21104458	 -21949172	 -22075532	 -18295880	 -19043686	 -17089305	 -19283009	 -20399718	 -19316395	 -21167163	 -22244377	 -22198078
         8	 -18260674	 -16941122	 -18792995	 -19190372	 -19039450	 -20115526	 -21104442	 -21949157	 -22075509	 -18295885	 -19043692	 -17089318	 -19283004	 -20399709	 -19316394	 -21167147	 -22244352	 -22198060
         9	 -18260680	 -16941139	 -18793003	 -19190366	 -19039451	 -20115517	 -21104425	 -21949139	 -22075482	 -18295891	 -19043698	 -17089334	 -19282998	 -20399698	 -19316392	 -21167128	 -22244324	 -22198040
        10	 -18260686	 -16941157	 -18793013	 -19190361	 -19039451	 -20115508	 -21104405	 -21949119	 -22075453	 -18295897	 -19043705	 -17089351	 -19282991	 -20399685	 -19316390	 -21167107	 -22244293	 -22198018
        11	 -18260693	 -16941178	 -18793023	 -19190355	 -19039452	 -20115497	 -21104382	 -21949096	 -22075420	 -18295904	 -19043713	 -17089370	 -19282984	 -20399672	 -19316388	 -21167084	 -22244258	 -22197993
        12	 -18260701	 -16941200	 -18793035	 -19190348	 -19039453	 -20115485	 -21104358	 -21949072	 -22075384	 -18295911	 -19043721	 -17089390	 -19282976	 -20399657	 -19316385	 -21167059	 -22244220	 -22197966
        13	 -18260709	 -16941224	 -18793047	 -19190340	 -19039453	 -20115473	 -21104332	 -21949046	 -22075345	 -18295920	 -19043731	 -17089413	 -19282967	 -20399641	 -19316383	 -21167032	 -22244179	 -22197936
        14	 -18260718	 -16941250	 -18793060	 -19190332	 -19039454	 -20115459	 -21104303	 -21949017	 -22075303	 -18295929	 -19043741	 -17089437	 -19282958	 -20399623	 -19316380	 -21167003	 -22244135	 -22197904
        15	 -18260728	 -16941278	 -18793075	 -19190323	 -19039455	 -20115445	 -21104273	 -21948987	 -22075258	 -18295938	 -19043751	 -17089463	 -19282948	 -20399604	 -19316377	 -21166971	 -22244087	 -22197870
        16	 -18260739	 -16941308	 -18793090	 -19190314	 -19039456	 -20115429	 -21104240	 -21948954	 -22075209	 -18295948	 -19043763	 -17089491	 -19282937	 -20399584	 -19316373	 -21166937	 -22244036	 -22197834
        17	 -18260750	 -16941340	 -18793107	 -19190304	 -19039457	 -20115413	 -21104206	 -21948919	 -22075158	 -18295959	 -19043775	 -17089521	 -19282926	 -20399563	 -19316370	 -21166901	 -22243981	 -22197795
        18	 -18260762	 -16941374	 -18793124	 -19190294	 -19039458	 -20115395	 -21104169	 -21948882	 -22075103	 -18295971	 -19043788	 -17089553	 -19282914	 -20399540	 -19316366	 -21166863	 -22243924	 -22197754
        19	 -18260774	 -16941410	 -18793142	 -19190283	 -19039459	 -20115376	 -21104130	 -21948843	 -22075045	 -18295983	 -19043802	 -17089586	 -19282901	 -20399516	 -19316362	 -21166823	 -22243863	 -22197710
        20	 -18260787	 -16941448	 -18793162	 -19190271	 -19039460	 -20115357	 -21104089	 -21948802	 -22074984	 -18295995	 -19043816	 -17089621	 -19282887	 -20399491	 -19316358	 -21166780	 -22243798	 -22197664
        21	 -18260801	 -16941488	 -18793182	 -19190259	 -19039462	 -20115336	 -21104046	 -21948759	 -22074920	 -18296009	 -19043831	 -17089658	 -19282873	 -20399465	 -19316354	 -21166736	 -22243731	 -22197616
        22	 -18260816	 -16941529	 -18793203	 -19190246	 -19039463	 -20115314	 -21104000	 -21948714	 -22074853	 -18296023	 -19043847	 -17089697	 -19282858	 -20399437	 -19316349	 -21166689	 -22243660	 -22197565
        23	 -18260831	 -16941573	 -18793226	 -19190232	 -19039464	 -20115292	 -21103953	 -21948666	 -22074783	 -18296038	 -19043864	 -17089737	 -19282843	 -20399408	 -19316344	 -21166640	 -22243586	 -22197512
        24	 -18260847	 -16941618	 -18793249	 -19190218	 -19039466	 -20115268	 -21103903	 -21948617	 -22074710	 -18296053	 -19043881	 -17089780	 -19282826	 -20399377	 -19316339	 -21166589	 -22243508	 -22197457
        25	 -18260864	 -16941666	 -18793273	 -19190204	 -19039467	 -20115244	 -21103852	 -21948565	 -22074633	 -18296069	 -19043900	 -17089824	 -19282810	 -20399346	 -19316334	 -21166535	 -22243427	 -22197399
        26	 -18260881	 -16941715	 -18793299	 -19190188	 -19039469	 -20115218	 -21103798	 -21948511	 -22074554	 -18296086	 -19043918	 -17089870	 -19282792	 -20399313	 -19316329	 -21166480	 -22243343	 -22197339
        27	 -18260899	 -16941767	 -18793325	 -19190172	 -19039470	 -20115191	 -21103742	 -21948455	 -22074471	 -18296103	 -19043938	 -17089918	 -19282774	 -20399279	 -19316323	 -21166422	 -22243256	 -22197276
        28	 -18260917	 -16941820	 -18793352	 -19190156	 -19039472	 -20115164	 -21103685	 -21948397	 -22074385	 -18296121	 -19043958	 -17089967	 -19282755	 -20399243	 -19316317	 -21166362	 -22243165	 -22197212
        29	 -18260937	 -16941875	 -18793380	 -19190139	 -19039474	 -20115135	 -21103625	 -21948337	 -22074296	 -18296140	 -19043980	 -17090019	 -19282735	 -20399206	 -19316311	 -21166300	 -22243071	 -22197144
        30	 -18260957	 -16941932	 -18793410	 -19190121	 -19039475	 -20115105	 -21103562	 -21948275	 -22074204	 -18296160	 -19044001	 -17090072	 -19282714	 -20399168	 -19316305	 -21166236	 -22242974	 -22197075
        31	 -18260977	 -16941992	 -18793440	 -19190103	 -19039477	 -20115075	 -21103498	 -21948211	 -22074109	 -18296180	 -19044024	 -17090127	 -19282693	 -20399129	 -19316298	 -21166169	 -22242873	 -22197003
        32	 -18260999	 -16942053	 -18793471	 -19190084	 -19039479	 -20115043	 -21103432	 -21948144	 -22074011	 -18296200	 -19044047	 -17090184	 -19282671	 -20399088	 -19316292	 -21166100	 -22242769	 -22196929
        33	 -18261021	 -16942116	 -18793504	 -19190065	 -19039481	 -20115010	 -21103364	 -21948076	 -22073909	 -18296222	 -19044071	 -17090242	 -19282649	 -20399046	 -19316285	 -21166030	 -22242662	 -22196852
        34	 -18261043	 -16942181	 -18793537	 -19190045	 -19039483	 -20114976	 -21103293	 -21948005	 -22073805	 -18296244	 -19044096	 -17090303	 -19282626	 -20399002	 -19316277	 -21165957	 -22242552	 -22196773
        35	 -18261067	 -16942247	 -18793571	 -19190024	 -19039485	 -20114942	 -21103220	 -21947932	 -22073697	 -18296266	 -19044122	 -17090365	 -19282602	 -20398958	 -19316270	 -21165881	 -22242438	 -22196692
        36	 -18261091	 -16942316	 -18793606	 -19190003	 -19039487	 -20114906	 -21103146	 -21947858	 -22073586	 -18296289	 -19044148	 -17090429	 -19282577	 -20398912	 -19316263	 -21165804	 -22242321	 -22196608
        37	 -18261115	 -16942387	 -18793642	 -19189981	 -19039490	 -20114869	 -21103069	 -21947781	 -22073472	 -18296313	 -19044175	 -17090495	 -19282552	 -20398865	 -19316255	 -21165725	 -22242201	 -22196522
        38	 -18261141	 -16942460	 -18793680	 -19189958	 -19039492	 -20114832	 -21102990	 -21947702	 -22073355	 -18296338	 -19044203	 -17090563	 -19282526	 -20398816	 -19316247	 -21165643	 -22242077	 -22196434
        39	 -18261167	 -16942534	 -18793718	 -19189935	 -19039494	 -20114793	 -21102909	 -21947620	 -22073235	 -18296363	 -19044232	 -17090632	 -19282500	 -20398766	 -19316239	 -21165559	 -22241950	 -22196343
        40	 -18261193	 -16942611	 -18793757	 -19189912	 -19039497	 -20114753	 -21102826	 -21947537	 -22073112	 -18296389	 -19044261	 -17090703	 -19282472	 -20398715	 -19316230	 -21165473	 -22241820	 -22196250
        41	 -18261221	 -16942689	 -18793797	 -19189887	 -19039499	 -20114712	 -21102740	 -21947452	 -22072985	 -18296416	 -19044291	 -17090776	 -19282444	 -20398663	 -19316222	 -21165385	 -22241686	 -22196155
        42	 -18261249	 -16942770	 -18793838	 -19189862	 -19039501	 -20114671	 -21102653	 -21947364	 -22072856	 -18296443	 -19044322	 -17090851	 -19282415	 -20398609	 -19316213	 -21165294	 -22241549	 -22196057
        43	 -18261278	 -16942852	 -18793881	 -19189837	 -19039504	 -20114628	 -21102564	 -21947275	 -22072723	 -18296471	 -19044353	 -17090928	 -19282386	 -20398554	 -19316204	 -21165201	 -22241409	 -22195957
        44	 -18261307	 -16942937	 -18793924	 -19189811	 -19039507	 -20114584	 -21102472	 -21947183	 -22072587	 -18296499	 -19044385	 -17091006	 -19282356	 -20398498	 -19316194	 -21165107	 -22241266	 -22195854
        45	 -18261337	 -16943023	 -18793968	 -19189784	 -19039509	 -20114539	 -21102378	 -21947089	 -22072448	 -18296529	 -19044418	 -17091087	 -19282325	 -20398441	 -19316185	 -21165010	 -22241119	 -22195749
        46	 -18261368	 -16943111	 -18794013	 -19189757	 -19039512	 -20114494	 -21102282	 -21946993	 -22072306	 -18296559	 -19044452	 -17091169	 -19282294	 -20398382	 -19316175	 -21164910	 -22240969	 -22195642
        47	 -18261399	 -16943201	 -18794059	 -19189729	 -19039515	 -20114447	 -21102185	 -21946895	 -22072161	 -18296589	 -19044486	 -17091252	 -19282262	 -20398322	 -19316165	 -21164809	 -22240816	 -22195533
