         1	 -19981638	 -20601803	 -22063801	 -19859336	 -21548438	 -21548438	 -19995074	 -22076346	 -20604837	 -19337085	 -18831445	 -18536392	 -18666786	 -17926938	 -17926938	 -19350922	 -18539833	 -18845890
         2	 -19981636	 -20601801	 -22063798	 -19859334	 -21548434	 -21548434	 -19995073	 -22076343	 -20604834	 -19337084	 -18831446	 -18536393	 -18666786	 -17926939	 -17926939	 -19350921	 -18539834	 -18845891
         3	 -19981634	 -20601797	 -22063792	 -19859331	 -21548428	 -21548428	 -19995071	 -22076337	 -20604830	 -19337084	 -18831449	 -18536394	 -18666786	 -17926942	 -17926942	 -19350920	 -18539835	 -18845894
         4	 -19981631	 -20601791	 -22063785	 -19859326	 -21548420	 -21548420	 -19995067	 -22076330	 -20604824	 -19337082	 -18831452	 -18536395	 -18666785	 -17926946	 -17926946	 -19350919	 -18539836	 -18845897
         5	 -19981626	 -20601784	 -22063775	 -19859321	 -21548409	 -21548409	 -19995063	 -22076320	 -20604817	 -19337081	 -18831457	 -18536397	 -18666785	 -17926951	 -17926951	 -19350918	 -18539838	 -18845902
         6	 -19981621	 -20601775	 -22063763	 -19859314	 -21548395	 -21548395	 -19995057	 -22076308	 -20604808	 -19337079	 -18831462	 -18536399	 -18666784	 -17926957	 -17926957	 -19350916	 -18539840	 -18845907
         7	 -19981615	 -20601764	 -22063748	 -19859305	 -21548379	 -21548379	 -19995051	 -22076294	 -20604797	 -19337077	 -18831469	 -18536401	 -18666784	 -17926965	 -17926965	 -19350914	 -18539842	 -18845914
         8	 -19981607	 -20601751	 -22063732	 -19859296	 -21548361	 -21548361	 -19995044	 -22076277	 -20604785	 -19337074	 -18831476	 -18536404	 -18666783	 -17926973	 -17926973	 -19350911	 -18539845	 -18845921
         9	 -19981599	 -20601737	 -22063713	 -19859285	 -21548340	 -21548340	 -19995036	 -22076258	 -20604771	 -19337072	 -18831485	 -18536407	 -18666782	 -17926983	 -17926983	 -19350908	 -18539849	 -18845930
        10	 -19981590	 -20601722	 -22063692	 -19859272	 -21548317	 -21548317	 -19995026	 -22076238	 -20604755	 -19337068	 -18831494	 -18536411	 -18666781	 -17926994	 -17926994	 -19350905	 -18539852	 -18845939
        11	 -19981580	 -20601705	 -22063669	 -19859259	 -21548292	 -21548292	 -19995016	 -22076215	 -20604738	 -19337065	 -18831505	 -18536415	 -18666780	 -17927005	 -17927005	 -19350902	 -18539856	 -18845950
        12	 -19981568	 -20601686	 -22063644	 -19859244	 -21548264	 -21548264	 -19995005	 -22076189	 -20604719	 -19337061	 -18831516	 -18536420	 -18666778	 -17927018	 -17927018	 -19350898	 -18539861	 -18845962
        13	 -19981556	 -20601665	 -22063617	 -19859228	 -21548233	 -21548233	 -19994993	 -22076162	 -20604698	 -19337057	 -18831529	 -18536424	 -18666777	 -17927032	 -17927032	 -19350894	 -18539866	 -18845974
        14	 -19981543	 -20601643	 -22063587	 -19859211	 -21548200	 -21548200	 -19994980	 -22076132	 -20604676	 -19337052	 -18831542	 -18536430	 -18666776	 -17927048	 -17927048	 -19350889	 -18539871	 -18845988
