         1	 -19017914	 -18909559	 -19818638	 -18592790	 -19069060	 -19069060	 -19031959	 -19832453	 -18912892	 -19017915	 -19818639	 -18909560	 -18592791	 -19069062	 -19069062	 -19031960	 -18912893	 -19832455
         2	 -19017913	 -18909555	 -19818634	 -18592791	 -19069057	 -19069059	 -19031962	 -19832454	 -18912895	 -19017915	 -19818641	 -18909560	 -18592793	 -19069067	 -19069065	 -19031963	 -18912899	 -19832461
         3	 -19017912	 -18909549	 -19818629	 -18592791	 -19069054	 -19069058	 -19031966	 -19832455	 -18912899	 -19017915	 -19818645	 -18909559	 -18592797	 -19069075	 -19069071	 -19031969	 -18912909	 -19832471
         4	 -19017909	 -18909541	 -19818621	 -18592792	 -19069048	 -19069055	 -19031972	 -19832457	 -18912906	 -19017915	 -19818649	 -18909559	 -18592802	 -19069087	 -19069080	 -19031977	 -18912924	 -19832484
         5	 -19017906	 -18909531	 -19818612	 -18592793	 -19069042	 -19069053	 -19031979	 -19832458	 -18912915	 -19017915	 -19818655	 -18909559	 -18592809	 -19069102	 -19069091	 -19031988	 -18912943	 -19832502
         6	 -19017902	 -18909518	 -19818600	 -18592794	 -19069033	 -19069049	 -19031988	 -19832461	 -18912925	 -19017915	 -19818663	 -18909558	 -18592817	 -19069120	 -19069104	 -19032001	 -18912965	 -19832524
         7	 -19017898	 -18909503	 -19818586	 -18592795	 -19069024	 -19069045	 -19031999	 -19832464	 -18912938	 -19017915	 -19818671	 -18909558	 -18592827	 -19069142	 -19069120	 -19032016	 -18912992	 -19832549
         8	 -19017893	 -18909486	 -19818570	 -18592797	 -19069013	 -19069041	 -19032011	 -19832467	 -18912952	 -19017915	 -19818681	 -18909557	 -18592838	 -19069167	 -19069138	 -19032034	 -18913024	 -19832579
         9	 -19017887	 -18909466	 -19818551	 -18592799	 -19069000	 -19069036	 -19032025	 -19832470	 -18912968	 -19017915	 -19818693	 -18909557	 -18592851	 -19069195	 -19069159	 -19032054	 -18913059	 -19832612
        10	 -19017881	 -18909444	 -19818531	 -18592801	 -19068986	 -19069030	 -19032041	 -19832474	 -18912986	 -19017916	 -19818705	 -18909556	 -18592865	 -19069226	 -19069182	 -19032076	 -18913098	 -19832649
