         1	 -19017917	 -18909562	 -19818641	 -18592792	 -19069063	 -19069062	 -19031960	 -19832455	 -18912892	 -19017917	 -19818641	 -18909563	 -18592792	 -19069062	 -19069063	 -19031960	 -18912892	 -19832455
         2	 -19017924	 -18909570	 -19818648	 -18592798	 -19069069	 -19069068	 -19031965	 -19832460	 -18912897	 -19017924	 -19818649	 -18909571	 -18592798	 -19069069	 -19069070	 -19031965	 -18912898	 -19832461
         3	 -19017935	 -18909583	 -19818660	 -18592808	 -19069080	 -19069078	 -19031974	 -19832469	 -18912906	 -19017935	 -19818661	 -18909584	 -18592809	 -19069080	 -19069081	 -19031974	 -18912906	 -19832470
         4	 -19017951	 -18909602	 -19818676	 -18592822	 -19069095	 -19069092	 -19031986	 -19832481	 -18912917	 -19017951	 -19818678	 -18909603	 -18592823	 -19069095	 -19069098	 -19031986	 -18912919	 -19832483
         5	 -19017971	 -18909625	 -19818697	 -18592840	 -19069115	 -19069110	 -19032002	 -19832497	 -18912933	 -19017971	 -19818700	 -18909627	 -18592842	 -19069114	 -19069119	 -19032002	 -18912935	 -19832500
         6	 -19017995	 -18909654	 -19818722	 -18592863	 -19069139	 -19069132	 -19032020	 -19832516	 -18912951	 -19017996	 -19818727	 -18909657	 -18592864	 -19069137	 -19069144	 -19032021	 -18912954	 -19832520
         7	 -19018025	 -18909688	 -19818753	 -18592889	 -19069168	 -19069158	 -19032043	 -19832539	 -18912973	 -19018026	 -19818759	 -18909692	 -18592891	 -19069165	 -19069175	 -19032044	 -18912977	 -19832545
         8	 -19018058	 -18909727	 -19818787	 -18592919	 -19069201	 -19069188	 -19032069	 -19832565	 -18912998	 -19018060	 -19818795	 -18909732	 -18592922	 -19069197	 -19069210	 -19032070	 -18913003	 -19832573
         9	 -19018096	 -18909772	 -19818827	 -18592953	 -19069238	 -19069222	 -19032098	 -19832595	 -18913026	 -19018098	 -19818837	 -18909778	 -18592957	 -19069234	 -19069250	 -19032100	 -18913033	 -19832605
        10	 -19018139	 -18909821	 -19818871	 -18592991	 -19069280	 -19069260	 -19032131	 -19832628	 -18913058	 -19018141	 -19818883	 -18909829	 -18592996	 -19069274	 -19069294	 -19032133	 -18913066	 -19832640
