         1	 -19017917	 -18909562	 -19818641	 -18592793	 -19069063	 -19069063	 -19031961	 -19832455	 -18912893	 -19017917	 -19818641	 -18909562	 -18592793	 -19069063	 -19069063	 -19031961	 -18912893	 -19832456
         2	 -19017924	 -18909570	 -19818648	 -18592800	 -19069070	 -19069070	 -19031967	 -19832462	 -18912900	 -19017924	 -19818649	 -18909571	 -18592800	 -19069071	 -19069071	 -19031968	 -18912901	 -19832463
         3	 -19017936	 -18909583	 -19818661	 -18592811	 -19069083	 -19069082	 -19031979	 -19832474	 -18912912	 -19017936	 -19818662	 -18909584	 -18592812	 -19069083	 -19069084	 -19031979	 -18912913	 -19832475
         4	 -19017952	 -18909602	 -19818678	 -18592828	 -19069100	 -19069099	 -19031994	 -19832490	 -18912929	 -19017953	 -19818680	 -18909603	 -18592828	 -19069101	 -19069102	 -19031995	 -18912930	 -19832492
         5	 -19017974	 -18909625	 -19818700	 -18592849	 -19069122	 -19069121	 -19032014	 -19832510	 -18912950	 -19017974	 -19818703	 -18909627	 -18592850	 -19069124	 -19069125	 -19032015	 -18912952	 -19832514
         6	 -19018000	 -18909654	 -19818726	 -18592874	 -19069149	 -19069147	 -19032039	 -19832536	 -18912976	 -19018001	 -19818731	 -18909657	 -18592876	 -19069152	 -19069154	 -19032040	 -18912979	 -19832540
         7	 -19018030	 -18909688	 -19818758	 -18592904	 -19069181	 -19069179	 -19032068	 -19832565	 -18913007	 -19018032	 -19818764	 -18909691	 -18592907	 -19069186	 -19069188	 -19032069	 -18913011	 -19832572
         8	 -19018066	 -18909727	 -19818795	 -18592939	 -19069218	 -19069215	 -19032101	 -19832600	 -18913042	 -19018067	 -19818803	 -18909732	 -18592942	 -19069224	 -19069227	 -19032103	 -18913048	 -19832608
         9	 -19018106	 -18909771	 -19818836	 -18592979	 -19069260	 -19069256	 -19032139	 -19832639	 -18913083	 -19018108	 -19818846	 -18909777	 -18592983	 -19069267	 -19069271	 -19032141	 -18913089	 -19832649
        10	 -19018151	 -18909820	 -19818882	 -18593023	 -19069307	 -19069302	 -19032181	 -19832682	 -18913128	 -19018153	 -19818895	 -18909828	 -18593028	 -19069316	 -19069321	 -19032184	 -18913136	 -19832695
        11	 -19018200	 -18909875	 -19818934	 -18593072	 -19069359	 -19069353	 -19032228	 -19832730	 -18913178	 -19018203	 -19818949	 -18909885	 -18593078	 -19069370	 -19069376	 -19032231	 -18913187	 -19832746
        12	 -19018255	 -18909935	 -19818990	 -18593126	 -19069415	 -19069408	 -19032280	 -19832783	 -18913232	 -19018258	 -19819008	 -18909947	 -18593133	 -19069429	 -19069436	 -19032283	 -18913244	 -19832801
        13	 -19018314	 -18910000	 -19819051	 -18593184	 -19069477	 -19069469	 -19032335	 -19832840	 -18913291	 -19018318	 -19819072	 -18910014	 -18593192	 -19069492	 -19069501	 -19032340	 -18913305	 -19832862
        14	 -19018377	 -18910071	 -19819116	 -18593247	 -19069544	 -19069534	 -19032396	 -19832902	 -18913355	 -19018382	 -19819141	 -18910086	 -18593256	 -19069561	 -19069571	 -19032400	 -18913371	 -19832927
