         1	 -19017916	 -18909562	 -19818640	 -18592791	 -19069061	 -19069061	 -19031959	 -19832453	 -18912891	 -19017916	 -19818641	 -18909562	 -18592792	 -19069062	 -19069062	 -19031959	 -18912892	 -19832454
         2	 -19017921	 -18909567	 -19818643	 -18592794	 -19069064	 -19069062	 -19031961	 -19832454	 -18912891	 -19017922	 -19818648	 -18909570	 -18592796	 -19069067	 -19069069	 -19031962	 -18912894	 -19832458
         3	 -19017928	 -18909575	 -19818649	 -18592799	 -19069067	 -19069064	 -19031964	 -19832454	 -18912891	 -19017930	 -19818659	 -18909582	 -18592803	 -19069076	 -19069079	 -19031966	 -18912898	 -19832465
         4	 -19017939	 -18909587	 -19818657	 -18592806	 -19069073	 -19069068	 -19031968	 -19832456	 -18912892	 -19017942	 -19818675	 -18909599	 -18592812	 -19069088	 -19069093	 -19031971	 -18912904	 -19832473
         5	 -19017952	 -18909603	 -19818668	 -18592814	 -19069080	 -19069072	 -19031973	 -19832457	 -18912893	 -19017958	 -19818696	 -18909621	 -18592825	 -19069103	 -19069112	 -19031979	 -18912911	 -19832485
         6	 -19017969	 -18909622	 -19818680	 -18592825	 -19069089	 -19069077	 -19031980	 -19832459	 -18912894	 -19017977	 -19818721	 -18909648	 -18592840	 -19069122	 -19069134	 -19031988	 -18912920	 -19832499
         7	 -19017988	 -18909644	 -19818695	 -18592838	 -19069099	 -19069082	 -19031987	 -19832460	 -18912895	 -19017999	 -19818750	 -18909680	 -18592858	 -19069144	 -19069161	 -19031998	 -18912930	 -19832515
         8	 -19018011	 -18909670	 -19818713	 -18592852	 -19069111	 -19069089	 -19031996	 -19832463	 -18912896	 -19018025	 -19818785	 -18909717	 -18592879	 -19069170	 -19069192	 -19032010	 -18912942	 -19832535
         9	 -19018036	 -18909700	 -19818732	 -18592869	 -19069125	 -19069097	 -19032006	 -19832465	 -18912897	 -19018054	 -19818823	 -18909758	 -18592902	 -19069199	 -19069227	 -19032024	 -18912956	 -19832556
        10	 -19018064	 -18909733	 -19818754	 -18592887	 -19069140	 -19069106	 -19032017	 -19832468	 -18912899	 -19018087	 -19818867	 -18909805	 -18592929	 -19069232	 -19069266	 -19032040	 -18912971	 -19832580
        11	 -19018096	 -18909769	 -19818779	 -18592908	 -19069157	 -19069115	 -19032030	 -19832471	 -18912901	 -19018123	 -19818915	 -18909856	 -18592958	 -19069268	 -19069309	 -19032057	 -18912988	 -19832607
        12	 -19018130	 -18909809	 -19818805	 -18592930	 -19069175	 -19069125	 -19032043	 -19832475	 -18912903	 -19018163	 -19818967	 -18909912	 -18592990	 -19069307	 -19069357	 -19032076	 -18913006	 -19832636
        13	 -19018168	 -18909852	 -19818834	 -18592954	 -19069195	 -19069137	 -19032058	 -19832478	 -18912905	 -19018206	 -19819024	 -18909974	 -18593024	 -19069350	 -19069408	 -19032096	 -18913026	 -19832668
        14	 -19018208	 -18909898	 -19818865	 -18592980	 -19069216	 -19069149	 -19032074	 -19832482	 -18912907	 -19018252	 -19819086	 -18910040	 -18593062	 -19069397	 -19069464	 -19032118	 -18913048	 -19832703
        15	 -19018252	 -18909949	 -19818899	 -18593008	 -19069239	 -19069162	 -19032091	 -19832487	 -18912909	 -19018302	 -19819152	 -18910111	 -18593102	 -19069446	 -19069524	 -19032141	 -18913071	 -19832739
        16	 -19018298	 -18910002	 -19818935	 -18593039	 -19069264	 -19069176	 -19032109	 -19832491	 -18912912	 -19018355	 -19819222	 -18910187	 -18593145	 -19069499	 -19069587	 -19032167	 -18913096	 -19832779
        17	 -19018347	 -18910059	 -19818973	 -18593071	 -19069290	 -19069191	 -19032129	 -19832496	 -18912914	 -19018412	 -19819298	 -18910268	 -18593191	 -19069556	 -19069655	 -19032193	 -18913123	 -19832821
        18	 -19018400	 -18910120	 -19819013	 -18593105	 -19069318	 -19069207	 -19032149	 -19832502	 -18912917	 -19018472	 -19819377	 -18910353	 -18593239	 -19069616	 -19069728	 -19032222	 -18913151	 -19832865
        19	 -19018455	 -18910184	 -19819056	 -18593140	 -19069348	 -19069223	 -19032171	 -19832507	 -18912920	 -19018536	 -19819462	 -18910444	 -18593290	 -19069680	 -19069804	 -19032252	 -18913181	 -19832913
        20	 -19018514	 -18910251	 -19819101	 -18593178	 -19069379	 -19069241	 -19032194	 -19832513	 -18912924	 -19018603	 -19819551	 -18910539	 -18593344	 -19069746	 -19069884	 -19032284	 -18913212	 -19832962
