         1	 -19512543	 -19396380	 -21840150	 -20654996	 -22159204	 -23059816	 -21950027	 -24343022	 -23601878	 -18903563	 -17866508	 -17019795	 -19188734	 -18573663	 -17771260	 -20993247	 -20951478	 -20381576
         2	 -19512542	 -19396379	 -21840147	 -20654993	 -22159200	 -23059810	 -21950023	 -24343016	 -23601871	 -18903563	 -17866511	 -17019798	 -19188733	 -18573664	 -17771262	 -20993245	 -20951475	 -20381575
         3	 -19512541	 -19396378	 -21840142	 -20654987	 -22159192	 -23059800	 -21950015	 -24343005	 -23601860	 -18903562	 -17866516	 -17019802	 -19188732	 -18573665	 -17771265	 -20993240	 -20951471	 -20381574
         4	 -19512539	 -19396376	 -21840134	 -20654980	 -22159182	 -23059787	 -21950005	 -24342990	 -23601844	 -18903562	 -17866522	 -17019808	 -19188729	 -18573667	 -17771270	 -20993234	 -20951465	 -20381572
         5	 -19512536	 -19396374	 -21840125	 -20654971	 -22159168	 -23059769	 -21949992	 -24342970	 -23601824	 -18903561	 -17866530	 -17019815	 -19188726	 -18573669	 -17771275	 -20993225	 -20951456	 -20381570
         6	 -19512533	 -19396371	 -21840114	 -20654959	 -22159152	 -23059748	 -21949976	 -24342946	 -23601799	 -18903560	 -17866541	 -17019824	 -19188723	 -18573672	 -17771282	 -20993215	 -20951446	 -20381568
         7	 -19512530	 -19396368	 -21840101	 -20654946	 -22159132	 -23059722	 -21949956	 -24342918	 -23601769	 -18903559	 -17866553	 -17019835	 -19188719	 -18573676	 -17771290	 -20993203	 -20951435	 -20381565
         8	 -19512526	 -19396364	 -21840085	 -20654930	 -22159110	 -23059693	 -21949934	 -24342885	 -23601735	 -18903558	 -17866566	 -17019847	 -19188714	 -18573680	 -17771299	 -20993189	 -20951421	 -20381561
         9	 -19512521	 -19396360	 -21840068	 -20654912	 -22159084	 -23059660	 -21949909	 -24342848	 -23601697	 -18903557	 -17866582	 -17019861	 -19188708	 -18573685	 -17771309	 -20993173	 -20951405	 -20381557
        10	 -19512516	 -19396355	 -21840049	 -20654892	 -22159056	 -23059624	 -21949881	 -24342807	 -23601654	 -18903556	 -17866600	 -17019876	 -19188702	 -18573690	 -17771321	 -20993155	 -20951388	 -20381553
        11	 -19512510	 -19396350	 -21840027	 -20654871	 -22159024	 -23059583	 -21949850	 -24342761	 -23601607	 -18903554	 -17866619	 -17019893	 -19188695	 -18573696	 -17771334	 -20993136	 -20951369	 -20381548
        12	 -19512503	 -19396344	 -21840004	 -20654846	 -22158990	 -23059538	 -21949816	 -24342711	 -23601555	 -18903553	 -17866640	 -17019912	 -19188688	 -18573702	 -17771348	 -20993114	 -20951348	 -20381543
        13	 -19512497	 -19396337	 -21839978	 -20654820	 -22158952	 -23059490	 -21949780	 -24342657	 -23601498	 -18903551	 -17866663	 -17019933	 -19188679	 -18573709	 -17771363	 -20993091	 -20951325	 -20381537
        14	 -19512489	 -19396331	 -21839951	 -20654792	 -22158912	 -23059437	 -21949740	 -24342598	 -23601437	 -18903549	 -17866688	 -17019955	 -19188671	 -18573716	 -17771380	 -20993066	 -20951301	 -20381531
        15	 -19512481	 -19396323	 -21839921	 -20654762	 -22158868	 -23059381	 -21949697	 -24342535	 -23601372	 -18903547	 -17866715	 -17019978	 -19188661	 -18573724	 -17771397	 -20993039	 -20951275	 -20381524
        16	 -19512472	 -19396315	 -21839890	 -20654730	 -22158822	 -23059321	 -21949651	 -24342468	 -23601302	 -18903545	 -17866744	 -17020004	 -19188651	 -18573732	 -17771416	 -20993010	 -20951246	 -20381517
        17	 -19512463	 -19396307	 -21839856	 -20654695	 -22158772	 -23059257	 -21949603	 -24342396	 -23601227	 -18903543	 -17866774	 -17020031	 -19188640	 -18573741	 -17771437	 -20992979	 -20951216	 -20381510
        18	 -19512454	 -19396298	 -21839820	 -20654659	 -22158720	 -23059189	 -21949551	 -24342320	 -23601148	 -18903540	 -17866807	 -17020059	 -19188629	 -18573751	 -17771458	 -20992947	 -20951185	 -20381502
        19	 -19512443	 -19396289	 -21839782	 -20654620	 -22158664	 -23059117	 -21949497	 -24342239	 -23601065	 -18903538	 -17866841	 -17020089	 -19188617	 -18573761	 -17771481	 -20992912	 -20951151	 -20381493
        20	 -19512432	 -19396279	 -21839743	 -20654579	 -22158606	 -23059041	 -21949439	 -24342154	 -23600976	 -18903535	 -17866877	 -17020121	 -19188604	 -18573772	 -17771505	 -20992876	 -20951115	 -20381484
        21	 -19512421	 -19396269	 -21839701	 -20654536	 -22158544	 -23058962	 -21949379	 -24342065	 -23600884	 -18903532	 -17866915	 -17020155	 -19188590	 -18573783	 -17771530	 -20992838	 -20951078	 -20381475
        22	 -19512409	 -19396258	 -21839657	 -20654492	 -22158480	 -23058878	 -21949316	 -24341972	 -23600787	 -18903529	 -17866954	 -17020190	 -19188576	 -18573795	 -17771556	 -20992798	 -20951039	 -20381465
        23	 -19512397	 -19396246	 -21839611	 -20654445	 -22158412	 -23058791	 -21949249	 -24341874	 -23600685	 -18903526	 -17866996	 -17020227	 -19188562	 -18573807	 -17771583	 -20992756	 -20950998	 -20381454
        24	 -19512384	 -19396234	 -21839563	 -20654396	 -22158341	 -23058700	 -21949180	 -24341771	 -23600579	 -18903523	 -17867039	 -17020265	 -19188546	 -18573820	 -17771612	 -20992712	 -20950955	 -20381444
        25	 -19512370	 -19396222	 -21839513	 -20654344	 -22158268	 -23058605	 -21949108	 -24341665	 -23600468	 -18903519	 -17867085	 -17020305	 -19188530	 -18573833	 -17771642	 -20992667	 -20950911	 -20381432
        26	 -19512356	 -19396209	 -21839461	 -20654291	 -22158191	 -23058506	 -21949033	 -24341554	 -23600353	 -18903516	 -17867132	 -17020347	 -19188514	 -18573847	 -17771673	 -20992619	 -20950865	 -20381421
        27	 -19512341	 -19396196	 -21839407	 -20654236	 -22158112	 -23058403	 -21948955	 -24341439	 -23600233	 -18903512	 -17867181	 -17020390	 -19188496	 -18573861	 -17771706	 -20992570	 -20950816	 -20381409
        28	 -19512326	 -19396182	 -21839351	 -20654178	 -22158029	 -23058296	 -21948874	 -24341319	 -23600109	 -18903508	 -17867231	 -17020435	 -19188478	 -18573876	 -17771740	 -20992519	 -20950766	 -20381396
        29	 -19512310	 -19396167	 -21839293	 -20654119	 -22157944	 -23058186	 -21948790	 -24341195	 -23599980	 -18903504	 -17867284	 -17020481	 -19188460	 -18573892	 -17771774	 -20992466	 -20950715	 -20381383
        30	 -19512294	 -19396152	 -21839233	 -20654057	 -22157855	 -23058071	 -21948703	 -24341067	 -23599847	 -18903500	 -17867339	 -17020529	 -19188440	 -18573908	 -17771811	 -20992411	 -20950661	 -20381369
        31	 -19512277	 -19396137	 -21839170	 -20653994	 -22157764	 -23057953	 -21948613	 -24340934	 -23599709	 -18903496	 -17867395	 -17020579	 -19188421	 -18573925	 -17771848	 -20992354	 -20950605	 -20381355
