         1	 -18362115	 -16693685	 -19146615	 -19976569	 -19854683	 -21431769	 -22530691	 -23692729	 -24153102	 -18304355	 -18644178	 -16409604	 -19790600	 -20860963	 -19304115	 -22395660	 -23809903	 -23195344
         2	 -18362116	 -16693688	 -19146615	 -19976567	 -19854681	 -21431766	 -22530686	 -23692723	 -24153094	 -18304356	 -18644179	 -16409608	 -19790598	 -20860961	 -19304115	 -22395655	 -23809896	 -23195339
         3	 -18362117	 -16693694	 -19146617	 -19976563	 -19854680	 -21431760	 -22530677	 -23692713	 -24153081	 -18304357	 -18644182	 -16409614	 -19790595	 -20860956	 -19304115	 -22395647	 -23809884	 -23195330
         4	 -18362119	 -16693701	 -19146619	 -19976559	 -19854677	 -21431752	 -22530664	 -23692700	 -24153063	 -18304359	 -18644186	 -16409622	 -19790591	 -20860950	 -19304114	 -22395635	 -23809867	 -23195319
         5	 -18362121	 -16693711	 -19146622	 -19976552	 -19854674	 -21431742	 -22530648	 -23692683	 -24153040	 -18304361	 -18644191	 -16409633	 -19790585	 -20860943	 -19304113	 -22395620	 -23809846	 -23195304
         6	 -18362124	 -16693723	 -19146625	 -19976545	 -19854670	 -21431730	 -22530628	 -23692662	 -24153012	 -18304364	 -18644197	 -16409646	 -19790579	 -20860933	 -19304112	 -22395601	 -23809819	 -23195286
         7	 -18362127	 -16693737	 -19146629	 -19976536	 -19854665	 -21431715	 -22530605	 -23692637	 -24152978	 -18304368	 -18644204	 -16409662	 -19790571	 -20860922	 -19304111	 -22395579	 -23809788	 -23195264
         8	 -18362131	 -16693753	 -19146633	 -19976525	 -19854660	 -21431698	 -22530578	 -23692608	 -24152940	 -18304371	 -18644212	 -16409680	 -19790562	 -20860909	 -19304110	 -22395553	 -23809753	 -23195239
         9	 -18362135	 -16693771	 -19146638	 -19976513	 -19854654	 -21431678	 -22530548	 -23692576	 -24152896	 -18304376	 -18644221	 -16409700	 -19790552	 -20860895	 -19304108	 -22395524	 -23809712	 -23195211
        10	 -18362140	 -16693791	 -19146643	 -19976500	 -19854647	 -21431657	 -22530514	 -23692540	 -24152847	 -18304381	 -18644231	 -16409723	 -19790540	 -20860879	 -19304106	 -22395492	 -23809666	 -23195179
        11	 -18362145	 -16693814	 -19146649	 -19976486	 -19854639	 -21431633	 -22530477	 -23692499	 -24152793	 -18304386	 -18644243	 -16409748	 -19790527	 -20860861	 -19304105	 -22395456	 -23809616	 -23195144
        12	 -18362151	 -16693839	 -19146656	 -19976470	 -19854631	 -21431606	 -22530435	 -23692456	 -24152734	 -18304392	 -18644255	 -16409775	 -19790514	 -20860841	 -19304103	 -22395417	 -23809561	 -23195106
        13	 -18362157	 -16693865	 -19146663	 -19976452	 -19854622	 -21431578	 -22530391	 -23692408	 -24152670	 -18304399	 -18644269	 -16409805	 -19790499	 -20860820	 -19304100	 -22395374	 -23809501	 -23195064
        14	 -18362164	 -16693894	 -19146671	 -19976433	 -19854613	 -21431547	 -22530343	 -23692356	 -24152600	 -18304406	 -18644283	 -16409837	 -19790482	 -20860797	 -19304098	 -22395328	 -23809437	 -23195020
        15	 -18362172	 -16693926	 -19146680	 -19976413	 -19854602	 -21431514	 -22530291	 -23692301	 -24152526	 -18304413	 -18644299	 -16409872	 -19790465	 -20860772	 -19304095	 -22395279	 -23809368	 -23194971
        16	 -18362179	 -16693959	 -19146689	 -19976392	 -19854591	 -21431479	 -22530235	 -23692242	 -24152446	 -18304421	 -18644316	 -16409909	 -19790446	 -20860746	 -19304093	 -22395226	 -23809293	 -23194920
        17	 -18362188	 -16693994	 -19146698	 -19976369	 -19854579	 -21431441	 -22530176	 -23692179	 -24152361	 -18304430	 -18644334	 -16409948	 -19790426	 -20860718	 -19304090	 -22395170	 -23809215	 -23194865
        18	 -18362196	 -16694032	 -19146708	 -19976345	 -19854567	 -21431401	 -22530114	 -23692112	 -24152271	 -18304439	 -18644353	 -16409990	 -19790405	 -20860688	 -19304087	 -22395110	 -23809131	 -23194807
        19	 -18362206	 -16694072	 -19146719	 -19976319	 -19854553	 -21431359	 -22530048	 -23692041	 -24152176	 -18304449	 -18644373	 -16410034	 -19790383	 -20860657	 -19304083	 -22395047	 -23809042	 -23194745
        20	 -18362216	 -16694114	 -19146730	 -19976292	 -19854539	 -21431315	 -22529978	 -23691967	 -24152076	 -18304459	 -18644394	 -16410081	 -19790360	 -20860624	 -19304080	 -22394980	 -23808949	 -23194680
        21	 -18362226	 -16694158	 -19146742	 -19976263	 -19854525	 -21431268	 -22529905	 -23691889	 -24151971	 -18304470	 -18644416	 -16410130	 -19790335	 -20860589	 -19304076	 -22394910	 -23808851	 -23194612
