         1	 -19017916	 -18909561	 -19818639	 -18592791	 -19069061	 -19069061	 -19031959	 -19832453	 -18912891	 -19017916	 -19818640	 -18909561	 -18592791	 -19069061	 -19069062	 -19031959	 -18912891	 -19832454
         2	 -19017918	 -18909564	 -19818641	 -18592793	 -19069062	 -19069062	 -19031960	 -19832454	 -18912892	 -19017919	 -19818644	 -18909565	 -18592794	 -19069065	 -19069065	 -19031961	 -18912893	 -19832457
         3	 -19017923	 -18909568	 -19818645	 -18592796	 -19069065	 -19069064	 -19031963	 -19832455	 -18912893	 -19017924	 -19818650	 -18909572	 -18592798	 -19069070	 -19069071	 -19031964	 -18912897	 -19832461
         4	 -19017929	 -18909575	 -19818650	 -18592800	 -19069069	 -19069066	 -19031966	 -19832457	 -18912895	 -19017931	 -19818660	 -18909582	 -18592804	 -19069078	 -19069080	 -19031968	 -18912901	 -19832467
         5	 -19017936	 -18909584	 -19818656	 -18592806	 -19069073	 -19069070	 -19031970	 -19832459	 -18912897	 -19017939	 -19818671	 -18909594	 -18592812	 -19069087	 -19069091	 -19031974	 -18912907	 -19832475
         6	 -19017946	 -18909594	 -19818663	 -18592813	 -19069079	 -19069074	 -19031976	 -19832462	 -18912900	 -19017950	 -19818686	 -18909609	 -18592821	 -19069099	 -19069104	 -19031980	 -18912914	 -19832484
         7	 -19017957	 -18909607	 -19818672	 -18592821	 -19069086	 -19069079	 -19031982	 -19832465	 -18912903	 -19017963	 -19818702	 -18909626	 -18592833	 -19069113	 -19069120	 -19031988	 -18912923	 -19832496
         8	 -19017970	 -18909621	 -19818682	 -18592831	 -19069094	 -19069084	 -19031989	 -19832469	 -18912907	 -19017978	 -19818722	 -18909647	 -18592846	 -19069129	 -19069139	 -19031997	 -18912932	 -19832509
         9	 -19017985	 -18909637	 -19818694	 -18592842	 -19069103	 -19069091	 -19031997	 -19832473	 -18912911	 -19017995	 -19818744	 -18909670	 -18592860	 -19069148	 -19069159	 -19032007	 -18912944	 -19832524
        10	 -19018001	 -18909656	 -19818706	 -18592854	 -19069113	 -19069098	 -19032006	 -19832478	 -18912916	 -19018014	 -19818769	 -18909696	 -18592877	 -19069168	 -19069183	 -19032019	 -18912956	 -19832540
        11	 -19018020	 -18909676	 -19818721	 -18592867	 -19069123	 -19069106	 -19032016	 -19832483	 -18912921	 -19018035	 -19818796	 -18909724	 -18592895	 -19069191	 -19069208	 -19032031	 -18912970	 -19832558
        12	 -19018040	 -18909698	 -19818736	 -18592882	 -19069135	 -19069114	 -19032027	 -19832488	 -18912927	 -19018058	 -19818826	 -18909755	 -18592915	 -19069215	 -19069237	 -19032045	 -18912985	 -19832578
        13	 -19018061	 -18909722	 -19818753	 -18592897	 -19069149	 -19069124	 -19032039	 -19832495	 -18912933	 -19018082	 -19818859	 -18909789	 -18592936	 -19069242	 -19069267	 -19032060	 -18913001	 -19832600
        14	 -19018085	 -18909747	 -19818771	 -18592914	 -19069163	 -19069134	 -19032052	 -19832501	 -18912940	 -19018109	 -19818894	 -18909826	 -18592960	 -19069271	 -19069300	 -19032077	 -18913019	 -19832623
        15	 -19018110	 -18909775	 -19818791	 -18592933	 -19069178	 -19069145	 -19032066	 -19832508	 -18912947	 -19018138	 -19818931	 -18909865	 -18592985	 -19069302	 -19069336	 -19032094	 -18913038	 -19832649
        16	 -19018137	 -18909805	 -19818812	 -18592953	 -19069194	 -19069156	 -19032081	 -19832516	 -18912955	 -19018169	 -19818972	 -18909907	 -18593012	 -19069336	 -19069374	 -19032113	 -18913058	 -19832676
        17	 -19018165	 -18909837	 -19818834	 -18592973	 -19069211	 -19069169	 -19032097	 -19832524	 -18912964	 -19018201	 -19819015	 -18909952	 -18593040	 -19069371	 -19069414	 -19032133	 -18913079	 -19832704
        18	 -19018196	 -18909870	 -19818858	 -18592996	 -19069229	 -19069182	 -19032113	 -19832533	 -18912972	 -19018236	 -19819060	 -18910000	 -18593070	 -19069409	 -19069457	 -19032154	 -18913102	 -19832735
        19	 -19018228	 -18909905	 -19818883	 -18593019	 -19069249	 -19069195	 -19032131	 -19832542	 -18912982	 -19018273	 -19819108	 -18910050	 -18593102	 -19069449	 -19069502	 -19032176	 -18913126	 -19832767
        20	 -19018262	 -18909943	 -19818909	 -18593044	 -19069269	 -19069210	 -19032150	 -19832551	 -18912992	 -19018311	 -19819159	 -18910103	 -18593136	 -19069491	 -19069550	 -19032199	 -18913152	 -19832801
        21	 -19018297	 -18909982	 -19818937	 -18593070	 -19069290	 -19069225	 -19032169	 -19832561	 -18913002	 -19018352	 -19819212	 -18910159	 -18593172	 -19069535	 -19069600	 -19032224	 -18913178	 -19832836
        22	 -19018335	 -18910023	 -19818966	 -18593097	 -19069313	 -19069242	 -19032190	 -19832572	 -18913013	 -19018395	 -19819268	 -18910217	 -18593209	 -19069581	 -19069653	 -19032250	 -18913207	 -19832874
        23	 -19018374	 -18910066	 -19818997	 -18593126	 -19069336	 -19069258	 -19032211	 -19832583	 -18913024	 -19018439	 -19819327	 -18910278	 -18593248	 -19069630	 -19069708	 -19032277	 -18913236	 -19832913
        24	 -19018414	 -18910111	 -19819028	 -18593155	 -19069361	 -19069276	 -19032234	 -19832594	 -18913036	 -19018486	 -19819388	 -18910342	 -18593288	 -19069680	 -19069765	 -19032305	 -18913267	 -19832953
        25	 -19018457	 -18910158	 -19819062	 -18593187	 -19069386	 -19069294	 -19032257	 -19832606	 -18913048	 -19018535	 -19819452	 -18910409	 -18593331	 -19069733	 -19069825	 -19032335	 -18913299	 -19832996
        26	 -19018501	 -18910207	 -19819096	 -18593219	 -19069413	 -19069313	 -19032282	 -19832619	 -18913061	 -19018585	 -19819518	 -18910478	 -18593375	 -19069788	 -19069887	 -19032366	 -18913332	 -19833040
        27	 -19018547	 -18910258	 -19819132	 -18593252	 -19069441	 -19069333	 -19032307	 -19832632	 -18913075	 -19018638	 -19819587	 -18910550	 -18593421	 -19069845	 -19069952	 -19032397	 -18913366	 -19833086
        28	 -19018595	 -18910310	 -19819169	 -18593287	 -19069469	 -19069354	 -19032333	 -19832645	 -18913088	 -19018692	 -19819658	 -18910624	 -18593468	 -19069904	 -19070020	 -19032431	 -18913402	 -19833134
        29	 -19018644	 -18910365	 -19819208	 -18593323	 -19069499	 -19069375	 -19032360	 -19832659	 -18913103	 -19018749	 -19819733	 -18910702	 -18593517	 -19069965	 -19070089	 -19032465	 -18913440	 -19833184
        30	 -19018695	 -18910422	 -19819248	 -18593361	 -19069530	 -19069397	 -19032389	 -19832674	 -18913118	 -19018807	 -19819809	 -18910782	 -18593568	 -19070029	 -19070162	 -19032500	 -18913478	 -19833235
        31	 -19018748	 -18910480	 -19819289	 -18593400	 -19069562	 -19069420	 -19032418	 -19832689	 -18913133	 -19018868	 -19819889	 -18910865	 -18593621	 -19070095	 -19070236	 -19032537	 -18913518	 -19833288
        32	 -19018803	 -18910540	 -19819331	 -18593440	 -19069595	 -19069444	 -19032448	 -19832704	 -18913149	 -19018930	 -19819971	 -18910950	 -18593676	 -19070162	 -19070313	 -19032575	 -18913559	 -19833343
        33	 -19018859	 -18910602	 -19819375	 -18593481	 -19069628	 -19069468	 -19032479	 -19832720	 -18913165	 -19018995	 -19820055	 -18911039	 -18593732	 -19070232	 -19070393	 -19032614	 -18913601	 -19833399
        34	 -19018917	 -18910667	 -19819421	 -18593523	 -19069663	 -19069493	 -19032511	 -19832736	 -18913182	 -19019061	 -19820142	 -18911130	 -18593790	 -19070304	 -19070475	 -19032655	 -18913645	 -19833457
        35	 -19018977	 -18910733	 -19819467	 -18593567	 -19069699	 -19069519	 -19032544	 -19832753	 -18913200	 -19019130	 -19820232	 -18911223	 -18593849	 -19070379	 -19070559	 -19032696	 -18913690	 -19833517
        36	 -19019039	 -18910801	 -19819515	 -18593612	 -19069736	 -19069545	 -19032578	 -19832771	 -18913217	 -19019200	 -19820324	 -18911320	 -18593911	 -19070455	 -19070646	 -19032739	 -18913736	 -19833579
        37	 -19019102	 -18910871	 -19819565	 -18593658	 -19069775	 -19069573	 -19032613	 -19832788	 -18913236	 -19019272	 -19820419	 -18911419	 -18593974	 -19070534	 -19070735	 -19032783	 -18913784	 -19833642
        38	 -19019167	 -18910942	 -19819616	 -18593706	 -19069814	 -19069601	 -19032649	 -19832807	 -18913255	 -19019347	 -19820517	 -18911521	 -18594039	 -19070614	 -19070827	 -19032828	 -18913833	 -19833708
        39	 -19019234	 -18911016	 -19819668	 -18593755	 -19069854	 -19069630	 -19032685	 -19832826	 -18913274	 -19019423	 -19820617	 -18911625	 -18594105	 -19070697	 -19070921	 -19032874	 -18913883	 -19833774
        40	 -19019303	 -18911092	 -19819721	 -18593805	 -19069895	 -19069659	 -19032723	 -19832845	 -18913294	 -19019502	 -19820720	 -18911733	 -18594174	 -19070782	 -19071018	 -19032922	 -18913935	 -19833843
        41	 -19019373	 -18911169	 -19819776	 -18593856	 -19069937	 -19069690	 -19032762	 -19832865	 -18913315	 -19019582	 -19820825	 -18911843	 -18594244	 -19070869	 -19071117	 -19032971	 -18913988	 -19833913
        42	 -19019445	 -18911249	 -19819832	 -18593909	 -19069981	 -19069721	 -19032801	 -19832885	 -18913335	 -19019664	 -19820933	 -18911955	 -18594316	 -19070959	 -19071219	 -19033021	 -18914042	 -19833985
        43	 -19019519	 -18911330	 -19819890	 -18593963	 -19070025	 -19069753	 -19032842	 -19832906	 -18913357	 -19019749	 -19821044	 -18912071	 -18594389	 -19071050	 -19071323	 -19033072	 -18914097	 -19834059
        44	 -19019594	 -18911413	 -19819948	 -18594018	 -19070070	 -19069785	 -19032884	 -19832927	 -18913379	 -19019835	 -19821157	 -18912189	 -18594464	 -19071144	 -19071429	 -19033124	 -18914154	 -19834135
        45	 -19019671	 -18911499	 -19820009	 -18594074	 -19070117	 -19069818	 -19032926	 -19832949	 -18913401	 -19019923	 -19821272	 -18912310	 -18594541	 -19071240	 -19071538	 -19033178	 -18914212	 -19834212
        46	 -19019750	 -18911586	 -19820070	 -18594132	 -19070164	 -19069852	 -19032970	 -19832971	 -18913424	 -19020013	 -19821391	 -18912433	 -18594620	 -19071338	 -19071650	 -19033233	 -18914272	 -19834291
        47	 -19019831	 -18911675	 -19820133	 -18594191	 -19070213	 -19069887	 -19033014	 -19832994	 -18913448	 -19020106	 -19821512	 -18912560	 -18594700	 -19071438	 -19071763	 -19033289	 -18914332	 -19834372
        48	 -19019913	 -18911766	 -19820197	 -18594251	 -19070262	 -19069923	 -19033059	 -19833018	 -18913472	 -19020200	 -19821635	 -18912689	 -18594783	 -19071540	 -19071880	 -19033346	 -18914394	 -19834455
        49	 -19019997	 -18911859	 -19820263	 -18594313	 -19070313	 -19069959	 -19033106	 -19833041	 -18913496	 -19020296	 -19821761	 -18912820	 -18594866	 -19071644	 -19071998	 -19033404	 -18914458	 -19834539
        50	 -19020083	 -18911953	 -19820330	 -18594375	 -19070365	 -19069996	 -19033153	 -19833066	 -18913521	 -19020394	 -19821890	 -18912955	 -18594952	 -19071751	 -19072119	 -19033464	 -18914522	 -19834625
        51	 -19020171	 -18912050	 -19820398	 -18594440	 -19070417	 -19070034	 -19033201	 -19833090	 -18913547	 -19020494	 -19822022	 -18913092	 -18595039	 -19071860	 -19072243	 -19033525	 -18914588	 -19834713
        52	 -19020260	 -18912149	 -19820468	 -18594505	 -19070471	 -19070073	 -19033251	 -19833115	 -18913573	 -19020597	 -19822156	 -18913232	 -18595128	 -19071970	 -19072369	 -19033587	 -18914655	 -19834802
        53	 -19020351	 -18912249	 -19820539	 -18594571	 -19070526	 -19070112	 -19033301	 -19833141	 -18913599	 -19020701	 -19822292	 -18913374	 -18595219	 -19072083	 -19072497	 -19033650	 -18914724	 -19834893
        54	 -19020444	 -18912352	 -19820611	 -18594639	 -19070582	 -19070152	 -19033352	 -19833167	 -18913626	 -19020807	 -19822431	 -18913520	 -18595312	 -19072199	 -19072628	 -19033714	 -18914794	 -19834986
        55	 -19020539	 -18912456	 -19820685	 -18594708	 -19070639	 -19070193	 -19033404	 -19833194	 -18913653	 -19020915	 -19822573	 -18913668	 -18595406	 -19072316	 -19072762	 -19033780	 -18914865	 -19835081
        56	 -19020635	 -18912562	 -19820760	 -18594779	 -19070696	 -19070234	 -19033457	 -19833221	 -18913681	 -19021025	 -19822717	 -18913818	 -18595502	 -19072435	 -19072898	 -19033847	 -18914937	 -19835177
        57	 -19020733	 -18912671	 -19820837	 -18594850	 -19070755	 -19070277	 -19033511	 -19833249	 -18913710	 -19021137	 -19822864	 -18913972	 -18595600	 -19072557	 -19073036	 -19033915	 -18915011	 -19835275
        58	 -19020833	 -18912781	 -19820914	 -18594923	 -19070815	 -19070320	 -19033566	 -19833277	 -18913739	 -19021251	 -19823014	 -18914128	 -18595699	 -19072681	 -19073177	 -19033984	 -18915086	 -19835375
