         1	 -20985200	 -21545705	 -23748456	 -21720230	 -23811923	 -24310869	 -22347202	 -25123412	 -23860498	 -20114827	 -18795303	 -18506874	 -19893642	 -18766624	 -18335627	 -21245093	 -20635152	 -20176158
         2	 -20985197	 -21545701	 -23748450	 -21720226	 -23811916	 -24310862	 -22347197	 -25123404	 -23860491	 -20114825	 -18795305	 -18506875	 -19893640	 -18766624	 -18335628	 -21245090	 -20635150	 -20176158
         3	 -20985192	 -21545695	 -23748440	 -21720218	 -23811904	 -24310849	 -22347189	 -25123391	 -23860479	 -20114822	 -18795307	 -18506875	 -19893636	 -18766625	 -18335630	 -21245085	 -20635146	 -20176157
         4	 -20985185	 -21545685	 -23748427	 -21720207	 -23811888	 -24310831	 -22347177	 -25123373	 -23860462	 -20114818	 -18795310	 -18506876	 -19893631	 -18766626	 -18335632	 -21245077	 -20635141	 -20176156
         5	 -20985175	 -21545674	 -23748409	 -21720192	 -23811868	 -24310808	 -22347162	 -25123350	 -23860441	 -20114812	 -18795315	 -18506877	 -19893625	 -18766627	 -18335635	 -21245067	 -20635134	 -20176155
         6	 -20985164	 -21545660	 -23748388	 -21720175	 -23811842	 -24310780	 -22347144	 -25123322	 -23860415	 -20114805	 -18795320	 -18506878	 -19893617	 -18766629	 -18335638	 -21245055	 -20635125	 -20176153
         7	 -20985151	 -21545643	 -23748363	 -21720154	 -23811812	 -24310747	 -22347122	 -25123289	 -23860384	 -20114796	 -18795326	 -18506880	 -19893608	 -18766631	 -18335642	 -21245041	 -20635115	 -20176151
         8	 -20985136	 -21545623	 -23748334	 -21720131	 -23811778	 -24310709	 -22347097	 -25123251	 -23860349	 -20114787	 -18795333	 -18506881	 -19893598	 -18766633	 -18335647	 -21245025	 -20635104	 -20176149
         9	 -20985119	 -21545601	 -23748301	 -21720104	 -23811739	 -24310666	 -22347069	 -25123208	 -23860308	 -20114776	 -18795341	 -18506883	 -19893586	 -18766635	 -18335652	 -21245007	 -20635090	 -20176147
        10	 -20985100	 -21545577	 -23748264	 -21720074	 -23811695	 -24310618	 -22347037	 -25123160	 -23860263	 -20114763	 -18795350	 -18506885	 -19893573	 -18766638	 -18335658	 -21244987	 -20635076	 -20176145
