         1	 -19017916	 -18909561	 -19818640	 -18592791	 -19069061	 -19069061	 -19031959	 -19832453	 -18912891	 -19017916	 -19818641	 -18909562	 -18592791	 -19069062	 -19069062	 -19031959	 -18912891	 -19832454
         2	 -19017919	 -18909565	 -19818642	 -18592793	 -19069063	 -19069062	 -19031961	 -19832454	 -18912891	 -19017920	 -19818646	 -18909567	 -18592795	 -19069066	 -19069067	 -19031961	 -18912894	 -19832457
         3	 -19017925	 -18909572	 -19818647	 -18592797	 -19069066	 -19069064	 -19031963	 -19832455	 -18912892	 -19017927	 -19818655	 -18909577	 -18592800	 -19069073	 -19069075	 -19031965	 -18912897	 -19832463
         4	 -19017934	 -18909581	 -19818653	 -18592803	 -19069071	 -19069067	 -19031967	 -19832456	 -18912893	 -19017936	 -19818667	 -18909590	 -18592808	 -19069083	 -19069087	 -19031970	 -18912902	 -19832470
         5	 -19017944	 -18909593	 -19818662	 -18592810	 -19069077	 -19069071	 -19031972	 -19832458	 -18912895	 -19017949	 -19818683	 -18909607	 -18592818	 -19069095	 -19069101	 -19031976	 -18912909	 -19832480
         6	 -19017957	 -18909608	 -19818672	 -18592819	 -19069084	 -19069075	 -19031978	 -19832460	 -18912897	 -19017964	 -19818703	 -18909628	 -18592831	 -19069111	 -19069119	 -19031984	 -18912917	 -19832492
         7	 -19017973	 -18909626	 -19818684	 -18592830	 -19069093	 -19069081	 -19031985	 -19832463	 -18912899	 -19017981	 -19818726	 -18909653	 -18592845	 -19069129	 -19069141	 -19031993	 -18912926	 -19832506
         8	 -19017990	 -18909646	 -19818697	 -18592842	 -19069102	 -19069087	 -19031993	 -19832466	 -18912901	 -19018002	 -19818753	 -18909682	 -18592862	 -19069150	 -19069165	 -19032004	 -18912937	 -19832522
         9	 -19018010	 -18909669	 -19818713	 -18592855	 -19069114	 -19069094	 -19032002	 -19832469	 -18912904	 -19018025	 -19818784	 -18909714	 -18592881	 -19069173	 -19069193	 -19032016	 -18912950	 -19832540
        10	 -19018033	 -18909694	 -19818730	 -18592870	 -19069126	 -19069102	 -19032012	 -19832473	 -18912907	 -19018050	 -19818818	 -18909750	 -18592903	 -19069200	 -19069224	 -19032029	 -18912963	 -19832560
        11	 -19018058	 -18909722	 -19818750	 -18592887	 -19069140	 -19069110	 -19032023	 -19832477	 -18912911	 -19018079	 -19818855	 -18909790	 -18592926	 -19069229	 -19069259	 -19032044	 -18912979	 -19832583
        12	 -19018085	 -18909753	 -19818771	 -18592906	 -19069155	 -19069120	 -19032035	 -19832482	 -18912915	 -19018110	 -19818897	 -18909834	 -18592952	 -19069261	 -19069297	 -19032060	 -18912996	 -19832607
        13	 -19018115	 -18909787	 -19818794	 -18592926	 -19069172	 -19069130	 -19032049	 -19832486	 -18912919	 -19018144	 -19818941	 -18909881	 -18592980	 -19069296	 -19069338	 -19032078	 -18913014	 -19832634
