         1	 -19513212	 -17965193	 -18383273	 -19325125	 -17921098	 -18359421	 -20662018	 -19778771	 -20126255	 -20292669	 -22845791	 -20710829	 -20970290	 -23367700	 -22867425	 -21656564	 -23042296	 -24234183
         2	 -19513211	 -17965194	 -18383275	 -19325124	 -17921100	 -18359422	 -20662016	 -19778771	 -20126254	 -20292667	 -22845786	 -20710826	 -20970286	 -23367694	 -22867420	 -21656560	 -23042290	 -24234177
         3	 -19513209	 -17965196	 -18383278	 -19325122	 -17921103	 -18359423	 -20662012	 -19778771	 -20126251	 -20292664	 -22845779	 -20710822	 -20970280	 -23367683	 -22867411	 -21656554	 -23042280	 -24234166
         4	 -19513207	 -17965199	 -18383283	 -19325119	 -17921106	 -18359426	 -20662006	 -19778772	 -20126247	 -20292659	 -22845769	 -20710816	 -20970272	 -23367669	 -22867398	 -21656544	 -23042267	 -24234152
         5	 -19513204	 -17965202	 -18383289	 -19325115	 -17921111	 -18359429	 -20661999	 -19778772	 -20126242	 -20292653	 -22845755	 -20710808	 -20970261	 -23367650	 -22867381	 -21656532	 -23042249	 -24234132
         6	 -19513201	 -17965206	 -18383297	 -19325111	 -17921117	 -18359433	 -20661991	 -19778773	 -20126237	 -20292646	 -22845739	 -20710798	 -20970248	 -23367627	 -22867361	 -21656518	 -23042227	 -24234109
         7	 -19513196	 -17965212	 -18383306	 -19325105	 -17921124	 -18359438	 -20661980	 -19778774	 -20126230	 -20292637	 -22845719	 -20710787	 -20970232	 -23367600	 -22867337	 -21656501	 -23042201	 -24234082
         8	 -19513191	 -17965218	 -18383316	 -19325099	 -17921132	 -18359443	 -20661969	 -19778775	 -20126222	 -20292628	 -22845697	 -20710774	 -20970214	 -23367568	 -22867309	 -21656481	 -23042171	 -24234050
         9	 -19513186	 -17965224	 -18383328	 -19325092	 -17921141	 -18359449	 -20661955	 -19778776	 -20126213	 -20292616	 -22845672	 -20710759	 -20970193	 -23367533	 -22867278	 -21656459	 -23042138	 -24234014
        10	 -19513179	 -17965232	 -18383341	 -19325085	 -17921151	 -18359456	 -20661940	 -19778777	 -20126203	 -20292604	 -22845643	 -20710742	 -20970171	 -23367493	 -22867242	 -21656434	 -23042100	 -24233973
        11	 -19513173	 -17965240	 -18383355	 -19325076	 -17921162	 -18359463	 -20661924	 -19778778	 -20126192	 -20292590	 -22845612	 -20710723	 -20970145	 -23367449	 -22867204	 -21656406	 -23042058	 -24233929
        12	 -19513165	 -17965249	 -18383371	 -19325067	 -17921174	 -18359471	 -20661906	 -19778779	 -20126179	 -20292575	 -22845578	 -20710703	 -20970118	 -23367401	 -22867161	 -21656376	 -23042013	 -24233880
        13	 -19513157	 -17965259	 -18383388	 -19325057	 -17921188	 -18359480	 -20661886	 -19778781	 -20126166	 -20292559	 -22845541	 -20710681	 -20970088	 -23367349	 -22867115	 -21656343	 -23041963	 -24233827
        14	 -19513148	 -17965270	 -18383407	 -19325046	 -17921202	 -18359490	 -20661865	 -19778783	 -20126152	 -20292541	 -22845500	 -20710657	 -20970055	 -23367292	 -22867065	 -21656307	 -23041910	 -24233770
        15	 -19513138	 -17965281	 -18383427	 -19325034	 -17921217	 -18359500	 -20661842	 -19778784	 -20126136	 -20292522	 -22845457	 -20710632	 -20970020	 -23367232	 -22867012	 -21656269	 -23041852	 -24233708
        16	 -19513128	 -17965294	 -18383448	 -19325022	 -17921234	 -18359511	 -20661818	 -19778786	 -20126120	 -20292502	 -22845411	 -20710604	 -20969983	 -23367167	 -22866954	 -21656228	 -23041791	 -24233642
        17	 -19513117	 -17965307	 -18383471	 -19325008	 -17921252	 -18359523	 -20661792	 -19778788	 -20126103	 -20292480	 -22845362	 -20710575	 -20969943	 -23367098	 -22866893	 -21656184	 -23041725	 -24233572
